sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_5_15_1,2022-07-15T22:05:20.689Z,,,,,,6,755.9169999970472,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D43.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,414895,414893.299999997,414120.762,414129.39999999106,414137.383,414903.325,,,
choice,canvas.Screen,0_5_15_2,2022-07-15T22:05:22.687Z,,,,0.485,,6,1998.1109999999753,timeout,,,0.515,,0.515,,,3,,,,,,,24,,,,,0.485,true,416893.200000003,416884.713,414887.029,414898.5,414903.325,416901.436,,124,
timeout,canvas.Screen,0_5_15_3,2022-07-15T22:05:22.689Z,,,,,,6,NaN,skipped,,,0.515,,,,,,,,,,,,,,,,,0.485,true,416895.299999997,416884.713,,416894.89999999106,,416901.436,,,
ITI,canvas.Screen,0_5_15_4,2022-07-15T22:05:23.179Z,,,,,,6,499.34500000003027,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,417385.5,417384.783,416884.713,416895.5,416901.436,417400.781,,,
trial,flow.Sequence,0_5_15,2022-07-15T22:05:23.180Z,,,,,,6,3746.828999999969,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,417385.700000003,417384.783,413621.855,413623.200000003,413637.954,417400.781,,,
fixation,canvas.Screen,0_5_16_0,2022-07-15T22:05:23.684Z,,,,,,6,499.5669999999809,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,417889.700000003,417883.744,417384.783,417385.89999999106,417400.781,417900.348,,,
stimulus,canvas.Screen,0_5_16_1,2022-07-15T22:05:24.505Z,,,,,,6,809.6520000000019,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D20.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D20.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,418711.200000003,418710,417883.744,417889.89999999106,417900.348,418747.881,,,
choice,canvas.Screen,0_5_16_2,2022-07-15T22:05:26.531Z,,,,0.515,,6,1999.63400000002,timeout,,,0.545,,0.545,,,-3,,,,,,,21,,,,,0.515,false,420736.799999997,420730.925,418703.55,418714.799999997,418747.881,420747.515,,121,
timeout,canvas.Screen,0_5_16_3,2022-07-15T22:05:26.533Z,,,,,,6,NaN,skipped,,,0.545,,,,,,,,,,,,,,,,,0.515,false,420738.799999997,420730.925,,420738.700000003,,420747.515,,,
ITI,canvas.Screen,0_5_16_4,2022-07-15T22:05:27.026Z,,,,,,6,499.43599999998696,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,421231.700000003,421230.964,420730.925,420739,420747.515,421246.951,,,
trial,flow.Sequence,0_5_16,2022-07-15T22:05:27.026Z,,,,,,6,3830.182999999961,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,421232.09999999404,421230.964,417384.783,417385.89999999106,417400.781,421246.951,,,
fixation,canvas.Screen,0_5_17_0,2022-07-15T22:05:27.525Z,,,,,,12,499.570000000007,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,false,421731.299999997,421730.463,421230.964,421232.299999997,421246.951,421746.521,,,
stimulus,canvas.Screen,0_5_17_1,2022-07-15T22:05:28.444Z,,,,,,12,900.4789999999921,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,422650.200000003,422647,421730.463,421731.39999999106,421746.521,422662.616,,,
choice,canvas.Screen,0_5_17_2,2022-07-15T22:05:30.447Z,,,,0.47,,12,1997.6540000000386,timeout,,,0.53,,0.53,,,6,,,,,,,27,,,,,0.47,false,424653.299999997,424643.846,422647.04,422657.89999999106,422662.616,424660.27,,127,
timeout,canvas.Screen,0_5_17_3,2022-07-15T22:05:30.450Z,,,,,,12,NaN,skipped,,,0.53,,,,,,,,,,,,,,,,,0.47,false,424656,424643.846,,424655.59999999404,,424660.27,,,
ITI,canvas.Screen,0_5_17_4,2022-07-15T22:05:30.946Z,,,,,,12,499.5119999999879,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,false,425151.700000003,425143.191,424643.846,424656.299999997,424660.27,425159.782,,,
trial,flow.Sequence,0_5_17,2022-07-15T22:05:30.946Z,,,,,,12,3896.2399999999907,completion,,,0.53,,,,,,,,,,,,,,,,,0.47,false,425151.89999999106,425143.191,421230.964,421232.200000003,421246.951,425159.782,,,
fixation,canvas.Screen,0_5_18_0,2022-07-15T22:05:31.437Z,,,,,,18,500.0650000000023,timeout,,,0.545,,,,,,,,,,,,,,,,,0.455,false,425643.5,425642.635,425143.191,425152.09999999404,425159.782,425659.847,,,
stimulus,canvas.Screen,0_5_18_1,2022-07-15T22:05:32.115Z,,,,,,18,659.4529999970109,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,426320.700000003,426319.299999997,425642.635,425643.799999997,425659.847,426342.383,,,
choice,canvas.Screen,0_5_18_2,2022-07-15T22:05:34.124Z,,,,0.455,,18,1997.5800000000163,timeout,,,0.545,,0.545,,,9,,,,,,,36,,,,,0.455,false,428329.89999999106,428323.364,426314.579,426324.200000003,426342.383,428339.963,,136,
timeout,canvas.Screen,0_5_18_3,2022-07-15T22:05:34.126Z,,,,,,18,NaN,skipped,,,0.545,,,,,,,,,,,,,,,,,0.455,false,428332,428323.364,,428331.59999999404,,428339.963,,,
ITI,canvas.Screen,0_5_18_4,2022-07-15T22:05:34.618Z,,,,,,18,499.5100000000093,timeout,,,0.545,,,,,,,,,,,,,,,,,0.455,false,428824.200000003,428823.407,428323.364,428332.09999999404,428339.963,428839.473,,,
trial,flow.Sequence,0_5_18,2022-07-15T22:05:34.618Z,,,,,,18,3663.625,completion,,,0.545,,,,,,,,,,,,,,,,,0.455,false,428824.5,428823.407,425143.191,425152,425159.782,428839.473,,,
fixation,canvas.Screen,0_5_19_0,2022-07-15T22:05:35.118Z,,,,,,6,499.49400000000605,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,429323.59999999404,429322.874,428823.407,428824.799999997,428839.473,429338.967,,,
stimulus,canvas.Screen,0_5_19_1,2022-07-15T22:05:36.186Z,,,,,,6,1050.733000002976,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,430391.89999999106,430389.700000003,429322.874,429323.799999997,429338.967,430404.557,,,
choice,canvas.Screen,0_5_19_2,2022-07-15T22:05:38.181Z,,,,0.455,,6,1998.0310000000172,timeout,,,0.485,,0.485,,,9,,,,,,,45,,,,,0.455,true,432387.39999999106,432386.556,430388.091,430395.5,430404.557,432402.588,,145,
timeout,canvas.Screen,0_5_19_3,2022-07-15T22:05:38.183Z,,,,,,6,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.455,true,432389.39999999106,432386.556,,432389.09999999404,,432402.588,,,
ITI,canvas.Screen,0_5_19_4,2022-07-15T22:05:38.681Z,,,,,,6,499.4340000000084,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,432886.89999999106,432886.027,432386.556,432389.59999999404,432402.588,432902.022,,,
trial,flow.Sequence,0_5_19,2022-07-15T22:05:38.681Z,,,,,,6,4046.5540000000037,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,432887.200000003,432886.027,428823.407,428824.799999997,428839.473,432902.022,,,
fixation,canvas.Screen,0_5_20_0,2022-07-15T22:05:39.180Z,,,,,,9,499.5690000000177,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,false,433386,433384.966,432886.027,432887.39999999106,432902.022,433401.591,,,
stimulus,canvas.Screen,0_5_20_1,2022-07-15T22:05:39.845Z,,,,,,9,647.6090000029653,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.53,0.53,false,434050.89999999106,434049.200000003,433384.966,433386.200000003,433401.591,434067.602,,,
choice,canvas.Screen,0_5_20_2,2022-07-15T22:05:41.844Z,,,,0.485,,9,1998.0109999999986,timeout,,,0.485,,0.53,,,3,,,,,,,48,,,,,0.53,false,436050.299999997,436049.542,434054.104,434054.39999999106,434067.602,436065.613,,148,
timeout,canvas.Screen,0_5_20_3,2022-07-15T22:05:41.846Z,,,,,,9,NaN,skipped,,,0.485,,,,,,,,,,,,,,,,,0.53,false,436052.59999999404,436049.542,,436052.200000003,,436065.613,,,
ITI,canvas.Screen,0_5_20_4,2022-07-15T22:05:42.344Z,,,,,,9,499.45899999997346,timeout,,,0.485,,,,,,,,,,,,,,,,,0.53,false,436549.89999999106,436549.054,436049.542,436052.799999997,436065.613,436565.072,,,
trial,flow.Sequence,0_5_20,2022-07-15T22:05:42.344Z,,,,,,9,3647.0320000000065,completion,,,0.485,,,,,,,,,,,,,,,,,0.53,false,436550.200000003,436549.054,432886.027,432887.39999999106,432902.022,436565.072,,,
fixation,canvas.Screen,0_5_21_0,2022-07-15T22:05:42.843Z,,,,,,6,499.55100000003586,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,437049.299999997,437048.516,436549.054,436550.39999999106,436565.072,437064.623,,,
stimulus,canvas.Screen,0_5_21_1,2022-07-15T22:05:44.064Z,,,,,,6,1203.6769999969983,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,438270.299999997,438268.299999997,437048.516,437049.5,437064.623,438280.072,,,
choice,canvas.Screen,0_5_21_2,2022-07-15T22:05:46.057Z,,,,0.515,,6,1998.015000000014,timeout,,,0.545,,0.545,,,-3,,,,,,,45,,,,,0.515,true,440262.89999999106,440262.037,438265.212,438274,438280.072,440278.087,,145,
timeout,canvas.Screen,0_5_21_3,2022-07-15T22:05:46.059Z,,,,,,6,NaN,skipped,,,0.545,,,,,,,,,,,,,,,,,0.515,true,440265,440262.037,,440264.700000003,,440278.087,,,
ITI,canvas.Screen,0_5_21_4,2022-07-15T22:05:46.556Z,,,,,,6,499.54999999998836,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,440762.200000003,440761.432,440262.037,440265.200000003,440278.087,440777.637,,,
trial,flow.Sequence,0_5_21,2022-07-15T22:05:46.557Z,,,,,,6,4196.359999999986,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,440762.59999999404,440761.432,436549.054,436550.299999997,436565.072,440777.637,,,
fixation,canvas.Screen,0_5_22_0,2022-07-15T22:05:47.064Z,,,,,,6,499.46100000001024,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,441270.200000003,441260.756,440761.432,440762.700000003,440777.637,441277.098,,,
stimulus,canvas.Screen,0_5_22_1,2022-07-15T22:05:48.155Z,,,,,,6,1082.4020000000019,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D24.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,442360.89999999106,442359.5,441260.756,441270.5,441277.098,442375.99,,,
choice,canvas.Screen,0_5_22_2,2022-07-15T22:05:50.157Z,,,,0.485,,6,1998.0219999999972,timeout,,,0.515,,0.515,,,3,,,,,,,48,,,,,0.485,false,444363.200000003,444357.427,442353.562,442364.299999997,442375.99,444374.012,,148,
timeout,canvas.Screen,0_5_22_3,2022-07-15T22:05:50.159Z,,,,,,6,NaN,skipped,,,0.515,,,,,,,,,,,,,,,,,0.485,false,444365.200000003,444357.427,,444365,,444374.012,,,
ITI,canvas.Screen,0_5_22_4,2022-07-15T22:05:50.659Z,,,,,,6,499.5320000000065,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,444865.39999999106,444856.867,444357.427,444365.299999997,444374.012,444873.544,,,
trial,flow.Sequence,0_5_22,2022-07-15T22:05:50.660Z,,,,,,6,4079.2300000000396,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,444865.700000003,444856.867,440761.432,440762.700000003,440777.637,444873.544,,,
fixation,canvas.Screen,0_5_23_0,2022-07-15T22:05:51.152Z,,,,,,12,499.4340000000084,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,true,445357.700000003,445356.907,444856.867,444865.799999997,444873.544,445372.978,,,
stimulus,canvas.Screen,0_5_23_1,2022-07-15T22:05:52.538Z,,,,,,12,1369.2220000029774,response,,0.47,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D81.png,,,,,,,,,true,f,keypress(f),0.53,0.47,true,446744.5,446742.200000003,445356.907,445357.799999997,445372.978,446754.971,,,
choice,canvas.Screen,0_5_23_2,2022-07-15T22:05:54.532Z,,,,0.47,,12,1998.0229999999865,timeout,,,0.53,,0.53,,,6,,,,,,,54,,,,,0.47,true,448737.700000003,448736.941,446739.018,446751.09999999404,446754.971,448752.994,,154,
timeout,canvas.Screen,0_5_23_3,2022-07-15T22:05:54.533Z,,,,,,12,NaN,skipped,,,0.53,,,,,,,,,,,,,,,,,0.47,true,448739.5,448736.941,,448739.200000003,,448752.994,,,
ITI,canvas.Screen,0_5_23_4,2022-07-15T22:05:55.031Z,,,,,,12,499.5129999999772,timeout,,,0.53,,,,,,,,,,,,,,,,,0.47,true,449236.700000003,449235.902,448736.941,448739.59999999404,448752.994,449252.507,,,
trial,flow.Sequence,0_5_23,2022-07-15T22:05:55.031Z,,,,,,12,4362.358000000007,completion,,,0.53,,,,,,,,,,,,,,,,,0.47,true,449236.89999999106,449235.902,444856.867,444865.799999997,444873.544,449252.507,,,
pratice,flow.Loop,0_5,2022-07-15T22:05:55.031Z,,,,,,,100766.48300000001,completion,,,,,,,,,,,,,,,,,,,,,,449237.200000003,449235.902,348462.553,348467.39999999106,348469.419,449252.507,,,
show amount,html.Screen,0_6,2022-07-15T22:06:11.316Z,,,,,,,16268.993000000017,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,465525.299999997,465521.5,449235.902,449238.59999999404,449252.507,465536.278,,,
first block,canvas.Screen,0_7,2022-07-15T22:06:15.752Z,,,,,,,4422.422000002989,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,469960.89999999106,469958.700000003,465519.724,465525.5,465536.278,469965.234,,,
fixation,canvas.Screen,0_8_0_0,2022-07-15T22:06:16.240Z,,,,,,6,699.3340000000317,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,470449.5,470448.692,469950.207,469961.299999997,469965.234,470664.568,,,
stimulus,canvas.Screen,0_8_0_1,2022-07-15T22:06:17.955Z,,,,,,6,1498.0319999940111,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,472164.299999997,472162.59999999404,470448.692,470681,470664.568,472213.605,,,
choice,canvas.Screen,0_8_0_2,2022-07-15T22:06:18.988Z,,,,0.485,,6,998.7730000000447,timeout,,,0.515,,0.515,,,3,3,,,,,,,,,,,0.485,true,473196.700000003,473195.922,472181.556,472197.39999999106,472213.605,473212.378,103,,
ITI,canvas.Screen,0_8_0_3,2022-07-15T22:06:19.487Z,,,2445,,,6,499.1329999999725,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,473696.09999999404,473694.898,473195.922,473197,473212.378,473711.511,,,
trial,flow.Sequence,0_8_0,2022-07-15T22:06:19.487Z,,,,,,6,3729.6639999999898,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,473696.59999999404,473694.898,469950.207,469961.299999997,469965.234,473711.511,,,
fixation,canvas.Screen,0_8_1_0,2022-07-15T22:06:19.986Z,,,,,,2,699.8279999999795,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,474195.09999999404,474194.411,473694.898,473696.89999999106,473711.511,474411.339,,,
stimulus,canvas.Screen,0_8_1_1,2022-07-15T22:06:21.478Z,,,,,,2,1274.1610000000219,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,475687.299999997,475685.5,474194.411,474424.59999999404,474411.339,475742.838,,,
choice,canvas.Screen,0_8_1_2,2022-07-15T22:06:22.517Z,,,,0.495,,2,999.0050000000047,timeout,,,0.495,,0.485,,,1,4,,,,,,,,,,,0.485,true,476726.59999999404,476725.775,475713.043,475726,475742.838,476741.843,104,,
ITI,canvas.Screen,0_8_1_3,2022-07-15T22:06:23.017Z,,,2481,,,2,499.4870000000228,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,477225.89999999106,477225.187,476725.775,476726.799999997,476741.843,477241.33,,,
trial,flow.Sequence,0_8_1,2022-07-15T22:06:23.017Z,,,,,,2,3513.6759999999776,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,477226.799999997,477225.187,473694.898,473696.89999999106,473711.511,477241.33,,,
fixation,canvas.Screen,0_8_2_0,2022-07-15T22:06:23.516Z,,,,,,4,716.0219999999972,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,477725.39999999106,477724.65,477225.187,477227,477241.33,477957.352,,,
stimulus,canvas.Screen,0_8_2_1,2022-07-15T22:06:25.315Z,,,,,,4,1565.5479999910458,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D72.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,479524.299999997,479522.89999999106,477724.65,477970.799999997,477957.352,479555.722,,,
choice,canvas.Screen,0_8_2_2,2022-07-15T22:06:26.337Z,,,,0.47,,4,998.890000000014,timeout,,,0.49,,0.49,,,6,10,,,,,,,,,,,0.47,false,480546.5,480538.043,479538.54,479552.700000003,479555.722,480554.612,110,,
ITI,canvas.Screen,0_8_2_3,2022-07-15T22:06:26.830Z,,,2225,,,4,499.60699999995995,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,481039.5,481038.174,480538.043,480546.799999997,480554.612,481054.219,,,
trial,flow.Sequence,0_8_2,2022-07-15T22:06:26.831Z,,,,,,4,3796.8439999999828,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,481039.89999999106,481038.174,477225.187,477226.89999999106,477241.33,481054.219,,,
fixation,canvas.Screen,0_8_3_0,2022-07-15T22:06:27.329Z,,,,,,6,716.5570000000298,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,481538.39999999106,481537.644,481038.174,481040.200000003,481054.219,481770.776,,,
stimulus,canvas.Screen,0_8_3_1,2022-07-15T22:06:28.565Z,,,,,,6,1001.6239999910467,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,482773.799999997,482772.39999999106,481537.644,481784.700000003,481770.776,482819.061,,,
choice,canvas.Screen,0_8_3_2,2022-07-15T22:06:29.594Z,,,,0.455,,6,999.0780000000377,timeout,,,0.485,,0.485,,,9,19,,,,,,,,,,,0.455,true,483802.89999999106,483802.099,482802.826,482804.09999999404,482819.061,483818.139,119,,
ITI,canvas.Screen,0_8_3_3,2022-07-15T22:06:30.100Z,,,2884,,,6,499.9569999999949,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,484309.700000003,484301.222,483802.099,483803.700000003,483818.139,484318.096,,,
trial,flow.Sequence,0_8_3,2022-07-15T22:06:30.101Z,,,,,,6,3247.003000000026,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,484310,484301.222,481038.174,481040.09999999404,481054.219,484318.096,,,
fixation,canvas.Screen,0_8_4_0,2022-07-15T22:06:30.600Z,,,,,,2,715.4959999999846,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,484809.299999997,484800.617,484301.222,484310.200000003,484318.096,485033.592,,,
stimulus,canvas.Screen,0_8_4_1,2022-07-15T22:06:31.770Z,,,,,,2,943.9079999999958,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D78.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D78.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,485979.5,485977.5,484800.617,485047.700000003,485033.592,486032.544,,,
choice,canvas.Screen,0_8_4_2,2022-07-15T22:06:32.814Z,,,,0.515,,2,998.9739999999874,timeout,,,0.515,,0.505,,,-3,16,,,,,,,,,,,0.505,true,487023.700000003,487015.221,486017.212,486026.799999997,486032.544,487031.518,116,,
ITI,canvas.Screen,0_8_4_3,2022-07-15T22:06:33.306Z,,,2347,,,2,499.6380000000354,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,487515.700000003,487514.932,487015.221,487023.89999999106,487031.518,487531.156,,,
trial,flow.Sequence,0_8_4,2022-07-15T22:06:33.307Z,,,,,,2,3196.835999999952,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,487516,487514.932,484301.222,484310.200000003,484318.096,487531.156,,,
fixation,canvas.Screen,0_8_5_0,2022-07-15T22:06:33.806Z,,,,,,4,716.5079999999725,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,488015.299999997,488014.534,487514.932,487516.200000003,487531.156,488247.664,,,
stimulus,canvas.Screen,0_8_5_1,2022-07-15T22:06:35.580Z,,,,,,4,1539.13599999703,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D3.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,489788.799999997,489786.799999997,488014.534,488261.09999999404,488247.664,489845.448,,,
choice,canvas.Screen,0_8_5_2,2022-07-15T22:06:36.620Z,,,,0.51,,4,999.1790000000037,timeout,,,0.53,,0.53,,,-2,14,,,,,,,,,,,0.51,true,490829.299999997,490828.407,489832.896,489835,489845.448,490844.627,114,,
ITI,canvas.Screen,0_8_5_3,2022-07-15T22:06:37.120Z,,,2574,,,4,499.3500000000349,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,491328.89999999106,491327.931,490828.407,490829.39999999106,490844.627,491343.977,,,
trial,flow.Sequence,0_8_5,2022-07-15T22:06:37.120Z,,,,,,4,3796.774999999965,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,491329.200000003,491327.931,487514.932,487516.09999999404,487531.156,491343.977,,,
fixation,canvas.Screen,0_8_6_0,2022-07-15T22:06:37.628Z,,,,,,6,1015.6410000000033,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,491837.39999999106,491826.797,491327.931,491329.39999999106,491343.977,492359.618,,,
stimulus,canvas.Screen,0_8_6_1,2022-07-15T22:06:38.907Z,,,,,,6,754.2819999910425,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,493116.200000003,493113.89999999106,491826.797,492373.09999999404,492359.618,493175.465,,,
