sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_23_2_1,2022-07-15T16:02:04.762Z,,,,,,2,802.3800000000047,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,975697,975676,974648.74,974874,974873.62,975707,,,
choice,canvas.Screen,0_23_2_2,2022-07-15T16:02:05.749Z,,,,0.495,,2,991.8199999999488,timeout,,,0.495,,0.485,,,-1,,,,,,5,,,,,,0.485,true,976683,976682.14,975706.46,975707,975707,976698.82,491,,
ITI,canvas.Screen,0_23_2_3,2022-07-15T16:02:06.249Z,,,2246,,,2,499.9800000000978,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,977183,977182.14,976682.14,976684,976698.82,977198.8,,,
trial,flow.Sequence,0_23_2,2022-07-15T16:02:06.250Z,,,,,,2,3016.719999999972,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,977184,977182.14,974148.74,974151,974165.42,977198.8,,,
fixation,canvas.Screen,0_23_3_0,2022-07-15T16:02:06.749Z,,,,,,6,987.6399999998976,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,977683,977682.16,977182.14,977184,977198.8,978186.44,,,
stimulus,canvas.Screen,0_23_3_1,2022-07-15T16:02:07.884Z,,,,,,6,614.5600000000559,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D50.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D50.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,978818,978801,977682.16,978187,978186.44,978827.68,,,
choice,canvas.Screen,0_23_3_2,2022-07-15T16:02:08.883Z,,,,0.545,,6,1004.5399999999208,timeout,,,0.545,,0.515,,,9,,,,,,14,,,,,,0.515,false,979817,979815.54,978827.14,978827,978827.68,979832.22,500,,
ITI,canvas.Screen,0_23_3_3,2022-07-15T16:02:09.383Z,,,2070,,,6,499.9799999999814,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,980316,980315.54,979815.54,979817,979832.22,980332.2,,,
trial,flow.Sequence,0_23_3,2022-07-15T16:02:09.384Z,,,,,,6,3116.7399999999907,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,980317,980315.54,977182.14,977184,977198.8,980332.2,,,
fixation,canvas.Screen,0_23_4_0,2022-07-15T16:02:09.883Z,,,,,,2,767.3000000000466,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,980817,980815.56,980315.54,980317,980332.2,981099.5,,,
stimulus,canvas.Screen,0_23_4_1,2022-07-15T16:02:11.194Z,,,,,,2,1014.5,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D61.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,982128,982114,980815.56,981099,981099.5,982136.34,,,
choice,canvas.Screen,0_23_4_2,2022-07-15T16:02:12.183Z,,,,0.495,,2,995.9200000000419,timeout,,,0.505,,0.505,,,-1,,,,,,13,,,,,,0.495,false,983117,983115.58,982135.8,982135,982136.34,983132.26,499,,
ITI,canvas.Screen,0_23_4_3,2022-07-15T16:02:12.682Z,,,2391,,,2,500.0200000000186,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,983617,983615.62,983115.58,983118,983132.26,983632.28,,,
trial,flow.Sequence,0_23_4,2022-07-15T16:02:12.684Z,,,,,,2,3283.420000000042,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,983618,983615.62,980315.54,980317,980332.2,983632.28,,,
fixation,canvas.Screen,0_23_5_0,2022-07-15T16:02:13.183Z,,,,,,4,757.6799999999348,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,984117,984115.64,983615.62,983618,983632.28,984389.96,,,
stimulus,canvas.Screen,0_23_5_1,2022-07-15T16:02:14.226Z,,,,,,4,756.0400000000373,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,985161,985146,984115.64,984390,984389.96,985168.6,,,
choice,canvas.Screen,0_23_5_2,2022-07-15T16:02:15.216Z,,,,0.49,,4,997.0400000000373,timeout,,,0.49,,0.47,,,-2,,,,,,11,,,,,,0.47,true,986150,986148.98,985168.14,985168,985168.6,986165.64,497,,
ITI,canvas.Screen,0_23_5_3,2022-07-15T16:02:15.716Z,,,2344,,,4,500.0200000000186,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,986650,986649,986148.98,986151,986165.64,986665.66,,,
trial,flow.Sequence,0_23_5,2022-07-15T16:02:15.717Z,,,,,,4,3016.719999999972,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,986651,986649,983615.62,983618,983632.28,986665.66,,,
fixation,canvas.Screen,0_23_6_0,2022-07-15T16:02:16.217Z,,,,,,4,510.7600000000093,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,987150,987149.02,986649,986652,986665.66,987176.42,,,
stimulus,canvas.Screen,0_23_6_1,2022-07-15T16:02:16.908Z,,,,,,4,656.5799999999581,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,987842,987833,987149.02,987176,987176.42,987845.78,,,
choice,canvas.Screen,0_23_6_2,2022-07-15T16:02:17.899Z,,,,0.51,,4,1003.2999999999302,timeout,,,0.51,,0.49,,,2,,,,,,13,,,,,,0.49,true,988834,988832.4,987845.56,987846,987845.78,988849.08,499,,
ITI,canvas.Screen,0_23_6_3,2022-07-15T16:02:18.399Z,,,2703,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,989334,989332.4,988832.4,988834,988849.08,989349.08,,,
trial,flow.Sequence,0_23_6,2022-07-15T16:02:18.400Z,,,,,,4,2666.7399999999907,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,989334,989332.4,986649,986652,986665.66,989349.08,,,
fixation,canvas.Screen,0_23_7_0,2022-07-15T16:02:18.900Z,,,,,,6,755.3000000000466,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,989833,989832.42,989332.4,989335,989349.08,990104.38,,,
stimulus,canvas.Screen,0_23_7_1,2022-07-15T16:02:19.837Z,,,,,,6,650.6199999999953,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D41.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,990771,990755,989832.42,990104,990104.38,990779.56,,,
choice,canvas.Screen,0_23_7_2,2022-07-15T16:02:20.833Z,,,,0.485,,6,1002.8999999999069,timeout,,,0.485,,0.455,,,-3,,,,,,10,,,,,,0.455,false,991767,991765.78,990779.06,990779,990779.56,991782.46,496,,
ITI,canvas.Screen,0_23_7_3,2022-07-15T16:02:21.332Z,,,2644,,,6,499.9799999999814,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,992267,992265.78,991765.78,991767,991782.46,992282.44,,,
trial,flow.Sequence,0_23_7,2022-07-15T16:02:21.333Z,,,,,,6,2916.70000000007,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,992267,992265.78,989332.4,989335,989349.08,992282.44,,,
fixation,canvas.Screen,0_23_8_0,2022-07-15T16:02:21.833Z,,,,,,4,518.3000000000466,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,992766,992765.82,992265.78,992268,992282.44,992800.74,,,
stimulus,canvas.Screen,0_23_8_1,2022-07-15T16:02:22.978Z,,,,,,4,1094.2600000000093,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,993912,993895,992765.82,992801,992800.74,993917.7,,,
choice,canvas.Screen,0_23_8_2,2022-07-15T16:02:23.969Z,,,,0.53,,4,998.1199999999953,timeout,,,0.53,,0.51,,,6,,,,,,16,,,,,,0.51,false,994903,994899.16,993917.4,993918,993917.7,994915.82,502,,
ITI,canvas.Screen,0_23_8_3,2022-07-15T16:02:24.468Z,,,2670,,,4,500.0200000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,995401,995399.16,994899.16,994906,994915.82,995415.84,,,
trial,flow.Sequence,0_23_8,2022-07-15T16:02:24.469Z,,,,,,4,3116.7200000000885,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,995403,995399.16,992265.78,992268,992282.44,995415.84,,,
fixation,canvas.Screen,0_23_9_0,2022-07-15T16:02:24.967Z,,,,,,2,687.8000000000466,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,995901,995899.22,995399.16,995404,995415.84,996103.64,,,
stimulus,canvas.Screen,0_23_9_1,2022-07-15T16:02:25.965Z,,,,,,2,775.359999999986,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,996898,996879,995899.22,996103,996103.64,996911.22,,,
choice,canvas.Screen,0_23_9_2,2022-07-15T16:02:26.967Z,,,,0.505,,2,1004.7000000000698,timeout,,,0.505,,0.495,,,1,,,,,,17,,,,,,0.495,true,997900,997899.26,996910.7,996911,996911.22,997915.92,503,,
ITI,canvas.Screen,0_23_9_3,2022-07-15T16:02:27.467Z,,,2070,,,2,499.9399999999441,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,998400,998399.2,997899.26,997902,997915.92,998415.86,,,
trial,flow.Sequence,0_23_9,2022-07-15T16:02:27.468Z,,,,,,2,2983.359999999986,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,998402,998399.2,995399.16,995404,995415.84,998415.86,,,
fixation,canvas.Screen,0_23_10_0,2022-07-15T16:02:27.967Z,,,,,,4,768.8800000000047,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,998900,998899.26,998399.2,998403,998415.86,999184.74,,,
stimulus,canvas.Screen,0_23_10_1,2022-07-15T16:02:29.492Z,,,,,,4,1226.2600000000093,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1000426,1000411,998899.26,999184,999184.74,1000436.78,,,
choice,canvas.Screen,0_23_10_2,2022-07-15T16:02:30.484Z,,,,0.49,,4,995.8800000000047,timeout,,,0.49,,0.47,,,-2,,,,,,15,,,,,,0.47,false,1001418,1001416,1000436.14,1000436,1000436.78,1001432.66,501,,
ITI,canvas.Screen,0_23_10_3,2022-07-15T16:02:30.983Z,,,2595,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1001918,1001915.98,1001416,1001419,1001432.66,1001932.66,,,
trial,flow.Sequence,0_23_10,2022-07-15T16:02:30.984Z,,,,,,4,3500.1199999999953,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1001918,1001915.98,998399.2,998403,998415.86,1001932.66,,,
fixation,canvas.Screen,0_23_11_0,2022-07-15T16:02:31.484Z,,,,,,6,744.4199999999255,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1002417,1002416,1001915.98,1001918,1001932.66,1002677.08,,,
stimulus,canvas.Screen,0_23_11_1,2022-07-15T16:02:32.485Z,,,,,,6,733.9200000000419,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,1003419,1003411,1002416,1002676,1002677.08,1003432.72,,,
choice,canvas.Screen,0_23_11_2,2022-07-15T16:02:33.484Z,,,,0.545,,6,999.9799999999814,timeout,,,0.545,,0.515,,,9,,,,,,24,,,,,,0.515,false,1004417,1004416.04,1003430.52,1003430,1003432.72,1004432.7,510,,
ITI,canvas.Screen,0_23_11_3,2022-07-15T16:02:33.984Z,,,2675,,,6,499.94000000006054,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1004917,1004915.98,1004416.04,1004418,1004432.7,1004932.64,,,
trial,flow.Sequence,0_23_11,2022-07-15T16:02:33.984Z,,,,,,6,2983.319999999949,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1004918,1004915.98,1001915.98,1001918,1001932.66,1004932.64,,,
fixation,canvas.Screen,0_23_12_0,2022-07-15T16:02:34.483Z,,,,,,4,515.5799999999581,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1005417,1005416.06,1004915.98,1004918,1004932.64,1005448.22,,,
stimulus,canvas.Screen,0_23_12_1,2022-07-15T16:02:35.608Z,,,,,,4,1088.780000000028,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D50.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D50.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,1006543,1006537,1005416.06,1005448,1005448.22,1006551.84,,,
choice,canvas.Screen,0_23_12_2,2022-07-15T16:02:36.600Z,,,,0.51,,4,997.5800000000745,timeout,,,0.51,,0.49,,,2,,,,,,26,,,,,,0.49,true,1007534,1007532.76,1006551.36,1006552,1006551.84,1007549.42,512,,
ITI,canvas.Screen,0_23_12_3,2022-07-15T16:02:37.100Z,,,2831,,,4,500.0199999999022,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1008034,1008032.78,1007532.76,1007535,1007549.42,1008049.44,,,
trial,flow.Sequence,0_23_12,2022-07-15T16:02:37.100Z,,,,,,4,3100.140000000014,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1008035,1008032.78,1004915.98,1004918,1004932.64,1008049.44,,,
fixation,canvas.Screen,0_23_13_0,2022-07-15T16:02:37.601Z,,,,,,6,669.5800000000745,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1008534,1008532.78,1008032.78,1008035,1008049.44,1008719.02,,,
stimulus,canvas.Screen,0_23_13_1,2022-07-15T16:02:38.617Z,,,,,,6,817.9799999999814,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D27.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1009551,1009537,1008532.78,1008719,1008719.02,1009559.1,,,
choice,canvas.Screen,0_23_13_2,2022-07-15T16:02:39.617Z,,,,0.485,,6,1007.0600000000559,timeout,,,0.485,,0.455,,,-3,,,,,,23,,,,,,0.455,false,1010551,1010549.5,1009558.62,1009558,1009559.1,1010566.16,509,,
ITI,canvas.Screen,0_23_13_3,2022-07-15T16:02:40.117Z,,,2126,,,6,500.0200000000186,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1011050,1011049.52,1010549.5,1010551,1010566.16,1011066.18,,,
trial,flow.Sequence,0_23_13,2022-07-15T16:02:40.117Z,,,,,,6,3000.0800000000745,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1011051,1011049.52,1008032.78,1008035,1008049.44,1011066.18,,,
fixation,canvas.Screen,0_23_14_0,2022-07-15T16:02:40.616Z,,,,,,2,520.0999999999767,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1011550,1011549.5,1011049.52,1011052,1011066.18,1011586.28,,,
stimulus,canvas.Screen,0_23_14_1,2022-07-15T16:02:41.884Z,,,,,,2,1214.719999999972,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,1012819,1012801,1011549.5,1011587,1011586.28,1012826.72,,,
choice,canvas.Screen,0_23_14_2,2022-07-15T16:02:42.883Z,,,,0.515,,2,1006.2000000000698,timeout,,,0.515,,0.505,,,3,,,,,,26,,,,,,0.505,false,1013818,1013816.24,1012826.24,1012826,1012826.72,1013832.92,512,,
ITI,canvas.Screen,0_23_14_3,2022-07-15T16:02:43.384Z,,,2828,,,2,499.9799999999814,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1014317,1014316.22,1013816.24,1013818,1013832.92,1014332.9,,,
trial,flow.Sequence,0_23_14,2022-07-15T16:02:43.384Z,,,,,,2,3250.039999999921,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1014317,1014316.22,1011049.52,1011051,1011066.18,1014332.9,,,
fixation,canvas.Screen,0_23_15_0,2022-07-15T16:02:43.884Z,,,,,,4,742.9399999999441,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1014818,1014816.26,1014316.22,1014318,1014332.9,1015075.84,,,
stimulus,canvas.Screen,0_23_15_1,2022-07-15T16:02:44.954Z,,,,,,4,804.1600000000326,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,1015888,1015880,1014816.26,1015076,1015075.84,1015899.58,,,
choice,canvas.Screen,0_23_15_2,2022-07-15T16:02:45.950Z,,,,0.53,,4,1000.0400000000373,timeout,,,0.53,,0.51,,,6,,,,,,32,,,,,,0.51,true,1016884,1016882.96,1015896.68,1015896,1015899.58,1016899.62,518,,
ITI,canvas.Screen,0_23_15_3,2022-07-15T16:02:46.450Z,,,2438,,,4,500.0200000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1017384,1017382.98,1016882.96,1016885,1016899.62,1017399.64,,,
trial,flow.Sequence,0_23_15,2022-07-15T16:02:46.451Z,,,,,,4,3050.079999999958,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1017385,1017382.98,1014316.22,1014318,1014332.9,1017399.64,,,
fixation,canvas.Screen,0_23_16_0,2022-07-15T16:02:46.950Z,,,,,,6,667.2399999999907,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1017885,1017883,1017382.98,1017385,1017399.64,1018066.88,,,
stimulus,canvas.Screen,0_23_16_1,2022-07-15T16:02:48.298Z,,,,,,6,1141.1199999999953,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D10.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D10.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1019232,1019208,1017883,1018067,1018066.88,1019241.14,,,
choice,canvas.Screen,0_23_16_2,2022-07-15T16:02:49.284Z,,,,0.515,,6,991.9000000000233,timeout,,,0.515,,0.485,,,3,,,,,,35,,,,,,0.485,false,1020217,1020216.38,1019240.64,1019241,1019241.14,1020233.04,521,,
ITI,canvas.Screen,0_23_16_3,2022-07-15T16:02:49.783Z,,,2870,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1020717,1020716.38,1020216.38,1020218,1020233.04,1020733.04,,,
trial,flow.Sequence,0_23_16,2022-07-15T16:02:49.784Z,,,,,,6,3316.7399999999907,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1020718,1020716.38,1017382.98,1017385,1017399.64,1020733.04,,,
fixation,canvas.Screen,0_23_17_0,2022-07-15T16:02:50.283Z,,,,,,2,515.5999999999767,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1021217,1021216.4,1020716.38,1020719,1020733.04,1021248.64,,,
stimulus,canvas.Screen,0_23_17_1,2022-07-15T16:02:51.354Z,,,,,,2,1021.359999999986,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,1022287,1022270,1021216.4,1021249,1021248.64,1022294.74,,,
choice,canvas.Screen,0_23_17_2,2022-07-15T16:02:52.351Z,,,,0.495,,2,1005.0200000000186,timeout,,,0.495,,0.485,,,-1,,,,,,34,,,,,,0.485,true,1023284,1023283.08,1022294.26,1022294,1022294.74,1023299.76,520,,
ITI,canvas.Screen,0_23_17_3,2022-07-15T16:02:52.850Z,,,2801,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1023784,1023783.1,1023283.08,1023284,1023299.76,1023799.76,,,
trial,flow.Sequence,0_23_17,2022-07-15T16:02:52.851Z,,,,,,2,3050.0599999999395,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1023784,1023783.1,1020716.38,1020718,1020733.04,1023799.76,,,
fixation,canvas.Screen,0_23_18_0,2022-07-15T16:02:53.350Z,,,,,,2,511.55999999993946,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1024284,1024283.12,1023783.1,1023785,1023799.76,1024311.32,,,
stimulus,canvas.Screen,0_23_18_1,2022-07-15T16:02:54.518Z,,,,,,2,1114.6800000000512,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1025453,1025426,1024283.12,1024312,1024311.32,1025473,,,
choice,canvas.Screen,0_23_18_2,2022-07-15T16:02:55.517Z,,,,0.495,,2,993.4799999999814,timeout,,,0.495,,0.485,,,-1,,,,,,33,,,,,,0.485,false,1026451,1026449.82,1025472.48,1025473,1025473,1026466.48,519,,
ITI,canvas.Screen,0_23_18_3,2022-07-15T16:02:56.017Z,,,2148,,,2,500.0200000000186,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1026952,1026949.84,1026449.82,1026452,1026466.48,1026966.5,,,
trial,flow.Sequence,0_23_18,2022-07-15T16:02:56.019Z,,,,,,2,3150.079999999958,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1026953,1026949.84,1023783.1,1023785,1023799.76,1026966.5,,,
fixation,canvas.Screen,0_23_19_0,2022-07-15T16:02:56.517Z,,,,,,6,745.9599999999627,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1027451,1027449.84,1026949.84,1026955,1026966.5,1027712.46,,,
stimulus,canvas.Screen,0_23_19_1,2022-07-15T16:02:57.393Z,,,,,,6,605.5400000000373,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,1028327,1028318,1027449.84,1027712,1027712.46,1028338.3,,,
choice,canvas.Screen,0_23_19_2,2022-07-15T16:02:58.384Z,,,,0.545,,6,994.9399999999441,timeout,,,0.545,,0.515,,,9,,,,,,42,,,,,,0.515,false,1029318,1029316.56,1028337.8,1028338,1028338.3,1029333.24,528,,
ITI,canvas.Screen,0_23_19_3,2022-07-15T16:02:58.884Z,,,2017,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1029818,1029816.56,1029316.56,1029319,1029333.24,1029833.24,,,
trial,flow.Sequence,0_23_19,2022-07-15T16:02:58.885Z,,,,,,6,2850.060000000056,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1029819,1029816.56,1026949.84,1026955,1026966.5,1029833.24,,,
fixation,canvas.Screen,0_23_20_0,2022-07-15T16:02:59.384Z,,,,,,4,499.94000000006054,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1030318,1030316.52,1029816.56,1029820,1029833.24,1030333.18,,,
stimulus,canvas.Screen,0_23_20_1,2022-07-15T16:03:00.203Z,,,,,,4,795.8199999999488,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,1031138,1031129,1030316.52,1030326,1030333.18,1031149.96,,,
choice,canvas.Screen,0_23_20_2,2022-07-15T16:03:01.201Z,,,,0.53,,4,999.9799999999814,timeout,,,0.53,,0.51,,,6,,,,,,48,,,,,,0.51,true,1032135,1032133.28,1031147.52,1031148,1031149.96,1032149.94,534,,
ITI,canvas.Screen,0_23_20_3,2022-07-15T16:03:01.701Z,,,2721,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1032635,1032633.28,1032133.28,1032135,1032149.94,1032649.94,,,
trial,flow.Sequence,0_23_20,2022-07-15T16:03:01.701Z,,,,,,4,2800.0400000000373,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1032636,1032633.28,1029816.56,1029819,1029833.24,1032649.94,,,
fixation,canvas.Screen,0_23_21_0,2022-07-15T16:03:02.201Z,,,,,,2,679.4200000000419,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1033134,1033133.18,1032633.28,1032636,1032649.94,1033329.36,,,
stimulus,canvas.Screen,0_23_21_1,2022-07-15T16:03:03.242Z,,,,,,2,831.640000000014,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,1034177,1034161,1033133.18,1033329,1033329.36,1034187.58,,,
choice,canvas.Screen,0_23_21_2,2022-07-15T16:03:04.234Z,,,,0.515,,2,995.7600000000093,timeout,,,0.515,,0.505,,,3,,,,,,51,,,,,,0.505,false,1035168,1035166.68,1034187.02,1034187,1034187.58,1035183.34,537,,
