sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_20_35_2,2022-07-15T22:54:34.727Z,,,,0.495,,2,999.3670000000857,timeout,,,0.495,,0.485,,,1,,,,,58,,,,,,,0.485,false,1113980.2000000477,1113978.921,1112979.801,1112993.9000000954,1112996.115,1113995.482,444,,
ITI,canvas.Screen,0_20_35_3,2022-07-15T22:54:35.226Z,,,2144,,,2,499.6790000000037,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1114479.7000000477,1114478.526,1113978.921,1113980.600000143,1113995.482,1114495.161,,,
trial,flow.Sequence,0_20_35,2022-07-15T22:54:35.227Z,,,,,,2,3747.5100000000093,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1114480.2999999523,1114478.526,1110714.457,1110716.5,1110731.016,1114495.161,,,
fixation,canvas.Screen,0_20_36_0,2022-07-15T22:54:35.725Z,,,,,,6,682.966999999946,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1114978.7999999523,1114978.228,1114478.526,1114480.600000143,1114495.161,1115178.128,,,
stimulus,canvas.Screen,0_20_36_1,2022-07-15T22:54:36.920Z,,,,,,6,989.9720001430251,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D74.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,1116173.9000000954,1116168.100000143,1114978.228,1115202,1115178.128,1116227.268,,,
choice,canvas.Screen,0_20_36_2,2022-07-15T22:54:37.958Z,,,,0.485,,6,999.3870000001043,timeout,,,0.515,,0.515,,,3,,,,,61,,,,,,,0.485,true,1117211.2999999523,1117210.081,1116210.785,1116211.4000000954,1116227.268,1117226.655,447,,
ITI,canvas.Screen,0_20_36_3,2022-07-15T22:54:38.457Z,,,2583,,,6,499.6389999999665,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1117710.9000000954,1117709.746,1117210.081,1117211.7000000477,1117226.655,1117726.294,,,
trial,flow.Sequence,0_20_36,2022-07-15T22:54:38.458Z,,,,,,6,3214.5849999999627,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1117711.5,1117709.746,1114478.526,1114480.5,1114495.161,1117726.294,,,
fixation,canvas.Screen,0_20_37_0,2022-07-15T22:54:38.957Z,,,,,,4,732.8060000000987,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1118210.5,1118209.387,1117709.746,1117711.7999999523,1117726.294,1118459.1,,,
stimulus,canvas.Screen,0_20_37_1,2022-07-15T22:54:40.700Z,,,,,,4,1488.6999999522232,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,1119953.7999999523,1119947.7999999523,1118209.387,1118469.4000000954,1118459.1,1120008.056,,,
choice,canvas.Screen,0_20_37_2,2022-07-15T22:54:41.739Z,,,,0.51,,4,999.3279999999795,timeout,,,0.53,,0.53,,,-2,,,,,59,,,,,,,0.51,true,1120992.100000143,1120990.823,1119991.605,1119991.4000000954,1120008.056,1121007.384,445,,
ITI,canvas.Screen,0_20_37_3,2022-07-15T22:54:42.238Z,,,2440,,,4,499.64099999982864,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1121491.5,1121490.49,1120990.823,1120992.5,1121007.384,1121507.025,,,
trial,flow.Sequence,0_20_37,2022-07-15T22:54:42.239Z,,,,,,4,3764.1959999999963,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1121492.100000143,1121490.49,1117709.746,1117711.7000000477,1117726.294,1121507.025,,,
fixation,canvas.Screen,0_20_38_0,2022-07-15T22:54:42.738Z,,,,,,2,716.3230000000913,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1121991.2999999523,1121990.151,1121490.49,1121492.5,1121507.025,1122223.348,,,
stimulus,canvas.Screen,0_20_38_1,2022-07-15T22:54:44.861Z,,,,,,2,1885.5520000953693,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,1124114.7000000477,1124108.9000000954,1121990.151,1122250.2000000477,1122223.348,1124155.245,,,
choice,canvas.Screen,0_20_38_2,2022-07-15T22:54:45.886Z,,,,0.495,,2,999.4439999999013,timeout,,,0.505,,0.505,,,1,,,,,60,,,,,,,0.495,true,1125139.2999999523,1125138.069,1124138.888,1124154,1124155.245,1125154.689,446,,
ITI,canvas.Screen,0_20_38_3,2022-07-15T22:54:46.385Z,,,2781,,,2,499.6040000000503,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1125638.9000000954,1125637.705,1125138.069,1125139.7999999523,1125154.689,1125654.293,,,
trial,flow.Sequence,0_20_38,2022-07-15T22:54:46.386Z,,,,,,2,4130.680000000168,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1125639.5,1125637.705,1121490.49,1121492.4000000954,1121507.025,1125654.293,,,
fixation,canvas.Screen,0_20_39_0,2022-07-15T22:54:46.885Z,,,,,,2,516.2859999998473,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1126138.600000143,1126137.382,1125637.705,1125639.7999999523,1125654.293,1126170.579,,,
stimulus,canvas.Screen,0_20_39_1,2022-07-15T22:54:48.627Z,,,,,,2,1704.3210000954568,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,1127880.7999999523,1127874.9000000954,1126137.382,1126172.100000143,1126170.579,1127919.368,,,
choice,canvas.Screen,0_20_39_2,2022-07-15T22:54:49.650Z,,,,0.505,,2,999.3919999999925,timeout,,,0.515,,0.515,,,-1,,,,,59,,,,,,,0.505,true,1128903.5,1128902.165,1127903.01,1127910.7000000477,1127919.368,1128918.76,445,,
ITI,canvas.Screen,0_20_39_3,2022-07-15T22:54:50.150Z,,,2116,,,2,499.6469999998808,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1129403,1129401.852,1128902.165,1128903.9000000954,1128918.76,1129418.407,,,
trial,flow.Sequence,0_20_39,2022-07-15T22:54:50.150Z,,,,,,2,3747.558999999892,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1129403.7000000477,1129401.852,1125637.705,1125639.7000000477,1125654.293,1129418.407,,,
fixation,canvas.Screen,0_20_40_0,2022-07-15T22:54:50.649Z,,,,,,4,699.5760000001173,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1129902.5,1129901.478,1129401.852,1129404,1129418.407,1130117.983,,,
stimulus,canvas.Screen,0_20_40_1,2022-07-15T22:54:52.017Z,,,,,,4,1146.8169999523088,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,1131270.7000000477,1131264.7999999523,1129901.478,1130146.600000143,1130117.983,1131317.073,,,
choice,canvas.Screen,0_20_40_2,2022-07-15T22:54:53.048Z,,,,0.49,,4,999.3929999999236,timeout,,,0.51,,0.51,,,2,,,,,61,,,,,,,0.49,true,1132301.100000143,1132299.897,1131300.681,1131300.7000000477,1131317.073,1132316.466,447,,
ITI,canvas.Screen,0_20_40_3,2022-07-15T22:54:53.547Z,,,2863,,,4,499.76600000006147,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1132800.7000000477,1132799.56,1132299.897,1132301.5,1132316.466,1132816.232,,,
trial,flow.Sequence,0_20_40,2022-07-15T22:54:53.548Z,,,,,,4,3381.153000000166,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1132801.2999999523,1132799.56,1129401.852,1129403.9000000954,1129418.407,1132816.232,,,
fixation,canvas.Screen,0_20_41_0,2022-07-15T22:54:54.047Z,,,,,,2,682.8459999999031,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1133300.4000000954,1133299.183,1132799.56,1132801.600000143,1132816.232,1133499.078,,,
stimulus,canvas.Screen,0_20_41_1,2022-07-15T22:54:56.355Z,,,,,,2,2103.9220000000205,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1135608.9000000954,1135603,1133299.183,1133522.9000000954,1133499.078,1135664.135,,,
choice,canvas.Screen,0_20_41_2,2022-07-15T22:54:57.394Z,,,,0.495,,2,999.3969999998808,timeout,,,0.495,,0.485,,,1,,,,,62,,,,,,,0.485,false,1136648.100000143,1136646.898,1135647.842,1135649,1135664.135,1136663.532,448,,
ITI,canvas.Screen,0_20_41_3,2022-07-15T22:54:57.894Z,,,2835,,,2,499.7180000001099,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1137148,1137146.543,1136646.898,1136648.600000143,1136663.532,1137163.25,,,
trial,flow.Sequence,0_20_41,2022-07-15T22:54:57.895Z,,,,,,2,4330.310999999987,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1137148.7000000477,1137146.543,1132799.56,1132801.5,1132816.232,1137163.25,,,
fixation,canvas.Screen,0_20_42_0,2022-07-15T22:54:58.393Z,,,,,,4,516.2060000000056,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1137647.4000000954,1137646.265,1137146.543,1137149.100000143,1137163.25,1137679.456,,,
stimulus,canvas.Screen,0_20_42_1,2022-07-15T22:54:59.489Z,,,,,,4,1061.2440000476781,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D36.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D36.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,1138742.600000143,1138740.7000000477,1137646.265,1137685.2000000477,1137679.456,1138795.356,,,
choice,canvas.Screen,0_20_42_2,2022-07-15T22:55:00.525Z,,,,0.47,,4,999.375,timeout,,,0.49,,0.49,,,6,,,,,68,,,,,,,0.47,false,1139779.4000000954,1139778.145,1138778.872,1138793.100000143,1138795.356,1139794.731,454,,
ITI,canvas.Screen,0_20_42_3,2022-07-15T22:55:01.025Z,,,2959,,,4,499.7380000001285,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1140278.5,1140277.822,1139778.145,1139779.9000000954,1139794.731,1140294.469,,,
trial,flow.Sequence,0_20_42,2022-07-15T22:55:01.025Z,,,,,,4,3114.5719999999274,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1140278.9000000954,1140277.822,1137146.543,1137149,1137163.25,1140294.469,,,
fixation,canvas.Screen,0_20_43_0,2022-07-15T22:55:01.525Z,,,,,,6,682.8279999999795,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1140778.7000000477,1140777.486,1140277.822,1140279,1140294.469,1140977.297,,,
stimulus,canvas.Screen,0_20_43_1,2022-07-15T22:55:02.616Z,,,,,,6,887.0029999522958,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,1141870.2999999523,1141864.2999999523,1140777.486,1141001.5,1140977.297,1141926.57,,,
choice,canvas.Screen,0_20_43_2,2022-07-15T22:55:03.657Z,,,,0.455,,6,999.4459999999963,timeout,,,0.485,,0.485,,,9,,,,,77,,,,,,,0.455,true,1142910.7000000477,1142909.365,1141910.084,1141912.2000000477,1141926.57,1142926.016,463,,
ITI,canvas.Screen,0_20_43_3,2022-07-15T22:55:04.156Z,,,2288,,,6,499.7029999999795,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1143410.2999999523,1143409.039,1142909.365,1142911.2000000477,1142926.016,1143425.719,,,
trial,flow.Sequence,0_20_43,2022-07-15T22:55:04.157Z,,,,,,6,3114.570000000065,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1143410.7999999523,1143409.039,1140277.822,1140279,1140294.469,1143425.719,,,
fixation,canvas.Screen,0_20_44_0,2022-07-15T22:55:04.656Z,,,,,,6,766.091999999946,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1143909.7000000477,1143908.68,1143409.039,1143411.100000143,1143425.719,1144191.811,,,
stimulus,canvas.Screen,0_20_44_1,2022-07-15T22:55:05.912Z,,,,,,6,968.189000000013,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,1145165.9000000954,1145160,1143908.68,1144216.9000000954,1144191.811,1145207.664,,,
choice,canvas.Screen,0_20_44_2,2022-07-15T22:55:06.937Z,,,,0.515,,6,999.339999999851,timeout,,,0.545,,0.545,,,-3,,,,,74,,,,,,,0.515,true,1146191.100000143,1146190.463,1145191.305,1145202.100000143,1145207.664,1146207.004,460,,
ITI,canvas.Screen,0_20_44_3,2022-07-15T22:55:07.437Z,,,2640,,,6,499.73200000007637,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1146691.2999999523,1146690.146,1146190.463,1146191.2999999523,1146207.004,1146706.736,,,
trial,flow.Sequence,0_20_44,2022-07-15T22:55:07.438Z,,,,,,6,3264.4269999999087,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1146691.9000000954,1146690.146,1143409.039,1143411,1143425.719,1146706.736,,,
5th block,flow.Loop,0_20,2022-07-15T22:55:07.438Z,,,,,,,156127.9539999999,completion,,,,,,,,,,,,,,,,,,,,,,1146692.2999999523,1146690.146,990546.831,990557.600000143,990562.192,1146706.736,,,
show amount,html.Screen,0_21,2022-07-15T22:55:10.244Z,,,,,,,2789.0639999522828,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,1149498,1149495.7999999523,1146690.146,1146694.7000000477,1146706.736,1149504.826,,,
sixth block,canvas.Screen,0_22,2022-07-15T22:55:18.314Z,,,,,,,8062.1740000001155,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,1157568.2999999523,1157567,1149488.324,1149498.100000143,1149504.826,1157582.824,,,
fixation,canvas.Screen,0_23_0_0,2022-07-15T22:55:18.813Z,,,,,,2,732.844000000041,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1158067,1158065.793,1157567.158,1157568.9000000954,1157582.824,1158315.668,,,
stimulus,canvas.Screen,0_23_0_1,2022-07-15T22:55:20.381Z,,,,,,2,1317.8319999999367,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D23.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D23.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1159635,1159633.5,1158065.793,1158339.5,1158315.668,1159681.267,,,
choice,canvas.Screen,0_23_0_2,2022-07-15T22:55:21.411Z,,,,0.495,,2,999.3910000000615,timeout,,,0.495,,0.485,,,1,,,,,,1,,,,,,0.485,false,1160665.2999999523,1160663.999,1159664.783,1159676,1159681.267,1160680.658,461,,
ITI,canvas.Screen,0_23_0_3,2022-07-15T22:55:21.911Z,,,2567,,,2,499.63100000005215,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1161164.7000000477,1161163.698,1160663.999,1160665.7000000477,1160680.658,1161180.289,,,
trial,flow.Sequence,0_23_0,2022-07-15T22:55:21.911Z,,,,,,2,3580.874000000069,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1161165.2999999523,1161163.698,1157567.158,1157568.7999999523,1157582.824,1161180.289,,,
fixation,canvas.Screen,0_23_1_0,2022-07-15T22:55:22.410Z,,,,,,2,716.247999999905,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1161664.4000000954,1161663.373,1161163.698,1161165.600000143,1161180.289,1161896.537,,,
stimulus,canvas.Screen,0_23_1_1,2022-07-15T22:55:23.946Z,,,,,,2,1298.262999952305,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,1163200.4000000954,1163194.7999999523,1161663.373,1161907.9000000954,1161896.537,1163245.502,,,
choice,canvas.Screen,0_23_1_2,2022-07-15T22:55:24.976Z,,,,0.505,,2,999.405999999959,timeout,,,0.505,,0.495,,,-1,,,,,,0,,,,,,0.495,false,1164229.600000143,1164228.346,1163229.054,1163242.7000000477,1163245.502,1164244.908,460,,
ITI,canvas.Screen,0_23_1_3,2022-07-15T22:55:25.475Z,,,2991,,,2,499.60800000000745,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1164728.7999999523,1164727.98,1164228.346,1164230.100000143,1164244.908,1164744.516,,,
trial,flow.Sequence,0_23_1,2022-07-15T22:55:25.475Z,,,,,,2,3547.690999999875,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1164729.100000143,1164727.98,1161163.698,1161165.4000000954,1161180.289,1164744.516,,,
fixation,canvas.Screen,0_23_2_0,2022-07-15T22:55:25.975Z,,,,,,6,682.9069999998901,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1165228.7999999523,1165227.599,1164727.98,1164729.2999999523,1164744.516,1165427.423,,,
stimulus,canvas.Screen,0_23_2_1,2022-07-15T22:55:27.392Z,,,,,,6,1212.7770000477321,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,1166646,1166640.2000000477,1165227.599,1165456.100000143,1165427.423,1166693.155,,,
choice,canvas.Screen,0_23_2_2,2022-07-15T22:55:28.423Z,,,,0.485,,6,999.4450000000652,timeout,,,0.515,,0.515,,,3,,,,,,3,,,,,,0.485,false,1167677.2000000477,1167675.928,1166676.732,1166677.9000000954,1166693.155,1167692.6,463,,
ITI,canvas.Screen,0_23_2_3,2022-07-15T22:55:28.922Z,,,2334,,,6,499.58399999979883,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1168176,1168175.522,1167675.928,1167677.600000143,1167692.6,1168192.184,,,
trial,flow.Sequence,0_23_2,2022-07-15T22:55:28.922Z,,,,,,6,3431.006000000052,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1168176.2000000477,1168175.522,1164727.98,1164729.2999999523,1164744.516,1168192.184,,,
fixation,canvas.Screen,0_23_3_0,2022-07-15T22:55:29.423Z,,,,,,6,699.6370000001043,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1168676.5,1168675.317,1168175.522,1168176.2999999523,1168192.184,1168891.821,,,
stimulus,canvas.Screen,0_23_3_1,2022-07-15T22:55:30.743Z,,,,,,6,1102.7790001430549,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D53.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D53.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,1169996.600000143,1169994.600000143,1168675.317,1168903.7999999523,1168891.821,1170040.905,,,
choice,canvas.Screen,0_23_3_2,2022-07-15T22:55:31.770Z,,,,0.455,,6,999.3300000000745,timeout,,,0.485,,0.485,,,9,,,,,,12,,,,,,0.455,false,1171024,1171023.564,1170024.468,1170030.7000000477,1170040.905,1171040.235,472,,
ITI,canvas.Screen,0_23_3_3,2022-07-15T22:55:32.270Z,,,2034,,,6,499.7399999999907,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1171524.4000000954,1171523.375,1171023.564,1171024.100000143,1171040.235,1171539.975,,,
trial,flow.Sequence,0_23_3,2022-07-15T22:55:32.271Z,,,,,,6,3331.191000000108,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1171525.100000143,1171523.375,1168175.522,1168176.2999999523,1168192.184,1171539.975,,,
fixation,canvas.Screen,0_23_4_0,2022-07-15T22:55:32.770Z,,,,,,2,699.6029999998864,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1172024.100000143,1172023.007,1171523.375,1171525.4000000954,1171539.975,1172239.578,,,
stimulus,canvas.Screen,0_23_4_1,2022-07-15T22:55:34.165Z,,,,,,2,1174.1220000477042,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,1173419.2999999523,1173413.7000000477,1172023.007,1172267.100000143,1172239.578,1173488.595,,,
choice,canvas.Screen,0_23_4_2,2022-07-15T22:55:35.219Z,,,,0.505,,2,999.4869999999646,timeout,,,0.515,,0.515,,,-1,,,,,,11,,,,,,0.505,true,1174472.600000143,1174471.394,1173471.921,1173455.2000000477,1173488.595,1174488.082,471,,
ITI,canvas.Screen,0_23_4_3,2022-07-15T22:55:35.718Z,,,2177,,,2,499.55000000004657,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1174972.2000000477,1174971.076,1174471.394,1174473.100000143,1174488.082,1174987.632,,,
trial,flow.Sequence,0_23_4,2022-07-15T22:55:35.719Z,,,,,,2,3431.1009999997914,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1174972.7000000477,1174971.076,1171523.375,1171525.2000000477,1171539.975,1174987.632,,,
fixation,canvas.Screen,0_23_5_0,2022-07-15T22:55:36.218Z,,,,,,4,682.8950000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1175471.9000000954,1175470.73,1174971.076,1174973.100000143,1174987.632,1175670.527,,,
stimulus,canvas.Screen,0_23_5_1,2022-07-15T22:55:37.719Z,,,,,,4,1296.2729999523144,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,1176972.7000000477,1176966.7999999523,1175470.73,1175699.4000000954,1175670.527,1177019.536,,,
choice,canvas.Screen,0_23_5_2,2022-07-15T22:55:38.749Z,,,,0.51,,4,999.3850000000093,timeout,,,0.53,,0.53,,,-2,,,,,,9,,,,,,0.51,false,1178003.2000000477,1178002.248,1177003.083,1177016.600000143,1177019.536,1178018.921,469,,
ITI,canvas.Screen,0_23_5_3,2022-07-15T22:55:39.249Z,,,2456,,,4,499.6720000000205,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1178503.100000143,1178502.01,1178002.248,1178003.7000000477,1178018.921,1178518.593,,,
trial,flow.Sequence,0_23_5,2022-07-15T22:55:39.250Z,,,,,,4,3514.378000000026,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1178503.7000000477,1178502.01,1174971.076,1174973.100000143,1174987.632,1178518.593,,,
fixation,canvas.Screen,0_23_6_0,2022-07-15T22:55:39.749Z,,,,,,6,516.3019999999087,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1179002.7999999523,1179001.657,1178502.01,1178504,1178518.593,1179034.895,,,
stimulus,canvas.Screen,0_23_6_1,2022-07-15T22:55:40.506Z,,,,,,6,722.8050000476651,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D1.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,1179759.600000143,1179757.7000000477,1179001.657,1179039.9000000954,1179034.895,1179817.651,,,
choice,canvas.Screen,0_23_6_2,2022-07-15T22:55:41.548Z,,,,0.515,,6,999.3329999998678,timeout,,,0.545,,0.545,,,-3,,,,,,6,,,,,,0.515,true,1180801.5,1180800.463,1179801.148,1179805.600000143,1179817.651,1180816.984,466,,
ITI,canvas.Screen,0_23_6_3,2022-07-15T22:55:42.047Z,,,2244,,,6,499.72299999999814,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1181301.2999999523,1181300.126,1180800.463,1180802.100000143,1180816.984,1181316.707,,,
trial,flow.Sequence,0_23_6,2022-07-15T22:55:42.048Z,,,,,,6,2781.532999999821,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1181301.9000000954,1181300.126,1178502.01,1178503.9000000954,1178518.593,1181316.707,,,
fixation,canvas.Screen,0_23_7_0,2022-07-15T22:55:42.547Z,,,,,,4,516.2900000000373,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1181800.9000000954,1181799.757,1181300.126,1181302.2000000477,1181316.707,1181832.997,,,
stimulus,canvas.Screen,0_23_7_1,2022-07-15T22:55:43.409Z,,,,,,4,824.4030000953935,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D65.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,1182663.2000000477,1182657.4000000954,1181799.757,1181833.100000143,1181832.997,1182715.701,,,
choice,canvas.Screen,0_23_7_2,2022-07-15T22:55:44.446Z,,,,0.51,,4,999.3780000000261,timeout,,,0.51,,0.49,,,-2,,,,,,4,,,,,,0.49,false,1183699.7000000477,1183698.487,1182699.167,1182701.2999999523,1182715.701,1183715.079,464,,
ITI,canvas.Screen,0_23_7_3,2022-07-15T22:55:44.945Z,,,2183,,,4,499.73300000000745,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1184199.2999999523,1184198.178,1183698.487,1183700.2000000477,1183715.079,1184214.812,,,
trial,flow.Sequence,0_23_7,2022-07-15T22:55:44.946Z,,,,,,4,2881.471000000136,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1184199.9000000954,1184198.178,1181300.126,1181302.100000143,1181316.707,1184214.812,,,
