sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_14_36_1,2022-07-15T14:22:13.032Z,,,,,,6,1829.01600000076,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D17.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D17.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,603837.3000000007,603835.8000000007,601993.451,602007.8000000007,602006.784,603860.575,,,
choice,canvas.Screen,0_14_36_2,2022-07-15T14:22:14.043Z,,,,0.485,,6,1000.2640000000829,timeout,,,0.485,,0.455,,,3,,,-47,,,,,,,,,0.455,true,604848,604847.474,603846.742,603851.5999999996,603860.575,604860.839,101,,
ITI,canvas.Screen,0_14_36_3,2022-07-15T14:22:14.537Z,,,2126,,,6,493.5,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,605341.7000000011,605340.933,604847.474,604848.2000000011,604860.839,605354.339,,,
trial,flow.Sequence,0_14_36,2022-07-15T14:22:14.537Z,,,,,,6,3827.576999999932,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,605342,605340.933,601500.004,601501.3000000007,601513.356,605354.339,,,
fixation,canvas.Screen,0_14_37_0,2022-07-15T14:22:15.030Z,,,,,,2,653.4249999999302,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,605834.9000000004,605834.389,605340.933,605342.0999999996,605354.339,606007.764,,,
stimulus,canvas.Screen,0_14_37_1,2022-07-15T14:22:17.263Z,,,,,,2,2059.2360000000335,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D52.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,608068.5999999996,608067,605834.389,606014.9000000004,606007.764,608088.309,,,
choice,canvas.Screen,0_14_37_2,2022-07-15T14:22:18.271Z,,,,0.505,,2,1000.3049999999348,timeout,,,0.515,,0.515,,,-1,,,-48,,,,,,,,,0.505,true,609076.0999999996,609075.181,608074.386,608082.5,608088.309,609088.614,100,,
ITI,canvas.Screen,0_14_37_3,2022-07-15T14:22:18.777Z,,,2716,,,2,506.7170000000624,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,609582.5,609581.946,609075.181,609076.3000000007,609088.614,609595.331,,,
trial,flow.Sequence,0_14_37,2022-07-15T14:22:18.778Z,,,,,,2,4227.60699999996,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,609582.9000000004,609581.946,605340.933,605342.0999999996,605354.339,609595.331,,,
fixation,canvas.Screen,0_14_38_0,2022-07-15T14:22:19.271Z,,,,,,2,493.4409999999916,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,610075.9000000004,610075.416,609581.946,609582.9000000004,609595.331,610088.772,,,
stimulus,canvas.Screen,0_14_38_1,2022-07-15T14:22:19.853Z,,,,,,2,569.1280000003753,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D1.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,610658.7000000011,610657.9000000004,610075.416,610090.4000000004,610088.772,610675.622,,,
choice,canvas.Screen,0_14_38_2,2022-07-15T14:22:20.858Z,,,,0.505,,2,1000.2240000000456,timeout,,,0.505,,0.495,,,-1,,,-49,,,,,,,,,0.495,false,611663,611662.461,610662.083,610672.0999999996,610675.622,611675.846,99,,
ITI,canvas.Screen,0_14_38_3,2022-07-15T14:22:21.351Z,,,2628,,,2,493.4189999999944,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,612156.5999999996,612155.94,611662.461,611663.5,611675.846,612169.265,,,
trial,flow.Sequence,0_14_38,2022-07-15T14:22:21.352Z,,,,,,2,2560.6089999999385,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,612156.8000000007,612155.94,609581.946,609582.9000000004,609595.331,612169.265,,,
fixation,canvas.Screen,0_14_39_0,2022-07-15T14:22:21.845Z,,,,,,4,720.1829999999609,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,612649.9000000004,612649.365,612155.94,612156.9000000004,612169.265,612889.448,,,
stimulus,canvas.Screen,0_14_39_1,2022-07-15T14:22:24.669Z,,,,,,4,2584.35200000077,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D94.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D94.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,615474.5,615473.8000000007,612649.365,612897.2000000011,612889.448,615510.933,,,
choice,canvas.Screen,0_14_39_2,2022-07-15T14:22:25.699Z,,,,0.49,,4,1006.0470000000205,timeout,,,0.49,,0.47,,,2,,,-47,,,,,,,,,0.47,false,616504.2000000011,616503.665,615489.377,615489.4000000004,615510.933,616516.98,101,,
ITI,canvas.Screen,0_14_39_3,2022-07-15T14:22:26.193Z,,,2818,,,4,493.4749999999767,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,616997.8000000007,616997.114,616503.665,616504.4000000004,616516.98,617010.455,,,
trial,flow.Sequence,0_14_39,2022-07-15T14:22:26.193Z,,,,,,4,4827.848999999929,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,616998.2000000011,616997.114,612155.94,612156.9000000004,612169.265,617010.455,,,
fixation,canvas.Screen,0_14_40_0,2022-07-15T14:22:26.686Z,,,,,,4,680.1650000000373,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,617491.0999999996,617490.579,616997.114,616998.4000000004,617010.455,617690.62,,,
stimulus,canvas.Screen,0_14_40_1,2022-07-15T14:22:27.858Z,,,,,,4,971.3800000000047,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,618662.9000000004,618662,617490.579,617697.4000000004,617690.62,618677.533,,,
choice,canvas.Screen,0_14_40_2,2022-07-15T14:22:28.860Z,,,,0.51,,4,1000.2429999999003,timeout,,,0.53,,0.53,,,-2,,,-49,,,,,,,,,0.51,true,619665.2000000011,619664.416,618663.927,618676.3000000007,618677.533,619677.776,99,,
ITI,canvas.Screen,0_14_40_3,2022-07-15T14:22:29.353Z,,,2643,,,4,493.4880000000121,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,620158.4000000004,620157.888,619664.416,619665.4000000004,619677.776,620171.264,,,
trial,flow.Sequence,0_14_40,2022-07-15T14:22:29.354Z,,,,,,4,3147.4330000000773,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,620158.5999999996,620157.888,616997.114,616998.3000000007,617010.455,620171.264,,,
fixation,canvas.Screen,0_14_41_0,2022-07-15T14:22:29.847Z,,,,,,4,693.4500000000698,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,620652.0999999996,620651.321,620157.888,620158.7000000011,620171.264,620864.714,,,
stimulus,canvas.Screen,0_14_41_1,2022-07-15T14:22:32.490Z,,,,,,4,2429.5860000007087,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D27.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,623295.0999999996,623294.3000000007,620651.321,620873,620864.714,623318.651,,,
choice,canvas.Screen,0_14_41_2,2022-07-15T14:22:33.501Z,,,,0.51,,4,1000.3390000000363,timeout,,,0.51,,0.49,,,-2,,,-51,,,,,,,,,0.49,true,624306.2000000011,624305.544,623304.663,623308.8000000007,623318.651,624318.99,97,,
ITI,canvas.Screen,0_14_41_3,2022-07-15T14:22:33.994Z,,,2197,,,4,493.3960000000661,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,624799.5,624799.014,624305.544,624306.5,624318.99,624812.386,,,
trial,flow.Sequence,0_14_41,2022-07-15T14:22:33.995Z,,,,,,4,4627.75,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,624799.8000000007,624799.014,620157.888,620158.7000000011,620171.264,624812.386,,,
fixation,canvas.Screen,0_14_42_0,2022-07-15T14:22:34.488Z,,,,,,6,666.7819999998901,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,625293.3000000007,625292.473,624799.014,624800,624812.386,625479.168,,,
stimulus,canvas.Screen,0_14_42_1,2022-07-15T14:22:36.830Z,,,,,,6,2154.632000000798,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D38.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D38.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,627635.5999999996,627633.8000000007,625292.473,625486.8000000007,625479.168,627653.092,,,
choice,canvas.Screen,0_14_42_2,2022-07-15T14:22:37.835Z,,,,0.545,,6,1000.2150000000838,timeout,,,0.545,,0.515,,,-9,,,-60,,,,,,,,,0.515,false,628640.5999999996,628639.945,627639.146,627650.0999999996,627653.092,628653.307,88,,
ITI,canvas.Screen,0_14_42_3,2022-07-15T14:22:38.329Z,,,2644,,,6,493.44799999997485,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,629134.5999999996,629133.401,628639.945,628640.7000000011,628653.307,629146.755,,,
trial,flow.Sequence,0_14_42,2022-07-15T14:22:38.330Z,,,,,,6,4321.014999999898,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,629135,629133.401,624799.014,624799.9000000004,624812.386,629146.755,,,
fixation,canvas.Screen,0_14_43_0,2022-07-15T14:22:38.822Z,,,,,,6,680.170999999973,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,629627.5,629626.88,629133.401,629135.0999999996,629146.755,629826.926,,,
stimulus,canvas.Screen,0_14_43_1,2022-07-15T14:22:43.446Z,,,,,,6,4423.074000000022,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,634251.5999999996,634250,629626.88,629834.5999999996,629826.926,634268.071,,,
choice,canvas.Screen,0_14_43_2,2022-07-15T14:22:44.451Z,,,,0.485,,6,1000.1720000000205,timeout,,,0.515,,0.515,,,3,,,-57,,,,,,,,,0.485,true,635255.7000000011,635255.032,634266.811,634266.8000000007,634268.071,635268.243,91,,
ITI,canvas.Screen,0_14_43_3,2022-07-15T14:22:44.944Z,,,2814,,,6,493.44900000002235,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,635749.0999999996,635748.346,635255.032,635255.9000000004,635268.243,635761.692,,,
trial,flow.Sequence,0_14_43,2022-07-15T14:22:44.944Z,,,,,,6,6601.591000000015,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,635749.4000000004,635748.346,629133.401,629135.0999999996,629146.755,635761.692,,,
fixation,canvas.Screen,0_14_44_0,2022-07-15T14:22:45.437Z,,,,,,2,693.5200000000186,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,636242.3000000007,636241.805,635748.346,635749.5,635761.692,636455.212,,,
stimulus,canvas.Screen,0_14_44_1,2022-07-15T14:22:47.179Z,,,,,,2,1528.6880000003148,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D41.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,637984.5999999996,637983.9000000004,636241.805,636462.4000000004,636455.212,638002.283,,,
choice,canvas.Screen,0_14_44_2,2022-07-15T14:22:48.185Z,,,,0.495,,2,1000.2099999999627,timeout,,,0.495,,0.485,,,1,,,-56,,,,,,,,,0.485,true,638989.8000000007,638989.16,637988.487,637999.5,638002.283,639002.493,92,,
ITI,canvas.Screen,0_14_44_3,2022-07-15T14:22:48.678Z,,,2216,,,2,493.4429999999702,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,639483,639482.583,638989.16,638989.9000000004,639002.493,639495.936,,,
trial,flow.Sequence,0_14_44,2022-07-15T14:22:48.679Z,,,,,,2,3720.890999999945,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,639483.7000000011,639482.583,635748.346,635749.5,635761.692,639495.936,,,
3rd block,flow.Loop,0_14,2022-07-15T14:22:48.679Z,,,,,,,156931.59999999998,completion,,,,,,,,,,,,,,,,,,,,,,639483.8000000007,639482.583,482537.06,482544.80000000075,482550.983,639495.936,,,
show amount,html.Screen,0_15,2022-07-15T14:22:55.354Z,,,,,,,6660.864000000758,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,646158.8000000007,646156.8000000007,639482.583,639485,639495.936,646164.234,,,
fourth block,canvas.Screen,0_16,2022-07-15T14:23:02.363Z,,,,,,,7002.966000001063,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,653168.0999999996,653167.2000000011,646150.881,646158.8000000007,646164.234,653179.298,,,
fixation,canvas.Screen,0_17_0_0,2022-07-15T14:23:02.855Z,,,,,,6,666.8090000000084,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,653659.8000000007,653659.392,653165.656,653168.5,653179.298,653846.107,,,
stimulus,canvas.Screen,0_17_0_1,2022-07-15T14:23:03.653Z,,,,,,6,611.89300000004,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,654458.5999999996,654458,653659.392,653852.8000000007,653846.107,654501.696,,,
choice,canvas.Screen,0_17_0_2,2022-07-15T14:23:04.682Z,,,,0.485,,6,998.1679999999469,timeout,,,0.485,,0.455,,,3,,,,3,,,,,,,,0.455,true,655487.0999999996,655486.505,654459.432,654472.4000000004,654501.696,655499.864,95,,
ITI,canvas.Screen,0_17_0_3,2022-07-15T14:23:05.175Z,,,2085,,,6,493.45000000006985,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,655980.5,655979.966,655486.505,655487.2000000011,655499.864,655993.314,,,
trial,flow.Sequence,0_17_0,2022-07-15T14:23:05.176Z,,,,,,6,2800.6680000000633,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,655980.7000000011,655979.966,653165.656,653168.5,653179.298,655993.314,,,
fixation,canvas.Screen,0_17_1_0,2022-07-15T14:23:05.669Z,,,,,,4,720.1579999999376,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,656474,656473.415,655979.966,655980.8000000007,655993.314,656713.472,,,
stimulus,canvas.Screen,0_17_1_1,2022-07-15T14:23:06.012Z,,,,,,4,103.52800000004936,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D90.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,656817.5,656817,656473.415,656720.7000000011,656713.472,656854.899,,,
choice,canvas.Screen,0_17_1_2,2022-07-15T14:23:07.043Z,,,,0.51,,4,1005.5350000000326,timeout,,,0.53,,0.53,,,-2,,,,1,,,,,,,,0.51,true,657847.5999999996,657847.086,656820.15,656833.2000000011,656854.899,657860.434,93,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T14:23:07.536Z,,,2635,,,4,493.45100000000093,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,658341,658340.518,657847.086,657847.8000000007,657860.434,658353.885,,,
trial,flow.Sequence,0_17_1,2022-07-15T14:23:07.536Z,,,,,,4,2347.204000000027,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,658341.4000000004,658340.518,655979.966,655980.8000000007,655993.314,658353.885,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T14:23:08.029Z,,,,,,6,680.1949999999488,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,658834.5,658834.003,658340.518,658341.5,658353.885,659034.08,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T14:23:08.541Z,,,,,,6,311.82000000041444,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D1.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,659346.5,659345.9000000004,658834.003,659042.0999999996,659034.08,659367.453,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T14:23:09.550Z,,,,0.515,,6,1000.2810000000754,timeout,,,0.545,,0.545,,,-3,,,,-2,,,,,,,,0.515,false,660354.9000000004,660354.358,659354.067,659361.4000000004,659367.453,660367.734,90,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T14:23:10.044Z,,,2354,,,6,493.4319999999134,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,660848.5999999996,660847.795,660354.358,660355,660367.734,660861.166,,,
trial,flow.Sequence,0_17_2,2022-07-15T14:23:10.044Z,,,,,,6,2493.9100000000326,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,660848.9000000004,660847.795,658340.518,658341.5,658353.885,660861.166,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T14:23:10.537Z,,,,,,4,680.1450000000186,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,661341.8000000007,661341.266,660847.795,660849,660861.166,661541.311,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T14:23:10.854Z,,,,,,4,116.68900000001304,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,661658.7000000011,661658,661341.266,661548.4000000004,661541.311,661674.716,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T14:23:11.857Z,,,,0.47,,4,1000.234999999986,timeout,,,0.49,,0.49,,,6,,,,4,,,,,,,,0.47,true,662662.5,662661.581,661661.321,661672.0999999996,661674.716,662674.951,96,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T14:23:12.350Z,,,2506,,,4,493.4290000000037,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,663155.5999999996,663155.051,662661.581,662662.7000000011,662674.951,663168.38,,,
trial,flow.Sequence,0_17_3,2022-07-15T14:23:12.351Z,,,,,,4,2293.8850000000093,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,663155.8000000007,663155.051,660847.795,660849,660861.166,663168.38,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T14:23:12.844Z,,,,,,2,693.5109999999404,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,663649.2000000011,663648.483,663155.051,663155.9000000004,663168.38,663861.891,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T14:23:13.276Z,,,,,,2,218.4090000008,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,664081,664080.3000000007,663648.483,663869.4000000004,663861.891,664101.937,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T14:23:14.285Z,,,,0.495,,2,1000.2929999999469,timeout,,,0.505,,0.505,,,1,,,,5,,,,,,,,0.495,false,665090,665088.855,664088.572,664095.9000000004,664101.937,665102.23,97,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T14:23:14.778Z,,,2167,,,2,493.41399999998976,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,665582.9000000004,665582.301,665088.855,665090.2000000011,665102.23,665595.644,,,
trial,flow.Sequence,0_17_4,2022-07-15T14:23:14.778Z,,,,,,2,2413.920999999973,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,665583,665582.301,663155.051,663155.9000000004,663168.38,665595.644,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T14:23:15.271Z,,,,,,6,693.5230000000447,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,666076.5999999996,666075.77,665582.301,665583.0999999996,665595.644,666289.167,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T14:23:15.591Z,,,,,,6,105.7330000003567,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D72.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,666395.5999999996,666394.9000000004,666075.77,666296.9000000004,666289.167,666422.533,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T14:23:16.605Z,,,,0.485,,6,1000.2939999999944,timeout,,,0.515,,0.515,,,3,,,,8,,,,,,,,0.485,true,667410.0999999996,667409.415,666409.146,666410,666422.533,667422.827,100,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T14:23:17.098Z,,,2501,,,6,493.375,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,667903.4000000004,667902.873,667409.415,667410.4000000004,667422.827,667916.202,,,
trial,flow.Sequence,0_17_5,2022-07-15T14:23:17.098Z,,,,,,6,2307.2290000000503,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,667903.5999999996,667902.873,665582.301,665583.0999999996,665595.644,667916.202,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T14:23:17.592Z,,,,,,2,773.5409999999683,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,668396.9000000004,668396.312,667902.873,667903.5999999996,667916.202,668689.743,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T14:23:18.345Z,,,,,,2,459.3569999996107,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,669149.7000000011,669149.0999999996,668396.312,668697,668689.743,669169.841,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T14:23:19.352Z,,,,0.485,,2,1000.295999999973,timeout,,,0.495,,0.495,,,3,,,,11,,,,,,,,0.485,false,670157.5,670156.774,669156.392,669163.7000000011,669169.841,670170.137,103,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T14:23:19.846Z,,,2830,,,2,493.3989999999758,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,670650.5999999996,670650.21,670156.774,670157.5999999996,670170.137,670663.536,,,
trial,flow.Sequence,0_17_6,2022-07-15T14:23:19.846Z,,,,,,2,2734.0079999999143,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,670650.9000000004,670650.21,667902.873,667903.5999999996,667916.202,670663.536,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T14:23:20.339Z,,,,,,2,738.3180000000866,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,671144.4000000004,671143.656,670650.21,670650.9000000004,670663.536,671401.854,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T14:23:20.607Z,,,,,,2,1.1459999999497086,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D11.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D11.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,671412.0999999996,671403,671143.656,671408.2000000011,671401.854,671423.764,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T14:23:21.606Z,,,,0.505,,2,1000.2399999999907,timeout,,,0.515,,0.515,,,-1,,,,10,,,,,,,,0.505,false,672411.0999999996,672410.633,671410.42,671430.5999999996,671423.764,672424.004,102,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T14:23:22.100Z,,,2638,,,2,493.4320000000298,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,672904.9000000004,672904.078,672410.633,672411.3000000007,672424.004,672917.436,,,
trial,flow.Sequence,0_17_7,2022-07-15T14:23:22.100Z,,,,,,2,2240.542000000016,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,672905,672904.078,670650.21,670650.9000000004,670663.536,672917.436,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T14:23:22.593Z,,,,,,4,720.1820000000298,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,673398,673397.543,672904.078,672905.2000000011,672917.436,673637.618,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T14:23:22.845Z,,,,,,4,9.381999999983236,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D93.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D93.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,673649.7000000011,673647,673397.543,673643.9000000004,673637.618,673664.275,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T14:23:23.847Z,,,,0.51,,4,1000.2979999999516,timeout,,,0.51,,0.49,,,-2,,,,8,,,,,,,,0.49,true,674651.7000000011,674651.189,673650.948,673667.5999999996,673664.275,674664.573,100,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T14:23:24.340Z,,,2158,,,4,493.4420000000391,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,675145.2000000011,675144.652,674651.189,674651.8000000007,674664.573,675158.015,,,
trial,flow.Sequence,0_17_8,2022-07-15T14:23:24.340Z,,,,,,4,2227.216000000015,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,675145.5,675144.652,672904.078,672905.2000000011,672917.436,675158.015,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T14:23:24.833Z,,,,,,4,720.1469999999972,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,675638.5999999996,675638.13,675144.652,675145.5999999996,675158.015,675878.162,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T14:23:25.094Z,,,,,,4,19.53800000110641,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D38.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D38.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,675899.3000000007,675897.7000000011,675638.13,675884.5999999996,675878.162,675918.158,,,
