sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
ITI,canvas.Screen,0_20_44_3,2022-07-15T14:38:52.807Z,,,2295,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,959617.0000000001,959617,959117,959118,959133,959633,,,
trial,flow.Sequence,0_20_44,2022-07-15T14:38:52.808Z,,,,,,6,3100,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,959618,959617,956500,956501,956517,959633,,,
5th block,flow.Loop,0_20,2022-07-15T14:38:52.808Z,,,,,,,139184,completion,,,,,,,,,,,,,,,,,,,,,,959618,959617,820416,820399,820433,959633,,,
show amount,html.Screen,0_21,2022-07-15T14:38:57.190Z,,,,,,,4365,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,964000,963982,959617,959620,959633,964033,,,
sixth block,canvas.Screen,0_22,2022-07-15T14:38:58.624Z,,,,,,,1397,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,965434,965414,964017,964000,964033,965467,,,
fixation,canvas.Screen,0_23_0_0,2022-07-15T14:38:59.141Z,,,,,,2,549,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,965951,965950,965450,965435.0000000001,965467,966016,,,
stimulus,canvas.Screen,0_23_0_1,2022-07-15T14:38:59.783Z,,,,,,2,625,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,966593.0000000001,966575,965950,966004,966016,966633,,,
choice,canvas.Screen,0_23_0_2,2022-07-15T14:39:00.807Z,,,,0.505,,2,1000,timeout,,,0.505,,0.495,,,1,,,,,,1,,,,,,0.495,true,967617.0000000001,967617,966616,966596,966633,967633,519,,
ITI,canvas.Screen,0_23_0_3,2022-07-15T14:39:01.308Z,,,2883,,,2,501,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,968118,968117,967617,967618,967633,968134,,,
trial,flow.Sequence,0_23_0,2022-07-15T14:39:01.308Z,,,,,,2,2650,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,968118,968117,965450,965435.0000000001,965467,968134,,,
fixation,canvas.Screen,0_23_1_0,2022-07-15T14:39:01.807Z,,,,,,4,499,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,968617.0000000001,968617,968117,968118,968134,968633,,,
stimulus,canvas.Screen,0_23_1_1,2022-07-15T14:39:02.997Z,,,,,,4,1171,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D3.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,969807,969788,968617,968620,968633,969850,,,
choice,canvas.Screen,0_23_1_2,2022-07-15T14:39:04.024Z,,,,0.51,,4,1000,timeout,,,0.51,,0.49,,,2,,,,,,3,,,,,,0.49,false,970834.0000000001,970834,969834,969809,969850,970850,521,,
ITI,canvas.Screen,0_23_1_3,2022-07-15T14:39:04.524Z,,,2060,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,971334.0000000001,971334,970834,970835,970850,971350,,,
trial,flow.Sequence,0_23_1,2022-07-15T14:39:04.524Z,,,,,,4,3200,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,971335,971334,968117,968118,968134,971350,,,
fixation,canvas.Screen,0_23_2_0,2022-07-15T14:39:05.024Z,,,,,,6,700,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,971834.0000000001,971834,971334,971335,971350,972050,,,
stimulus,canvas.Screen,0_23_2_1,2022-07-15T14:39:05.776Z,,,,,,6,734,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,972586,972568,971834,972045.0000000001,972050,972617,,,
choice,canvas.Screen,0_23_2_2,2022-07-15T14:39:06.793Z,,,,0.485,,6,1000,timeout,,,0.485,,0.455,,,-3,,,,,,0,,,,,,0.455,true,973603.0000000001,973600,972600,972589,972617,973617,518,,
ITI,canvas.Screen,0_23_2_3,2022-07-15T14:39:07.291Z,,,2483,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,974101,974100,973600,973604,973617,974117,,,
trial,flow.Sequence,0_23_2,2022-07-15T14:39:07.292Z,,,,,,6,2750,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,974102,974100,971334,971335,971350,974117,,,
fixation,canvas.Screen,0_23_3_0,2022-07-15T14:39:07.791Z,,,,,,6,700,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,974601,974600,974100,974102,974117,974817,,,
stimulus,canvas.Screen,0_23_3_1,2022-07-15T14:39:08.558Z,,,,,,6,750,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,975368,975350,974600,974807,974817,975400,,,
choice,canvas.Screen,0_23_3_2,2022-07-15T14:39:09.574Z,,,,0.515,,6,1000,timeout,,,0.515,,0.485,,,3,,,,,,3,,,,,,0.485,true,976384,976384,975384,975370,975400,976400,521,,
ITI,canvas.Screen,0_23_3_3,2022-07-15T14:39:10.074Z,,,2065,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,976884,976884,976384,976385,976400,976900,,,
trial,flow.Sequence,0_23_3,2022-07-15T14:39:10.075Z,,,,,,6,2767,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,976885,976884,974100,974102,974117,976900,,,
fixation,canvas.Screen,0_23_4_0,2022-07-15T14:39:10.574Z,,,,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,977384,977384,976884,976885,976900,977400,,,
stimulus,canvas.Screen,0_23_4_1,2022-07-15T14:39:11.551Z,,,,,,2,958,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,978361,978342,977384,977387,977400,978400,,,
choice,canvas.Screen,0_23_4_2,2022-07-15T14:39:12.574Z,,,,0.515,,2,1000,timeout,,,0.515,,0.505,,,3,,,,,,6,,,,,,0.505,true,979384,979384,978384,978363,978400,979400,524,,
ITI,canvas.Screen,0_23_4_3,2022-07-15T14:39:13.074Z,,,2993,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,979884,979884,979384,979384,979400,979900,,,
trial,flow.Sequence,0_23_4,2022-07-15T14:39:13.075Z,,,,,,2,2984,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,979885,979884,976884,976885,976900,979900,,,
fixation,canvas.Screen,0_23_5_0,2022-07-15T14:39:13.574Z,,,,,,2,700,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,980384,980384,979884,979885,979900,980600,,,
stimulus,canvas.Screen,0_23_5_1,2022-07-15T14:39:15.397Z,,,,,,2,1801.0000000001164,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D17.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D17.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,982207,982185.0000000001,980384,980591,980600,982250,,,
choice,canvas.Screen,0_23_5_2,2022-07-15T14:39:16.425Z,,,,0.495,,2,1000,timeout,,,0.495,,0.485,,,-1,,,,,,5,,,,,,0.485,true,983235,983234,982234,982209.0000000001,982250,983250,523,,
ITI,canvas.Screen,0_23_5_3,2022-07-15T14:39:16.924Z,,,2523,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,983734,983734,983234,983235,983250,983750,,,
trial,flow.Sequence,0_23_5,2022-07-15T14:39:16.925Z,,,,,,2,3834,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,983735,983734,979884,979885,979900,983750,,,
fixation,canvas.Screen,0_23_6_0,2022-07-15T14:39:17.424Z,,,,,,6,734,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,984234,984234,983734,983735,983750,984484,,,
stimulus,canvas.Screen,0_23_6_1,2022-07-15T14:39:18.584Z,,,,,,6,1142,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D72.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,985394,985376,984234,984467,984484,985434,,,
choice,canvas.Screen,0_23_6_2,2022-07-15T14:39:19.610Z,,,,0.545,,6,1000,timeout,,,0.545,,0.515,,,9,,,,,,14,,,,,,0.515,false,986420.0000000001,986417,985417,985396.0000000001,985434,986434,532,,
ITI,canvas.Screen,0_23_6_3,2022-07-15T14:39:20.108Z,,,2131,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,986918,986917,986417,986420.0000000001,986434,986934,,,
trial,flow.Sequence,0_23_6,2022-07-15T14:39:20.108Z,,,,,,6,3167,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,986918,986917,983734,983735,983750,986934,,,
fixation,canvas.Screen,0_23_7_0,2022-07-15T14:39:20.608Z,,,,,,4,716,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,987418,987417,986917,986918,986934,987650,,,
stimulus,canvas.Screen,0_23_7_1,2022-07-15T14:39:21.613Z,,,,,,4,988,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D76.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,988424,988405,987417,987642,987650,988467,,,
choice,canvas.Screen,0_23_7_2,2022-07-15T14:39:22.641Z,,,,0.53,,4,1000,timeout,,,0.53,,0.51,,,6,,,,,,20,,,,,,0.51,false,989451,989450,988450,988426,988467,989467,538,,
ITI,canvas.Screen,0_23_7_3,2022-07-15T14:39:23.141Z,,,2072,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,989951,989950,989450,989451,989467,989967,,,
trial,flow.Sequence,0_23_7,2022-07-15T14:39:23.141Z,,,,,,4,3016,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,989951,989950,986917,986918,986934,989967,,,
fixation,canvas.Screen,0_23_8_0,2022-07-15T14:39:23.641Z,,,,,,4,501,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,990451,990450,989950,989951,989967,990468,,,
stimulus,canvas.Screen,0_23_8_1,2022-07-15T14:39:24.595Z,,,,,,4,936,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D36.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D36.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,991405,991386,990450,990454.0000000001,990468,991450,,,
choice,canvas.Screen,0_23_8_2,2022-07-15T14:39:25.624Z,,,,0.47,,4,1000,timeout,,,0.49,,0.49,,,-6,,,,,,14,,,,,,0.47,false,992434,992434,991434,991407,991450,992450,532,,
ITI,canvas.Screen,0_23_8_3,2022-07-15T14:39:26.124Z,,,2483,,,4,499,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,992934,992934,992434,992435.0000000001,992450,992949,,,
trial,flow.Sequence,0_23_8,2022-07-15T14:39:26.125Z,,,,,,4,2967,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,992935.0000000001,992934,989950,989951,989967,992949,,,
fixation,canvas.Screen,0_23_9_0,2022-07-15T14:39:26.624Z,,,,,,6,701,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,993434,993434,992934,992935.0000000001,992949,993650,,,
stimulus,canvas.Screen,0_23_9_1,2022-07-15T14:39:27.571Z,,,,,,6,929,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,994382.0000000001,994363,993434,993635,993650,994417,,,
choice,canvas.Screen,0_23_9_2,2022-07-15T14:39:28.591Z,,,,0.515,,6,1000,timeout,,,0.515,,0.485,,,3,,,,,,17,,,,,,0.485,false,995401.0000000001,995400,994400,994384,994417,995417,535,,
ITI,canvas.Screen,0_23_9_3,2022-07-15T14:39:29.091Z,,,2679,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,995901.0000000001,995900,995400,995401.0000000001,995417,995917,,,
trial,flow.Sequence,0_23_9,2022-07-15T14:39:29.091Z,,,,,,6,2951,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,995902,995900,992934,992935.0000000001,992949,995917,,,
fixation,canvas.Screen,0_23_10_0,2022-07-15T14:39:29.591Z,,,,,,4,750,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,996401.0000000001,996400,995900,995902,995917,996667,,,
stimulus,canvas.Screen,0_23_10_1,2022-07-15T14:39:30.501Z,,,,,,4,892,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D46.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,997311,997292,996400,996659,996667,997350,,,
choice,canvas.Screen,0_23_10_2,2022-07-15T14:39:31.524Z,,,,0.51,,4,1000,timeout,,,0.51,,0.49,,,2,,,,,,19,,,,,,0.49,true,998334.0000000001,998334,997334,997313,997350,998350,537,,
ITI,canvas.Screen,0_23_10_3,2022-07-15T14:39:32.024Z,,,2243,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,998834.0000000001,998834,998334,998335,998350,998850,,,
trial,flow.Sequence,0_23_10,2022-07-15T14:39:32.025Z,,,,,,4,2917,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,998835,998834,995900,995902,995917,998850,,,
fixation,canvas.Screen,0_23_11_0,2022-07-15T14:39:32.524Z,,,,,,2,700,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,999334.0000000001,999334,998834,998835,998850,999550,,,
stimulus,canvas.Screen,0_23_11_1,2022-07-15T14:39:33.207Z,,,,,,2,664,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D84.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D84.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1000017,999998,999334,999543,999550,1000050,,,
choice,canvas.Screen,0_23_11_2,2022-07-15T14:39:34.224Z,,,,0.495,,2,1000,timeout,,,0.495,,0.485,,,-1,,,,,,18,,,,,,0.485,false,1001034,1001034,1000034,1000019,1000050,1001050,536,,
ITI,canvas.Screen,0_23_11_3,2022-07-15T14:39:34.724Z,,,2405,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1001534,1001534,1001034,1001035,1001050,1001550,,,
trial,flow.Sequence,0_23_11,2022-07-15T14:39:34.724Z,,,,,,2,2684,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1001535,1001534,998834,998835,998850,1001550,,,
fixation,canvas.Screen,0_23_12_0,2022-07-15T14:39:35.225Z,,,,,,6,767,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1002035,1002034,1001534,1001535,1001550,1002317,,,
stimulus,canvas.Screen,0_23_12_1,2022-07-15T14:39:36.183Z,,,,,,6,941,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D75.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D75.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1002993,1002975,1002034,1002312,1002317,1003034,,,
choice,canvas.Screen,0_23_12_2,2022-07-15T14:39:37.208Z,,,,0.485,,6,1000,timeout,,,0.485,,0.455,,,-3,,,,,,15,,,,,,0.455,false,1004018,1004017,1003017,1002995,1003034,1004034,533,,
ITI,canvas.Screen,0_23_12_3,2022-07-15T14:39:37.707Z,,,2756,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1004518,1004517,1004017,1004018,1004034,1004534,,,
trial,flow.Sequence,0_23_12,2022-07-15T14:39:37.708Z,,,,,,6,2967,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1004518,1004517,1001534,1001535,1001550,1004534,,,
fixation,canvas.Screen,0_23_13_0,2022-07-15T14:39:38.208Z,,,,,,6,833,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1005018,1005017,1004517,1004518,1004534,1005367,,,
stimulus,canvas.Screen,0_23_13_1,2022-07-15T14:39:39.095Z,,,,,,6,870,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,1005905,1005887,1005017,1005353.0000000001,1005367,1005950,,,
choice,canvas.Screen,0_23_13_2,2022-07-15T14:39:40.124Z,,,,0.545,,6,1000,timeout,,,0.545,,0.515,,,9,,,,,,24,,,,,,0.515,true,1006934,1006934,1005933,1005908,1005950,1006950,542,,
ITI,canvas.Screen,0_23_13_3,2022-07-15T14:39:40.624Z,,,2278,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1007434,1007434,1006934,1006935.0000000001,1006950,1007450,,,
trial,flow.Sequence,0_23_13,2022-07-15T14:39:40.624Z,,,,,,6,2900,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1007435.0000000001,1007434,1004517,1004518,1004534,1007450,,,
fixation,canvas.Screen,0_23_14_0,2022-07-15T14:39:41.124Z,,,,,,2,550,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1007934,1007934,1007434,1007435.0000000001,1007450,1008000,,,
stimulus,canvas.Screen,0_23_14_1,2022-07-15T14:39:42.125Z,,,,,,2,983,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D37.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D37.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,1008936,1008917,1007934,1007986,1008000,1008967,,,
choice,canvas.Screen,0_23_14_2,2022-07-15T14:39:43.141Z,,,,0.515,,2,1000,timeout,,,0.515,,0.505,,,3,,,,,,27,,,,,,0.505,true,1009951,1009950,1008950,1008938,1008967,1009967,545,,
ITI,canvas.Screen,0_23_14_3,2022-07-15T14:39:43.641Z,,,2293,,,2,499,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1010451,1010451,1009950,1009951,1009967,1010466,,,
trial,flow.Sequence,0_23_14,2022-07-15T14:39:43.642Z,,,,,,2,3001,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1010452,1010451,1007434,1007435.0000000001,1007450,1010466,,,
fixation,canvas.Screen,0_23_15_0,2022-07-15T14:39:44.140Z,,,,,,4,501,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1010950,1010950,1010451,1010452,1010466,1010967,,,
stimulus,canvas.Screen,0_23_15_1,2022-07-15T14:39:45.297Z,,,,,,4,1138,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D61.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1012107,1012088,1010950,1010952,1010967,1012150,,,
choice,canvas.Screen,0_23_15_2,2022-07-15T14:39:46.327Z,,,,0.53,,4,1000,timeout,,,0.53,,0.51,,,6,,,,,,33,,,,,,0.51,false,1013138,1013134,1012134,1012109,1012150,1013150,551,,
ITI,canvas.Screen,0_23_15_3,2022-07-15T14:39:46.824Z,,,2039,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1013635,1013634,1013134,1013138,1013150,1013650,,,
trial,flow.Sequence,0_23_15,2022-07-15T14:39:46.825Z,,,,,,4,3168,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1013635,1013634,1010451,1010452,1010466,1013650,,,
fixation,canvas.Screen,0_23_16_0,2022-07-15T14:39:47.324Z,,,,,,4,684,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1014134,1014134,1013634,1013635,1013650,1014334,,,
stimulus,canvas.Screen,0_23_16_1,2022-07-15T14:39:48.148Z,,,,,,4,806,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D5.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D5.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1014958,1014940,1014134,1014314,1014334,1015000,,,
choice,canvas.Screen,0_23_16_2,2022-07-15T14:39:49.174Z,,,,0.49,,4,1000,timeout,,,0.49,,0.47,,,-2,,,,,,31,,,,,,0.47,false,1015984,1015984,1014984,1014961,1015000,1016000,549,,
ITI,canvas.Screen,0_23_16_3,2022-07-15T14:39:49.674Z,,,2069,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1016484,1016484,1015984,1015985,1016000,1016500,,,
trial,flow.Sequence,0_23_16,2022-07-15T14:39:49.674Z,,,,,,4,2834,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1016485,1016484,1013634,1013635,1013650,1016500,,,
fixation,canvas.Screen,0_23_17_0,2022-07-15T14:39:50.174Z,,,,,,2,534,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1016984,1016984,1016484,1016485,1016500,1017034,,,
stimulus,canvas.Screen,0_23_17_1,2022-07-15T14:39:51.027Z,,,,,,2,835.0000000001164,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D92.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D92.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,1017838,1017819.0000000001,1016984,1017032,1017034,1017867,,,
choice,canvas.Screen,0_23_17_2,2022-07-15T14:39:52.041Z,,,,0.505,,2,1000,timeout,,,0.505,,0.495,,,1,,,,,,32,,,,,,0.495,true,1018851,1018850,1017851,1017839,1017867,1018867,550,,
ITI,canvas.Screen,0_23_17_3,2022-07-15T14:39:52.540Z,,,2158,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1019350,1019350,1018850,1018851,1018867,1019367,,,
trial,flow.Sequence,0_23_17,2022-07-15T14:39:52.540Z,,,,,,2,2850,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1019351,1019350,1016484,1016485,1016500,1019367,,,
fixation,canvas.Screen,0_23_18_0,2022-07-15T14:39:53.041Z,,,,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1019851,1019850,1019350,1019351,1019367,1019867,,,
stimulus,canvas.Screen,0_23_18_1,2022-07-15T14:39:53.705Z,,,,,,6,647.0000000001164,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,1020515,1020497.0000000001,1019850,1019853.0000000001,1019867,1020550,,,
choice,canvas.Screen,0_23_18_2,2022-07-15T14:39:54.724Z,,,,0.515,,6,1000,timeout,,,0.515,,0.485,,,3,,,,,,35,,,,,,0.485,true,1021534,1021534,1020534,1020518,1020550,1021550,553,,
ITI,canvas.Screen,0_23_18_3,2022-07-15T14:39:55.224Z,,,2330,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1022034,1022034,1021534,1021535,1021550,1022050,,,
trial,flow.Sequence,0_23_18,2022-07-15T14:39:55.225Z,,,,,,6,2667,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1022035,1022034,1019350,1019351,1019367,1022050,,,
fixation,canvas.Screen,0_23_19_0,2022-07-15T14:39:55.724Z,,,,,,2,684,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1022535,1022534,1022034,1022035,1022050,1022734,,,
stimulus,canvas.Screen,0_23_19_1,2022-07-15T14:39:56.876Z,,,,,,2,1133,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,1023686,1023667,1022534,1022730,1022734,1023717,,,
choice,canvas.Screen,0_23_19_2,2022-07-15T14:39:57.891Z,,,,0.505,,2,1000,timeout,,,0.505,,0.495,,,1,,,,,,36,,,,,,0.495,false,1024701,1024700,1023701,1023688,1023717,1024717,554,,
ITI,canvas.Screen,0_23_19_3,2022-07-15T14:39:58.391Z,,,2878,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1025201,1025201,1024700,1024701,1024717,1025217,,,
trial,flow.Sequence,0_23_19,2022-07-15T14:39:58.391Z,,,,,,2,3151,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1025201,1025201,1022034,1022035,1022050,1025217,,,
fixation,canvas.Screen,0_23_20_0,2022-07-15T14:39:58.891Z,,,,,,4,667,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1025701,1025701,1025201,1025202,1025217,1025884,,,
stimulus,canvas.Screen,0_23_20_1,2022-07-15T14:40:00.063Z,,,,,,4,1154,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1026873,1026855,1025701,1025879.0000000001,1025884,1026917,,,
