sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
trial,flow.Sequence,0_20_44,2022-07-15T14:30:58.991Z,,,,,,6,2797.774999999907,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1398254.7000000002,1398253.717,1395439.38,1395441.4000000004,1395455.942,1398270.387,,,
5th block,flow.Loop,0_20,2022-07-15T14:30:58.991Z,,,,,,,124348.04799999995,completion,,,,,,,,,,,,,,,,,,,,,,1398254.7999999998,1398253.717,1273890.642,1273902.7000000002,1273905.669,1398270.387,,,
show amount,html.Screen,0_21,2022-07-15T14:31:02.307Z,,,,,,,3296.813000000082,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,1401570.5999999996,1401567.2000000002,1398253.717,1398255.9000000004,1398270.387,1401584.315,,,
sixth block,canvas.Screen,0_22,2022-07-15T14:33:29.315Z,,,,,,,146992.28499999968,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,1548577.5,1548576.5999999996,1401567.662,1401570.7000000002,1401584.315,1548580.314,,,
fixation,canvas.Screen,0_23_0_0,2022-07-15T14:33:29.802Z,,,,,,4,699.4229999999516,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1549064.4000000004,1549063.373,1548571.564,1548577.7999999998,1548580.314,1549279.737,,,
stimulus,canvas.Screen,0_23_0_1,2022-07-15T14:33:30.481Z,,,,,,4,462.1630000004079,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D60.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D60.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1549743.5,1549741.9000000004,1549063.373,1549290.7000000002,1549279.737,1549779.334,,,
choice,canvas.Screen,0_23_0_2,2022-07-15T14:33:31.500Z,,,,0.53,,4,999.1709999998566,timeout,,,0.53,,0.51,,,-6,,,,,,-6,,,,,,0.51,false,1550763.2000000002,1550762.016,1549762.718,1549769.5999999996,1549779.334,1550778.505,-132,,
ITI,canvas.Screen,0_23_0_3,2022-07-15T14:33:31.999Z,,,2396,,,4,499.90200000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1551262.2999999998,1551261.601,1550762.016,1550763.7000000002,1550778.505,1551278.407,,,
trial,flow.Sequence,0_23_0,2022-07-15T14:33:32.000Z,,,,,,4,2681.287000000011,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1551262.4000000004,1551261.601,1548571.564,1548577.7000000002,1548580.314,1551278.407,,,
fixation,canvas.Screen,0_23_1_0,2022-07-15T14:33:32.500Z,,,,,,4,715.8650000002235,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1551762.5,1551761.188,1551261.601,1551262.5999999996,1551278.407,1551994.272,,,
stimulus,canvas.Screen,0_23_1_1,2022-07-15T14:33:33.161Z,,,,,,4,427.5279999997001,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D61.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1552423.9000000004,1552421.7999999998,1551761.188,1551999.7000000002,1551994.272,1552444.278,,,
choice,canvas.Screen,0_23_1_2,2022-07-15T14:33:34.165Z,,,,0.49,,4,998.7350000001024,timeout,,,0.49,,0.47,,,2,,,,,,-4,,,,,,0.47,false,1553427.7000000002,1553426.399,1552427.205,1552435.2000000002,1552444.278,1553443.013,-130,,
ITI,canvas.Screen,0_23_1_3,2022-07-15T14:33:34.664Z,,,2870,,,4,499.6149999999907,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1553926.5999999996,1553926.046,1553426.399,1553428.0999999996,1553443.013,1553942.628,,,
trial,flow.Sequence,0_23_1,2022-07-15T14:33:34.664Z,,,,,,4,2647.6390000001993,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1553926.9000000004,1553926.046,1551261.601,1551262.5999999996,1551278.407,1553942.628,,,
fixation,canvas.Screen,0_23_2_0,2022-07-15T14:33:35.163Z,,,,,,2,699.527999999933,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1554426.2000000002,1554425.609,1553926.046,1553927,1553942.628,1554642.156,,,
stimulus,canvas.Screen,0_23_2_1,2022-07-15T14:33:35.755Z,,,,,,2,372.1439999998547,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D60.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D60.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,1555018.2000000002,1555014.2999999998,1554425.609,1554647.9000000004,1554642.156,1555041.703,,,
choice,canvas.Screen,0_23_2_2,2022-07-15T14:33:36.763Z,,,,0.515,,2,999.4590000000317,timeout,,,0.515,,0.505,,,-3,,,,,,-7,,,,,,0.505,true,1556025.4000000004,1556024.301,1555025.026,1555028.5999999996,1555041.703,1556041.162,-133,,
ITI,canvas.Screen,0_23_2_3,2022-07-15T14:33:37.262Z,,,2386,,,2,499.3740000000689,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1556525,1556523.904,1556024.301,1556025.9000000004,1556041.162,1556540.536,,,
trial,flow.Sequence,0_23_2,2022-07-15T14:33:37.263Z,,,,,,2,2581.276000000071,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1556525.7000000002,1556523.904,1553926.046,1553927,1553942.628,1556540.536,,,
fixation,canvas.Screen,0_23_3_0,2022-07-15T14:33:37.762Z,,,,,,2,732.7189999998081,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1557024.7000000002,1557023.533,1556523.904,1556526,1556540.536,1557273.255,,,
stimulus,canvas.Screen,0_23_3_1,2022-07-15T14:33:38.354Z,,,,,,2,339.1450000004843,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,1557616.7000000002,1557612.4000000004,1557023.533,1557279,1557273.255,1557639.696,,,
choice,canvas.Screen,0_23_3_2,2022-07-15T14:33:39.360Z,,,,0.495,,2,999.4939999999478,timeout,,,0.505,,0.505,,,1,,,,,,-6,,,,,,0.495,true,1558623.2999999998,1558622.225,1557622.903,1557627.5,1557639.696,1558639.19,-132,,
ITI,canvas.Screen,0_23_3_3,2022-07-15T14:33:39.860Z,,,2933,,,2,499.34499999997206,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1559122.5,1559121.721,1558622.225,1558623.7000000002,1558639.19,1559138.535,,,
trial,flow.Sequence,0_23_3,2022-07-15T14:33:39.860Z,,,,,,2,2581.184999999823,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1559122.9000000004,1559121.721,1556523.904,1556525.9000000004,1556540.536,1559138.535,,,
fixation,canvas.Screen,0_23_4_0,2022-07-15T14:33:40.360Z,,,,,,6,699.2360000000335,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1559622.5,1559621.393,1559121.721,1559123.0999999996,1559138.535,1559837.771,,,
stimulus,canvas.Screen,0_23_4_1,2022-07-15T14:33:41.060Z,,,,,,6,482.92900000023656,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,1560323.2999999998,1560320.7000000002,1559621.393,1559848.4000000004,1559837.771,1560354.012,,,
choice,canvas.Screen,0_23_4_2,2022-07-15T14:33:42.075Z,,,,0.455,,6,999.2009999998845,timeout,,,0.485,,0.485,,,9,,,,,,3,,,,,,0.455,true,1561337.7999999998,1561336.73,1560337.413,1560337.7999999998,1560354.012,1561353.213,-123,,
ITI,canvas.Screen,0_23_4_3,2022-07-15T14:33:42.575Z,,,2365,,,6,499.52700000000186,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1561837.5,1561836.199,1561336.73,1561338.2999999998,1561353.213,1561852.74,,,
trial,flow.Sequence,0_23_4,2022-07-15T14:33:42.575Z,,,,,,6,2697.664000000106,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1561838.0999999996,1561836.199,1559121.721,1559123.0999999996,1559138.535,1561852.74,,,
fixation,canvas.Screen,0_23_5_0,2022-07-15T14:33:43.073Z,,,,,,6,500.32300000009127,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1562336.2999999998,1562335.73,1561836.199,1561838.5,1561852.74,1562353.063,,,
stimulus,canvas.Screen,0_23_5_1,2022-07-15T14:33:43.408Z,,,,,,6,315.0369999995455,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,1562671,1562668.0999999996,1562335.73,1562356,1562353.063,1562702.061,,,
choice,canvas.Screen,0_23_5_2,2022-07-15T14:33:44.423Z,,,,0.515,,6,999.185999999987,timeout,,,0.515,,0.485,,,-3,,,,,,0,,,,,,0.485,true,1563686.0999999996,1563684.709,1562685.466,1562697.4000000004,1562702.061,1563701.247,-126,,
ITI,canvas.Screen,0_23_5_3,2022-07-15T14:33:44.923Z,,,2510,,,6,499.7360000000335,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1564185.5999999996,1564184.364,1563684.709,1563686.5,1563701.247,1564200.983,,,
trial,flow.Sequence,0_23_5,2022-07-15T14:33:44.923Z,,,,,,6,2331.624000000069,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1564186.2000000002,1564184.364,1561836.199,1561838.5,1561852.74,1564200.983,,,
fixation,canvas.Screen,0_23_6_0,2022-07-15T14:33:45.422Z,,,,,,6,765.972000000067,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1564685.2000000002,1564683.918,1564184.364,1564186.5999999996,1564200.983,1564966.955,,,
stimulus,canvas.Screen,0_23_6_1,2022-07-15T14:33:46.121Z,,,,,,6,415.445000000298,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,1565384,1565382.4000000004,1564683.918,1564971.7999999998,1564966.955,1565399.864,,,
choice,canvas.Screen,0_23_6_2,2022-07-15T14:33:47.121Z,,,,0.545,,6,999.1589999999851,timeout,,,0.545,,0.515,,,-9,,,,,,-9,,,,,,0.515,false,1566383.7999999998,1566382.549,1565383.197,1565394.7000000002,1565399.864,1566399.023,-135,,
ITI,canvas.Screen,0_23_6_3,2022-07-15T14:33:47.620Z,,,2177,,,6,499.6899999999441,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1566883.2000000002,1566882.072,1566382.549,1566384.2999999998,1566399.023,1566898.713,,,
trial,flow.Sequence,0_23_6,2022-07-15T14:33:47.621Z,,,,,,6,2681.08899999992,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1566883.9000000004,1566882.072,1564184.364,1564186.5,1564200.983,1566898.713,,,
fixation,canvas.Screen,0_23_7_0,2022-07-15T14:33:48.120Z,,,,,,4,732.7379999998957,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1567382.7999999998,1567381.698,1566882.072,1566884.2000000002,1566898.713,1567631.451,,,
stimulus,canvas.Screen,0_23_7_1,2022-07-15T14:33:48.819Z,,,,,,4,448.64899999974295,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,1568081.4000000004,1568080.0999999996,1567381.698,1567636.5,1567631.451,1568097.628,,,
choice,canvas.Screen,0_23_7_2,2022-07-15T14:33:49.818Z,,,,0.49,,4,999.247999999905,timeout,,,0.51,,0.51,,,2,,,,,,-7,,,,,,0.49,true,1569081,1569080.262,1568081.063,1568092.0999999996,1568097.628,1569096.876,-133,,
ITI,canvas.Screen,0_23_7_3,2022-07-15T14:33:50.318Z,,,2954,,,4,499.7050000000745,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1569580.4000000004,1569579.786,1569080.262,1569081.2000000002,1569096.876,1569596.581,,,
trial,flow.Sequence,0_23_7,2022-07-15T14:33:50.318Z,,,,,,4,2681.0730000000913,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1569580.5999999996,1569579.786,1566882.072,1566884,1566898.713,1569596.581,,,
fixation,canvas.Screen,0_23_8_0,2022-07-15T14:33:50.817Z,,,,,,2,499.4429999999702,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1570080,1570079.445,1569579.786,1569580.5999999996,1569596.581,1570096.024,,,
stimulus,canvas.Screen,0_23_8_1,2022-07-15T14:33:51.258Z,,,,,,2,423.4760000000242,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D4.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D4.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1570520.5,1570519.5,1570079.445,1570092,1570096.024,1570545.619,,,
choice,canvas.Screen,0_23_8_2,2022-07-15T14:33:52.266Z,,,,0.495,,2,999.2180000001099,timeout,,,0.495,,0.485,,,1,,,,,,-6,,,,,,0.485,false,1571529.2999999998,1571528.214,1570529.021,1570533,1570545.619,1571544.837,-132,,
ITI,canvas.Screen,0_23_8_3,2022-07-15T14:33:52.766Z,,,2208,,,2,499.5759999998845,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1572029.2000000002,1572027.955,1571528.214,1571529.7000000002,1571544.837,1572044.413,,,
trial,flow.Sequence,0_23_8,2022-07-15T14:33:52.767Z,,,,,,2,2431.374000000069,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1572029.7999999998,1572027.955,1569579.786,1569580.5999999996,1569596.581,1572044.413,,,
fixation,canvas.Screen,0_23_9_0,2022-07-15T14:33:53.266Z,,,,,,6,499.57400000002235,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1572528.7999999998,1572527.469,1572027.955,1572030.2000000002,1572044.413,1572543.987,,,
stimulus,canvas.Screen,0_23_9_1,2022-07-15T14:33:54.242Z,,,,,,6,957.9130000004079,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1573505.2999999998,1573501.9000000004,1572527.469,1572540.4000000004,1572543.987,1573543.307,,,
choice,canvas.Screen,0_23_9_2,2022-07-15T14:33:55.264Z,,,,0.515,,6,999.0409999999683,timeout,,,0.515,,0.485,,,-3,,,,,,-9,,,,,,0.485,false,1574527.0999999996,1574525.838,1573526.522,1573531,1573543.307,1574542.348,-135,,
ITI,canvas.Screen,0_23_9_3,2022-07-15T14:33:55.764Z,,,2548,,,6,499.7620000001043,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1575026.5999999996,1575025.388,1574525.838,1574527.4000000004,1574542.348,1575042.11,,,
trial,flow.Sequence,0_23_9,2022-07-15T14:33:55.764Z,,,,,,6,2980.975000000093,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1575027.2000000002,1575025.388,1572027.955,1572030.0999999996,1572044.413,1575042.11,,,
fixation,canvas.Screen,0_23_10_0,2022-07-15T14:33:56.263Z,,,,,,4,699.3199999998324,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1575525.7999999998,1575525.01,1575025.388,1575027.5999999996,1575042.11,1575741.43,,,
stimulus,canvas.Screen,0_23_10_1,2022-07-15T14:33:57.060Z,,,,,,4,578.9700000004377,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,1576323,1576320.4000000004,1575525.01,1575746.9000000004,1575741.43,1576357.526,,,
choice,canvas.Screen,0_23_10_2,2022-07-15T14:33:58.079Z,,,,0.47,,4,999.3179999999702,timeout,,,0.49,,0.49,,,6,,,,,,-3,,,,,,0.47,false,1577341.5,1577340.208,1576340.957,1576350.7999999998,1576357.526,1577356.844,-129,,
ITI,canvas.Screen,0_23_10_3,2022-07-15T14:33:58.578Z,,,2602,,,4,499.4309999998659,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1577841.0999999996,1577839.823,1577340.208,1577341.9000000004,1577356.844,1577856.275,,,
trial,flow.Sequence,0_23_10,2022-07-15T14:33:58.579Z,,,,,,4,2797.712999999989,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1577841.9000000004,1577839.823,1575025.388,1575027.5,1575042.11,1577856.275,,,
fixation,canvas.Screen,0_23_11_0,2022-07-15T14:33:59.077Z,,,,,,2,766.1470000001136,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1578340.2000000002,1578339.338,1577839.823,1577842.4000000004,1577856.275,1578622.422,,,
stimulus,canvas.Screen,0_23_11_1,2022-07-15T14:33:59.829Z,,,,,,2,466.0779999999795,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,1579091.9000000004,1579088.5,1578339.338,1578627.7000000002,1578622.422,1579105.267,,,
choice,canvas.Screen,0_23_11_2,2022-07-15T14:34:00.826Z,,,,0.505,,2,999.222000000067,timeout,,,0.505,,0.495,,,-1,,,,,,-4,,,,,,0.495,false,1580089.0999999996,1580087.892,1579088.707,1579102.7000000002,1579105.267,1580104.489,-130,,
ITI,canvas.Screen,0_23_11_3,2022-07-15T14:34:01.326Z,,,2663,,,2,499.7249999998603,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1580588.7999999998,1580587.542,1580087.892,1580089.5999999996,1580104.489,1580604.214,,,
trial,flow.Sequence,0_23_11,2022-07-15T14:34:01.327Z,,,,,,2,2731.2669999999925,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1580589.4000000004,1580587.542,1577839.823,1577842.2999999998,1577856.275,1580604.214,,,
fixation,canvas.Screen,0_23_12_0,2022-07-15T14:34:01.825Z,,,,,,4,732.7080000001006,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1581088.2999999998,1581087.107,1580587.542,1580589.7000000002,1580604.214,1581336.922,,,
stimulus,canvas.Screen,0_23_12_1,2022-07-15T14:34:02.781Z,,,,,,4,706.3779999997932,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D81.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,1582044.2000000002,1582043.2999999998,1581087.107,1581342.5,1581336.922,1582069.539,,,
choice,canvas.Screen,0_23_12_2,2022-07-15T14:34:03.791Z,,,,0.51,,4,999.1739999998827,timeout,,,0.53,,0.53,,,-2,,,,,,-6,,,,,,0.51,false,1583053.5,1583052.221,1582052.85,1582054.7999999998,1582069.539,1583068.713,-132,,
ITI,canvas.Screen,0_23_12_3,2022-07-15T14:34:04.290Z,,,2772,,,4,499.5439999999944,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1583553,1583551.791,1583052.221,1583054,1583068.713,1583568.257,,,
trial,flow.Sequence,0_23_12,2022-07-15T14:34:04.291Z,,,,,,4,2947.5770000000484,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1583553.5,1583551.791,1580587.542,1580589.5999999996,1580604.214,1583568.257,,,
fixation,canvas.Screen,0_23_13_0,2022-07-15T14:34:04.790Z,,,,,,4,499.6240000000689,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1584052.5,1584051.358,1583551.791,1583553.7999999998,1583568.257,1584067.881,,,
stimulus,canvas.Screen,0_23_13_1,2022-07-15T14:34:05.459Z,,,,,,4,650.6189999999478,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,1584721.4000000004,1584718.5,1584051.358,1584067.2999999998,1584067.881,1584750.71,,,
choice,canvas.Screen,0_23_13_2,2022-07-15T14:34:06.472Z,,,,0.51,,4,999.1110000000335,timeout,,,0.51,,0.49,,,-2,,,,,,-8,,,,,,0.49,true,1585734.5,1585733.276,1584734.023,1584734.2000000002,1584750.71,1585749.821,-134,,
ITI,canvas.Screen,0_23_13_3,2022-07-15T14:34:06.971Z,,,2264,,,4,499.7160000000149,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1586233.5,1586232.746,1585733.276,1585735.0999999996,1585749.821,1586249.537,,,
trial,flow.Sequence,0_23_13,2022-07-15T14:34:06.971Z,,,,,,4,2664.4890000000596,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1586233.9000000004,1586232.746,1583551.791,1583553.7000000002,1583568.257,1586249.537,,,
fixation,canvas.Screen,0_23_14_0,2022-07-15T14:34:07.471Z,,,,,,2,716.0370000000112,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1586733.5999999996,1586732.487,1586232.746,1586234,1586249.537,1586965.574,,,
stimulus,canvas.Screen,0_23_14_1,2022-07-15T14:34:08.026Z,,,,,,2,321.8260000003502,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D65.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,1587288.5,1587287.4000000004,1586732.487,1586971.5999999996,1586965.574,1587315.288,,,
choice,canvas.Screen,0_23_14_2,2022-07-15T14:34:09.035Z,,,,0.505,,2,999.1410000000615,timeout,,,0.515,,0.515,,,-1,,,,,,-9,,,,,,0.505,true,1588298.2999999998,1588297.772,1587298.621,1587300,1587315.288,1588314.429,-135,,
ITI,canvas.Screen,0_23_14_3,2022-07-15T14:34:09.535Z,,,2395,,,2,499.5789999999106,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1588798,1588797.415,1588297.772,1588298.5,1588314.429,1588814.008,,,
trial,flow.Sequence,0_23_14,2022-07-15T14:34:09.535Z,,,,,,2,2547.878000000026,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1588798.2999999998,1588797.415,1586232.746,1586234,1586249.537,1588814.008,,,
fixation,canvas.Screen,0_23_15_0,2022-07-15T14:34:10.035Z,,,,,,6,716.0520000001416,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1589297.5999999996,1589297.025,1588797.415,1588798.5,1588814.008,1589530.06,,,
stimulus,canvas.Screen,0_23_15_1,2022-07-15T14:34:10.632Z,,,,,,6,361.9399999999441,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1589894.9000000004,1589892,1589297.025,1589544.0999999996,1589530.06,1589913.085,,,
choice,canvas.Screen,0_23_15_2,2022-07-15T14:34:11.633Z,,,,0.485,,6,999.2199999999721,timeout,,,0.485,,0.455,,,3,,,,,,-6,,,,,,0.455,false,1590896.2000000002,1590895.696,1589896.454,1589907,1589913.085,1590912.305,-132,,
ITI,canvas.Screen,0_23_15_3,2022-07-15T14:34:12.134Z,,,2563,,,6,499.5810000000056,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1591396.5999999996,1591395.295,1590895.696,1590896.4000000004,1590912.305,1591411.886,,,
trial,flow.Sequence,0_23_15,2022-07-15T14:34:12.134Z,,,,,,6,2581.287000000011,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1591397.4000000004,1591395.295,1588797.415,1588798.4000000004,1588814.008,1591411.886,,,
fixation,canvas.Screen,0_23_16_0,2022-07-15T14:34:12.633Z,,,,,,6,716.1280000000261,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1591896,1591894.887,1591395.295,1591397.7000000002,1591411.886,1592128.014,,,
stimulus,canvas.Screen,0_23_16_1,2022-07-15T14:34:13.670Z,,,,,,6,801.4860000000335,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,1592932.7000000002,1592929.5,1591894.887,1592133.5999999996,1592128.014,1592960.576,,,
choice,canvas.Screen,0_23_16_2,2022-07-15T14:34:14.682Z,,,,0.515,,6,999.2260000000242,timeout,,,0.545,,0.545,,,-3,,,,,,-9,,,,,,0.515,false,1593944.4000000004,1593943.256,1592943.965,1592959.2000000002,1592960.576,1593959.802,-135,,
ITI,canvas.Screen,0_23_16_3,2022-07-15T14:34:15.181Z,,,2855,,,6,499.5480000001844,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1594444,1594442.791,1593943.256,1593944.9000000004,1593959.802,1594459.35,,,
trial,flow.Sequence,0_23_16,2022-07-15T14:34:15.182Z,,,,,,6,3030.905000000028,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1594444.7000000002,1594442.791,1591395.295,1591397.5999999996,1591411.886,1594459.35,,,
fixation,canvas.Screen,0_23_17_0,2022-07-15T14:34:15.681Z,,,,,,2,766.0329999998212,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1594943.7999999998,1594942.519,1594442.791,1594445,1594459.35,1595225.383,,,
