sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_20_3_1,2022-07-15T14:36:40.968Z,,,,,,6,102.24599999398924,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,837117,837116.099999994,836830.558,837022.700000003,837013.854,837147.072,,,
choice,canvas.Screen,0_20_3_2,2022-07-15T14:36:41.982Z,,,,0.485,,6,999.8859999999404,timeout,,,0.515,,0.515,,,-3,,,,,-14,,,,,,,0.485,true,838130.8999999911,838130.348,837115.578,837130.5,837147.072,838146.958,88,,
ITI,canvas.Screen,0_20_3_3,2022-07-15T14:36:42.482Z,,,2630,,,6,499.91500000003725,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,838630.799999997,838630.25,838130.348,838131.099999994,838146.958,838646.873,,,
trial,flow.Sequence,0_20_3,2022-07-15T14:36:42.482Z,,,,,,6,2282.9790000000503,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,838631.099999994,838630.25,836330.644,836331.700000003,836347.271,838646.873,,,
fixation,canvas.Screen,0_20_4_0,2022-07-15T14:36:42.982Z,,,,,,4,666.5209999999497,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,839130.799999997,839130.18,838630.25,838631.3999999911,838646.873,839313.394,,,
stimulus,canvas.Screen,0_20_4_1,2022-07-15T14:36:43.334Z,,,,,,4,168.40599999704864,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,839483,839481.799999997,839130.18,839323,839313.394,839527.478,,,
choice,canvas.Screen,0_20_4_2,2022-07-15T14:36:44.365Z,,,,0.47,,4,1002.4309999999823,timeout,,,0.49,,0.49,,,-6,,,,,-20,,,,,,,0.47,false,840513.799999997,840513.269,839480.159,839495.8999999911,839527.478,840529.909,82,,
ITI,canvas.Screen,0_20_4_3,2022-07-15T14:36:44.865Z,,,2403,,,4,499.8630000000121,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,841013.799999997,841013.207,840513.269,840514,840529.909,841029.772,,,
trial,flow.Sequence,0_20_4,2022-07-15T14:36:44.865Z,,,,,,4,2366.3340000000317,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,841014,841013.207,838630.25,838631.299999997,838646.873,841029.772,,,
fixation,canvas.Screen,0_20_5_0,2022-07-15T14:36:45.365Z,,,,,,4,499.94999999995343,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,841513.700000003,841513.151,841013.207,841014.200000003,841029.772,841529.722,,,
stimulus,canvas.Screen,0_20_5_1,2022-07-15T14:36:45.444Z,,,,,,4,62.57799999706913,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D43.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,841593.099999994,841592.299999997,841513.151,841527.3999999911,841529.722,841612.984,,,
choice,canvas.Screen,0_20_5_2,2022-07-15T14:36:46.448Z,,,,0.51,,4,999.8619999999646,timeout,,,0.51,,0.49,,,2,,,,,-18,,,,,,,0.49,true,842596.8999999911,842596.318,841596.499,841609,841612.984,842612.846,84,,
ITI,canvas.Screen,0_20_5_3,2022-07-15T14:36:46.948Z,,,2273,,,4,499.9780000000028,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,843096.799999997,843096.206,842596.318,842597.099999994,842612.846,843112.824,,,
trial,flow.Sequence,0_20_5,2022-07-15T14:36:46.948Z,,,,,,4,2066.4340000000084,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,843097.200000003,843096.206,841013.207,841014.099999994,841029.772,843112.824,,,
fixation,canvas.Screen,0_20_6_0,2022-07-15T14:36:47.448Z,,,,,,4,633.1459999999497,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,843596.599999994,843596.137,843096.206,843097.299999997,843112.824,843745.97,,,
stimulus,canvas.Screen,0_20_6_1,2022-07-15T14:36:47.610Z,,,,,,4,10.329999997047707,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,843759,843756.299999997,843596.137,843755.599999994,843745.97,843779.306,,,
choice,canvas.Screen,0_20_6_2,2022-07-15T14:36:48.614Z,,,,0.53,,4,999.8919999999925,timeout,,,0.53,,0.51,,,6,,,,,-12,,,,,,,0.51,false,844763,844762.536,843762.719,843776.099999994,843779.306,844779.198,90,,
ITI,canvas.Screen,0_20_6_3,2022-07-15T14:36:49.114Z,,,2398,,,4,499.98200000007637,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,845263,845262.532,844762.536,844763.200000003,844779.198,845279.18,,,
trial,flow.Sequence,0_20_6,2022-07-15T14:36:49.114Z,,,,,,4,2149.707999999984,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,845263.299999997,845262.532,843096.206,843097.200000003,843112.824,845279.18,,,
fixation,canvas.Screen,0_20_7_0,2022-07-15T14:36:49.615Z,,,,,,6,649.8979999999283,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,845763.8999999911,845762.485,845262.532,845263.5,845279.18,845929.078,,,
stimulus,canvas.Screen,0_20_7_1,2022-07-15T14:36:50.038Z,,,,,,6,257.3219999910798,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,846187.200000003,846186.3999999911,845762.485,845938.299999997,845929.078,846212.239,,,
choice,canvas.Screen,0_20_7_2,2022-07-15T14:36:51.047Z,,,,0.545,,6,999.8890000000829,timeout,,,0.545,,0.515,,,9,,,,,-3,,,,,,,0.515,true,847196.3999999911,847195.542,846201.778,846202.200000003,846212.239,847212.128,99,,
ITI,canvas.Screen,0_20_7_3,2022-07-15T14:36:51.547Z,,,2620,,,6,499.93499999993946,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,847696,847695.499,847195.542,847196.700000003,847212.128,847712.063,,,
trial,flow.Sequence,0_20_7,2022-07-15T14:36:51.547Z,,,,,,6,2416.3189999999013,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,847696.299999997,847695.499,845262.532,845263.3999999911,845279.18,847712.063,,,
fixation,canvas.Screen,0_20_8_0,2022-07-15T14:36:52.047Z,,,,,,2,499.85800000000745,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,848196,848195.382,847695.499,847696.3999999911,847712.063,848211.921,,,
stimulus,canvas.Screen,0_20_8_1,2022-07-15T14:36:52.153Z,,,,,,2,89.27900000300724,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,848301.8999999911,848301.200000003,848195.382,848212.099999994,848211.921,848328.554,,,
choice,canvas.Screen,0_20_8_2,2022-07-15T14:36:53.163Z,,,,0.505,,2,999.9710000000196,timeout,,,0.515,,0.515,,,1,,,,,-2,,,,,,,0.505,true,849312.3999999911,849311.829,848312.034,848316,848328.554,849328.525,100,,
ITI,canvas.Screen,0_20_8_3,2022-07-15T14:36:53.663Z,,,2574,,,2,499.90299999993294,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,849812.200000003,849811.756,849311.829,849312.599999994,849328.525,849828.428,,,
trial,flow.Sequence,0_20_8,2022-07-15T14:36:53.664Z,,,,,,2,2099.6930000000866,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,849812.599999994,849811.756,847695.499,847696.3999999911,847712.063,849828.428,,,
fixation,canvas.Screen,0_20_9_0,2022-07-15T14:36:54.163Z,,,,,,2,778.8820000000997,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,850312.200000003,850311.625,849811.756,849812.700000003,849828.428,850607.31,,,
stimulus,canvas.Screen,0_20_9_1,2022-07-15T14:36:54.709Z,,,,,,2,249.89000000292435,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D85.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D85.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,850857.799999997,850857.200000003,850311.625,850614.599999994,850607.31,850878.183,,,
choice,canvas.Screen,0_20_9_2,2022-07-15T14:36:55.713Z,,,,0.495,,2,999.8610000000335,timeout,,,0.495,,0.485,,,-1,,,,,-3,,,,,,,0.485,false,851862.099999994,851861.45,850861.712,850873,850878.183,851878.044,99,,
ITI,canvas.Screen,0_20_9_3,2022-07-15T14:36:56.213Z,,,2848,,,2,499.98400000005495,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,852361.8999999911,852361.366,851861.45,851862.299999997,851878.044,852378.028,,,
trial,flow.Sequence,0_20_9,2022-07-15T14:36:56.213Z,,,,,,2,2532.938000000082,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,852362.200000003,852361.366,849811.756,849812.599999994,849828.428,852378.028,,,
fixation,canvas.Screen,0_20_10_0,2022-07-15T14:36:56.713Z,,,,,,2,516.5760000000009,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,852861.799999997,852861.288,852361.366,852362.5,852378.028,852894.604,,,
stimulus,canvas.Screen,0_20_10_1,2022-07-15T14:36:56.788Z,,,,,,2,41.495999993989244,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,852937,852936.099999994,852861.288,852908.200000003,852894.604,852961.16,,,
choice,canvas.Screen,0_20_10_2,2022-07-15T14:36:57.796Z,,,,0.495,,2,999.890000000014,timeout,,,0.505,,0.505,,,-1,,,,,-4,,,,,,,0.495,true,853945,853944.448,852944.585,852951.299999997,852961.16,853961.05,98,,
ITI,canvas.Screen,0_20_10_3,2022-07-15T14:36:58.296Z,,,2088,,,2,499.89099999994505,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,854444.8999999911,854444.358,853944.448,853945.099999994,853961.05,854460.941,,,
trial,flow.Sequence,0_20_10,2022-07-15T14:36:58.296Z,,,,,,2,2066.329999999958,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,854445.299999997,854444.358,852361.366,852362.3999999911,852378.028,854460.941,,,
fixation,canvas.Screen,0_20_11_0,2022-07-15T14:36:58.797Z,,,,,,6,666.6460000000661,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,854946,854944.287,854444.358,854445.3999999911,854460.941,855127.587,,,
stimulus,canvas.Screen,0_20_11_1,2022-07-15T14:36:59.264Z,,,,,,6,284.41299999994226,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,855413,855412,854944.287,855135.700000003,855127.587,855444.091,,,
choice,canvas.Screen,0_20_11_2,2022-07-15T14:37:00.279Z,,,,0.515,,6,999.8369999999413,timeout,,,0.545,,0.545,,,3,,,,,-1,,,,,,,0.515,true,856427.8999999911,856427.279,855433.323,855439,855444.091,856443.928,101,,
ITI,canvas.Screen,0_20_11_3,2022-07-15T14:37:00.779Z,,,2934,,,6,500.00800000003073,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,856927.700000003,856927.22,856427.279,856428.200000003,856443.928,856943.936,,,
trial,flow.Sequence,0_20_11,2022-07-15T14:37:00.779Z,,,,,,6,2466.2789999999804,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,856928.099999994,856927.22,854444.358,854445.3999999911,854460.941,856943.936,,,
fixation,canvas.Screen,0_20_12_0,2022-07-15T14:37:01.280Z,,,,,,4,499.82299999997485,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,857428.8999999911,857427.1,856927.22,856928.299999997,856943.936,857443.759,,,
stimulus,canvas.Screen,0_20_12_1,2022-07-15T14:37:01.310Z,,,,,,4,14.241000000038184,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,857459.5,857458,857427.1,857446.099999994,857443.759,857510.495,,,
choice,canvas.Screen,0_20_12_2,2022-07-15T14:37:02.345Z,,,,0.49,,4,999.8229999999749,timeout,,,0.51,,0.51,,,-2,,,,,-3,,,,,,,0.49,false,858494.200000003,858493.606,857493.743,857483,857510.495,858510.318,99,,
ITI,canvas.Screen,0_20_12_3,2022-07-15T14:37:02.847Z,,,2984,,,4,499.91800000006333,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,858996.099999994,858993.507,858493.606,858494.299999997,858510.318,859010.236,,,
trial,flow.Sequence,0_20_12,2022-07-15T14:37:02.847Z,,,,,,4,2049.5709999999963,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,858996.3999999911,858993.507,856927.22,856928.200000003,856943.936,859010.236,,,
fixation,canvas.Screen,0_20_13_0,2022-07-15T14:37:03.345Z,,,,,,6,733.2609999999404,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,859494,859493.465,858993.507,858996.700000003,859010.236,859743.497,,,
stimulus,canvas.Screen,0_20_13_1,2022-07-15T14:37:03.624Z,,,,,,6,28.503000000026077,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D19.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D19.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,859772.799999997,859772,859493.465,859756.200000003,859743.497,859793.494,,,
choice,canvas.Screen,0_20_13_2,2022-07-15T14:37:04.628Z,,,,0.455,,6,999.829000000027,timeout,,,0.485,,0.485,,,-9,,,,,-12,,,,,,,0.455,false,860777.5,860776.69,859776.758,859791.299999997,859793.494,860793.323,90,,
ITI,canvas.Screen,0_20_13_3,2022-07-15T14:37:05.128Z,,,2063,,,6,499.8850000000093,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,861277,861276.546,860776.69,860777.700000003,860793.323,861293.208,,,
trial,flow.Sequence,0_20_13,2022-07-15T14:37:05.128Z,,,,,,6,2266.3099999999395,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,861277.299999997,861276.546,858993.507,858996.700000003,859010.236,861293.208,,,
fixation,canvas.Screen,0_20_14_0,2022-07-15T14:37:05.628Z,,,,,,4,744.9370000000345,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,861777,861776.411,861276.546,861277.299999997,861293.208,862038.145,,,
stimulus,canvas.Screen,0_20_14_1,2022-07-15T14:37:06.039Z,,,,,,4,149.0550000029616,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,862188,862187.200000003,861776.411,862053.099999994,862038.145,862209.658,,,
choice,canvas.Screen,0_20_14_2,2022-07-15T14:37:07.044Z,,,,0.49,,4,999.8999999999069,timeout,,,0.49,,0.47,,,-2,,,,,-14,,,,,,,0.47,true,863193.5,863192.953,862193.145,862204,862209.658,863209.558,88,,
ITI,canvas.Screen,0_20_14_3,2022-07-15T14:37:07.544Z,,,2821,,,4,499.88100000005215,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,863693.3999999911,863692.886,863192.953,863193.8999999911,863209.558,863709.439,,,
trial,flow.Sequence,0_20_14,2022-07-15T14:37:07.545Z,,,,,,4,2399.6780000000726,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,863693.799999997,863692.886,861276.546,861277.299999997,861293.208,863709.439,,,
fixation,canvas.Screen,0_20_15_0,2022-07-15T14:37:08.046Z,,,,,,2,666.6509999999544,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,864195.200000003,864192.71,863692.886,863693.8999999911,863709.439,864376.09,,,
stimulus,canvas.Screen,0_20_15_1,2022-07-15T14:37:08.899Z,,,,,,2,671.1100000030128,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,865047.8999999911,865047.200000003,864192.71,864384.799999997,864376.09,865075.86,,,
choice,canvas.Screen,0_20_15_2,2022-07-15T14:37:09.911Z,,,,0.505,,2,999.8980000000447,timeout,,,0.515,,0.515,,,1,,,,,-13,,,,,,,0.505,true,866059.799999997,866059.165,865054.367,865063.799999997,865075.86,866075.758,89,,
ITI,canvas.Screen,0_20_15_3,2022-07-15T14:37:10.410Z,,,2895,,,2,499.89000000001397,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,866559.700000003,866559.085,866059.165,866060,866075.758,866575.648,,,
trial,flow.Sequence,0_20_15,2022-07-15T14:37:10.411Z,,,,,,2,2849.6459999999497,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,866560,866559.085,863692.886,863693.799999997,863709.439,866575.648,,,
fixation,canvas.Screen,0_20_16_0,2022-07-15T14:37:10.910Z,,,,,,6,499.88999999989755,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,867059.5,867059.009,866559.085,866560.099999994,866575.648,867075.538,,,
stimulus,canvas.Screen,0_20_16_1,2022-07-15T14:37:11.229Z,,,,,,6,302.0619999940973,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D14.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D14.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,867378.599999994,867377.599999994,867059.009,867073.599999994,867075.538,867408.807,,,
choice,canvas.Screen,0_20_16_2,2022-07-15T14:37:12.243Z,,,,0.485,,6,999.9749999999767,timeout,,,0.515,,0.515,,,-3,,,,,-16,,,,,,,0.485,true,868392.700000003,868392.108,867392.406,867393.599999994,867408.807,868408.782,86,,
ITI,canvas.Screen,0_20_16_3,2022-07-15T14:37:12.743Z,,,2939,,,6,499.7950000000419,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,868892.599999994,868891.937,868392.108,868392.8999999911,868408.782,868908.577,,,
trial,flow.Sequence,0_20_16,2022-07-15T14:37:12.744Z,,,,,,6,2316.2889999999898,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,868893.099999994,868891.937,866559.085,866560.099999994,866575.648,868908.577,,,
fixation,canvas.Screen,0_20_17_0,2022-07-15T14:37:13.243Z,,,,,,4,649.9079999999376,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,869392.5,869391.959,868891.937,868893.299999997,868908.577,869558.485,,,
stimulus,canvas.Screen,0_20_17_1,2022-07-15T14:37:13.699Z,,,,,,4,288.7150000029942,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D87.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D87.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,869848,869847.200000003,869391.959,869566.799999997,869558.485,869875.17,,,
choice,canvas.Screen,0_20_17_2,2022-07-15T14:37:14.710Z,,,,0.53,,4,999.765999999945,timeout,,,0.53,,0.51,,,6,,,,,-10,,,,,,,0.51,true,870858.8999999911,870858.342,869858.598,869863.299999997,869875.17,870874.936,92,,
ITI,canvas.Screen,0_20_17_3,2022-07-15T14:37:15.210Z,,,2186,,,4,499.98300000000745,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,871358.8999999911,871358.311,870858.342,870859,870874.936,871374.919,,,
trial,flow.Sequence,0_20_17,2022-07-15T14:37:15.210Z,,,,,,4,2449.7339999999385,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,871359.200000003,871358.311,868891.937,868893.200000003,868908.577,871374.919,,,
fixation,canvas.Screen,0_20_18_0,2022-07-15T14:37:15.710Z,,,,,,2,683.234999999986,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,871858.700000003,871858.23,871358.311,871359.3999999911,871374.919,872058.154,,,
stimulus,canvas.Screen,0_20_18_1,2022-07-15T14:37:17.929Z,,,,,,2,2018.945999994059,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,874078.099999994,874077.099999994,871858.23,872066.799999997,872058.154,874107.814,,,
choice,canvas.Screen,0_20_18_2,2022-07-15T14:37:18.942Z,,,,0.495,,2,999.8299999999581,timeout,,,0.495,,0.485,,,-1,,,,,-11,,,,,,,0.485,false,875091.599999994,875091.029,874091.85,874093.5,874107.814,875107.644,91,,
ITI,canvas.Screen,0_20_18_3,2022-07-15T14:37:19.442Z,,,2998,,,2,499.89199999999255,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,875591.299999997,875590.857,875091.029,875091.799999997,875107.644,875607.536,,,
trial,flow.Sequence,0_20_18,2022-07-15T14:37:19.442Z,,,,,,2,4215.9379999999655,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,875591.599999994,875590.857,871358.311,871359.299999997,871374.919,875607.536,,,
fixation,canvas.Screen,0_20_19_0,2022-07-15T14:37:19.945Z,,,,,,2,683.2590000000782,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,876094.299999997,876090.804,875590.857,875591.799999997,875607.536,876290.795,,,
stimulus,canvas.Screen,0_20_19_1,2022-07-15T14:37:21.504Z,,,,,,2,1361.6049999910174,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,877653.299999997,877652.3999999911,876090.804,876301.099999994,876290.795,877673.819,,,
choice,canvas.Screen,0_20_19_2,2022-07-15T14:37:22.508Z,,,,0.505,,2,1000.0169999999925,timeout,,,0.515,,0.515,,,1,,,,,-10,,,,,,,0.505,false,878657.5,878657.062,877660.894,877667.799999997,877673.819,878673.836,92,,
ITI,canvas.Screen,0_20_19_3,2022-07-15T14:37:23.008Z,,,2785,,,2,499.8049999999348,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,879157.700000003,879157.024,878657.062,878657.799999997,878673.836,879173.641,,,
trial,flow.Sequence,0_20_19,2022-07-15T14:37:23.009Z,,,,,,2,3549.488000000012,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,879158.099999994,879157.024,875590.857,875591.799999997,875607.536,879173.641,,,
fixation,canvas.Screen,0_20_20_0,2022-07-15T14:37:23.508Z,,,,,,4,499.84900000004563,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,879657.3999999911,879656.866,879157.024,879158.299999997,879173.641,879673.49,,,
stimulus,canvas.Screen,0_20_20_1,2022-07-15T14:37:23.590Z,,,,,,4,64.80999999702908,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D25.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D25.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,879739,879738.299999997,879656.866,879672,879673.49,879756.832,,,
choice,canvas.Screen,0_20_20_2,2022-07-15T14:37:24.591Z,,,,0.51,,4,999.8469999999506,timeout,,,0.53,,0.53,,,2,,,,,-8,,,,,,,0.51,false,880740.599999994,880740.001,879740.33,879754.099999994,879756.832,880756.679,94,,
ITI,canvas.Screen,0_20_20_3,2022-07-15T14:37:25.091Z,,,2620,,,4,499.96100000001024,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,881240.3999999911,881239.949,880740.001,880740.799999997,880756.679,881256.64,,,
trial,flow.Sequence,0_20_20,2022-07-15T14:37:25.092Z,,,,,,4,2066.3080000000773,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,881240.799999997,881239.949,879157.024,879158.099999994,879173.641,881256.64,,,
fixation,canvas.Screen,0_20_21_0,2022-07-15T14:37:25.591Z,,,,,,6,499.8950000000186,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,881740.599999994,881739.964,881239.949,881241,881256.64,881756.535,,,
stimulus,canvas.Screen,0_20_21_1,2022-07-15T14:37:25.815Z,,,,,,6,206.9649999999674,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,881964.299999997,881963.5,881739.964,881755.200000003,881756.535,881989.794,,,
choice,canvas.Screen,0_20_21_2,2022-07-15T14:37:26.824Z,,,,0.515,,6,999.8939999999711,timeout,,,0.545,,0.545,,,3,,,,,-5,,,,,,,0.515,false,882973.700000003,882973.096,881973.374,881979.200000003,881989.794,882989.688,97,,
ITI,canvas.Screen,0_20_21_3,2022-07-15T14:37:27.325Z,,,2993,,,6,499.97299999999814,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,883473.799999997,883473.075,882973.096,882973.8999999911,882989.688,883489.661,,,
trial,flow.Sequence,0_20_21,2022-07-15T14:37:27.325Z,,,,,,6,2216.4349999999395,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,883474.3999999911,883473.075,881239.949,881240.8999999911,881256.64,883489.661,,,
