sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
ITI,canvas.Screen,0_14_17_3,2022-07-15T22:13:44.724Z,,,2603,,,4,500.08299999998417,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,896309.599999994,896308.95,895808.969,895809.400000006,895817.302,896317.385,,,
trial,flow.Sequence,0_14_17,2022-07-15T22:13:44.724Z,,,,,,4,2949.8850000000093,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,896309.700000003,896308.95,893350.596,893351.400000006,893359.065,896317.385,,,
fixation,canvas.Screen,0_14_18_0,2022-07-15T22:13:45.224Z,,,,,,4,722.5189999999711,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,896809.400000006,896808.961,896308.95,896309.799999997,896317.385,897039.904,,,
stimulus,canvas.Screen,0_14_18_1,2022-07-15T22:13:46.220Z,,,,,,4,764.5960000000196,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D24.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,897805.099999994,897804.5,896808.961,897046.599999994,897039.904,897817.405,,,
choice,canvas.Screen,0_14_18_2,2022-07-15T22:13:47.224Z,,,,0.47,,4,999.9449999999488,timeout,,,0.49,,0.49,,,6,,,32,,,,,,,,,0.47,false,898809.700000003,898809.055,897808.807,897812.299999997,897817.405,898817.35,266,,
ITI,canvas.Screen,0_14_18_3,2022-07-15T22:13:47.724Z,,,2419,,,4,500.1570000000065,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,899309.700000003,899309.019,898809.055,898809.700000003,898817.35,899317.507,,,
trial,flow.Sequence,0_14_18,2022-07-15T22:13:47.724Z,,,,,,4,2991.633999999962,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,899309.900000006,899309.019,896308.95,896309.799999997,896317.385,899317.507,,,
fixation,canvas.Screen,0_14_19_0,2022-07-15T22:13:48.224Z,,,,,,2,524.7909999999683,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,899809.700000003,899809.091,899309.019,899309.900000006,899317.507,899842.298,,,
stimulus,canvas.Screen,0_14_19_1,2022-07-15T22:13:52.547Z,,,,,,2,4288.402000003029,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D25.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D25.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,904132.200000003,904130.700000003,899809.091,899845.799999997,899842.298,904142.381,,,
choice,canvas.Screen,0_14_19_2,2022-07-15T22:13:53.549Z,,,,0.505,,2,1000.1129999998957,timeout,,,0.515,,0.515,,,-1,,,31,,,,,,,,,0.505,true,905134.799999997,905134.095,904133.89,904139.599999994,904142.381,905142.494,265,,
ITI,canvas.Screen,0_14_19_3,2022-07-15T22:13:54.049Z,,,2823,,,2,500.08600000001024,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,905634.799999997,905634.253,905134.095,905134.799999997,905142.494,905642.58,,,
trial,flow.Sequence,0_14_19,2022-07-15T22:13:54.050Z,,,,,,2,6316.746000000043,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,905635,905634.253,899309.019,899309.900000006,899317.507,905642.58,,,
fixation,canvas.Screen,0_14_20_0,2022-07-15T22:13:54.549Z,,,,,,2,874.9200000000419,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,906134.799999997,906134.186,905634.253,905635,905642.58,906517.5,,,
stimulus,canvas.Screen,0_14_20_1,2022-07-15T22:13:55.950Z,,,,,,2,1017,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,907535.200000003,907534.5,906134.186,906521.099999994,906517.5,907550.868,,,
choice,canvas.Screen,0_14_20_2,2022-07-15T22:13:56.958Z,,,,0.485,,2,999.9980000000214,timeout,,,0.495,,0.495,,,3,,,34,,,,,,,,,0.485,false,908543.099999994,908542.567,907542.363,907542.299999997,907550.868,908550.866,268,,
ITI,canvas.Screen,0_14_20_3,2022-07-15T22:13:57.458Z,,,2401,,,2,500.0679999999702,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,909043,909042.551,908542.567,908543.200000003,908550.866,909050.934,,,
trial,flow.Sequence,0_14_20,2022-07-15T22:13:57.458Z,,,,,,2,3399.9710000000196,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,909043.200000003,909042.551,905634.253,905635,905642.58,909050.934,,,
fixation,canvas.Screen,0_14_21_0,2022-07-15T22:13:57.958Z,,,,,,6,499.98499999998603,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,909543.099999994,909542.601,909042.551,909043.299999997,909050.934,909550.919,,,
stimulus,canvas.Screen,0_14_21_1,2022-07-15T22:14:00.387Z,,,,,,6,2419.481000005966,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,911971.900000006,911970.400000006,909542.601,909550.200000003,909550.919,911984.283,,,
choice,canvas.Screen,0_14_21_2,2022-07-15T22:14:01.391Z,,,,0.515,,6,1000.0369999998948,timeout,,,0.545,,0.545,,,-3,,,31,,,,,,,,,0.515,true,912976.599999994,912975.985,911975.761,911979.200000003,911984.283,912984.32,265,,
ITI,canvas.Screen,0_14_21_3,2022-07-15T22:14:01.891Z,,,2215,,,6,500.0030000000261,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,913476.599999994,913475.991,912975.985,912976.599999994,912984.32,913484.323,,,
trial,flow.Sequence,0_14_21,2022-07-15T22:14:01.891Z,,,,,,6,4425.05700000003,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,913476.700000003,913475.991,909042.551,909043.200000003,909050.934,913484.323,,,
fixation,canvas.Screen,0_14_22_0,2022-07-15T22:14:02.391Z,,,,,,6,524.9050000000279,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,913976.599999994,913976.025,913475.991,913476.700000003,913484.323,914009.228,,,
stimulus,canvas.Screen,0_14_22_1,2022-07-15T22:14:03.033Z,,,,,,6,608.4720000029774,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,914618.400000006,914617.700000003,913976.025,914012.799999997,914009.228,914665.969,,,
choice,canvas.Screen,0_14_22_2,2022-07-15T22:14:04.075Z,,,,0.455,,6,1001.7619999999879,timeout,,,0.485,,0.485,,,9,,,40,,,,,,,,,0.455,true,915659.900000006,915659.377,914650,914625.5,914665.969,915667.731,274,,
ITI,canvas.Screen,0_14_22_3,2022-07-15T22:14:04.574Z,,,2031,,,6,500.0109999999404,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,916159.900000006,916159.302,915659.377,915660,915667.731,916167.742,,,
trial,flow.Sequence,0_14_22,2022-07-15T22:14:04.575Z,,,,,,6,2674.9790000000503,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,916160.099999994,916159.302,913475.991,913476.700000003,913484.323,916167.742,,,
fixation,canvas.Screen,0_14_23_0,2022-07-15T22:14:05.075Z,,,,,,6,500.01900000008754,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,916659.900000006,916659.398,916159.302,916160.099999994,916167.742,916667.761,,,
stimulus,canvas.Screen,0_14_23_1,2022-07-15T22:14:05.806Z,,,,,,6,722.8389999939827,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D4.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D4.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,917391.299999997,917390.599999994,916659.398,916667.200000003,916667.761,917400.961,,,
choice,canvas.Screen,0_14_23_2,2022-07-15T22:14:06.808Z,,,,0.485,,6,1000.1330000000307,timeout,,,0.515,,0.515,,,3,,,43,,,,,,,,,0.485,false,918393.299999997,918392.767,917392.622,917398.5,917400.961,918401.094,277,,
ITI,canvas.Screen,0_14_23_3,2022-07-15T22:14:07.308Z,,,2932,,,6,500.0889999999199,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,918893.400000006,918892.772,918392.767,918393.400000006,918401.094,918901.183,,,
trial,flow.Sequence,0_14_23,2022-07-15T22:14:07.308Z,,,,,,6,2725.030000000028,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,918893.400000006,918892.772,916159.302,916160.099999994,916167.742,918901.183,,,
fixation,canvas.Screen,0_14_24_0,2022-07-15T22:14:07.808Z,,,,,,2,666.5380000000587,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,919393.299999997,919392.796,918892.772,918893.5,918901.183,919567.721,,,
stimulus,canvas.Screen,0_14_24_1,2022-07-15T22:14:09.852Z,,,,,,2,1868.2789999999804,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D78.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D78.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,921437.400000006,921436,919392.796,919571.299999997,919567.721,921451.186,,,
choice,canvas.Screen,0_14_24_2,2022-07-15T22:14:10.858Z,,,,0.495,,2,1000.0920000000624,timeout,,,0.505,,0.505,,,1,,,44,,,,,,,,,0.495,false,922443.400000006,922442.841,921442.447,921444.700000003,921451.186,922451.278,278,,
ITI,canvas.Screen,0_14_24_3,2022-07-15T22:14:11.358Z,,,2501,,,2,499.93799999996554,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,922943.299999997,922942.858,922442.841,922443.5,922451.278,922951.216,,,
trial,flow.Sequence,0_14_24,2022-07-15T22:14:11.358Z,,,,,,2,4041.6750000000466,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,922943.400000006,922942.858,918892.772,918893.5,918901.183,922951.216,,,
fixation,canvas.Screen,0_14_25_0,2022-07-15T22:14:11.858Z,,,,,,4,524.8710000000428,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,923443.400000006,923442.848,922942.858,922943.599999994,922951.216,923476.087,,,
stimulus,canvas.Screen,0_14_25_1,2022-07-15T22:14:14.084Z,,,,,,4,2190.712999996962,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,925668.599999994,925666.799999997,923442.848,923482.900000006,923476.087,925684.547,,,
choice,canvas.Screen,0_14_25_2,2022-07-15T22:14:15.092Z,,,,0.51,,4,1000.0320000000065,timeout,,,0.53,,0.53,,,-2,,,42,,,,,,,,,0.51,false,926676.799999997,926676.249,925676.006,925675.900000006,925684.547,926684.579,276,,
ITI,canvas.Screen,0_14_25_3,2022-07-15T22:14:15.592Z,,,2028,,,4,500.0429999999469,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,927176.900000006,927176.283,926676.249,926676.900000006,926684.579,927184.622,,,
trial,flow.Sequence,0_14_25,2022-07-15T22:14:15.592Z,,,,,,4,4225.067000000039,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,927177,927176.283,922942.858,922943.599999994,922951.216,927184.622,,,
fixation,canvas.Screen,0_14_26_0,2022-07-15T22:14:16.092Z,,,,,,4,674.8969999999972,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,927676.799999997,927676.266,927176.283,927177,927184.622,927859.519,,,
stimulus,canvas.Screen,0_14_26_1,2022-07-15T22:14:18.141Z,,,,,,4,1866.0809999940684,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D74.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,929726.299999997,929725.599999994,927676.266,927863,927859.519,929744.545,,,
choice,canvas.Screen,0_14_26_2,2022-07-15T22:14:19.150Z,,,,0.49,,4,998.4809999999125,timeout,,,0.51,,0.51,,,2,,,44,,,,,,,,,0.49,true,930735.200000003,930734.66,929725.95,929733.799999997,929744.545,930743.026,278,,
ITI,canvas.Screen,0_14_26_3,2022-07-15T22:14:19.650Z,,,2387,,,4,500.0910000000149,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,931235.299999997,931234.699,930734.66,930735.299999997,930743.026,931243.117,,,
trial,flow.Sequence,0_14_26,2022-07-15T22:14:19.650Z,,,,,,4,4050.0770000000484,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,931235.5,931234.699,927176.283,927177,927184.622,931243.117,,,
fixation,canvas.Screen,0_14_27_0,2022-07-15T22:14:20.150Z,,,,,,6,733.1589999999851,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,931735.200000003,931734.698,931234.699,931235.5,931243.117,931976.276,,,
stimulus,canvas.Screen,0_14_27_1,2022-07-15T22:14:22.756Z,,,,,,6,2364.2240000000456,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D15.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,934341.200000003,934340.5,931734.698,931980.099999994,931976.276,934351.396,,,
choice,canvas.Screen,0_14_27_2,2022-07-15T22:14:23.759Z,,,,0.455,,6,999.9880000000121,timeout,,,0.485,,0.485,,,9,,,53,,,,,,,,,0.455,false,935343.599999994,935343.09,934342.561,934348.400000006,934351.396,935351.384,287,,
ITI,canvas.Screen,0_14_27_3,2022-07-15T22:14:24.259Z,,,2317,,,6,500.0470000000205,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,935843.700000003,935843.118,935343.09,935343.799999997,935351.384,935851.431,,,
trial,flow.Sequence,0_14_27,2022-07-15T22:14:24.259Z,,,,,,6,4600.0010000000475,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,935843.799999997,935843.118,931234.699,931235.5,931243.117,935851.431,,,
fixation,canvas.Screen,0_14_28_0,2022-07-15T22:14:24.759Z,,,,,,2,689.3340000000317,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,936343.599999994,936343.108,935843.118,935843.900000006,935851.431,936540.765,,,
stimulus,canvas.Screen,0_14_28_1,2022-07-15T22:14:28.627Z,,,,,,2,3669.034999997006,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D84.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D84.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,940211.700000003,940209.799999997,936343.108,936544.5,936540.765,940226.443,,,
choice,canvas.Screen,0_14_28_2,2022-07-15T22:14:29.634Z,,,,0.505,,2,1000.0779999999795,timeout,,,0.515,,0.515,,,-1,,,52,,,,,,,,,0.505,false,941218.700000003,941218.199,940217.538,940219.200000003,940226.443,941226.521,286,,
ITI,canvas.Screen,0_14_28_3,2022-07-15T22:14:30.134Z,,,2375,,,2,500.0260000000708,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,941718.799999997,941718.242,941218.199,941218.799999997,941226.521,941726.547,,,
trial,flow.Sequence,0_14_28,2022-07-15T22:14:30.134Z,,,,,,2,5866.810999999987,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,941719,941718.242,935843.118,935843.799999997,935851.431,941726.547,,,
fixation,canvas.Screen,0_14_29_0,2022-07-15T22:14:30.634Z,,,,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,942218.700000003,942218.221,941718.242,941719,941726.547,942226.547,,,
stimulus,canvas.Screen,0_14_29_1,2022-07-15T22:14:32.870Z,,,,,,6,2228.1530000029597,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,944455.5,944454.700000003,942218.221,942226,942226.547,944468.259,,,
choice,canvas.Screen,0_14_29_2,2022-07-15T22:14:33.875Z,,,,0.515,,6,1000.1210000000428,timeout,,,0.545,,0.545,,,-3,,,49,,,,,,,,,0.515,false,945460.5,945459.94,944459.79,944462.700000003,944468.259,945468.38,283,,
ITI,canvas.Screen,0_14_29_3,2022-07-15T22:14:34.375Z,,,2521,,,6,499.9989999999525,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,945960.5,945959.954,945459.94,945460.599999994,945468.38,945968.379,,,
trial,flow.Sequence,0_14_29,2022-07-15T22:14:34.376Z,,,,,,6,4233.4070000000065,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,945960.700000003,945959.954,941718.242,941719,941726.547,945968.379,,,
fixation,canvas.Screen,0_14_30_0,2022-07-15T22:14:34.875Z,,,,,,2,524.8390000000363,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,946460.599999994,946459.98,945959.954,945960.799999997,945968.379,946493.218,,,
stimulus,canvas.Screen,0_14_30_1,2022-07-15T22:14:37.531Z,,,,,,2,2622.5819999970263,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D42.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D42.png,,,,,,,,,true,f,keypress(f),0.495,0.485,true,949116.400000006,949115.799999997,946459.98,946496.799999997,946493.218,949126.673,,,
choice,canvas.Screen,0_14_30_2,2022-07-15T22:14:38.534Z,,,,0.485,,2,1000.0420000000158,timeout,,,0.495,,0.495,,,3,,,52,,,,,,,,,0.485,true,950119,950118.366,949118.004,949123.599999994,949126.673,950126.715,286,,
ITI,canvas.Screen,0_14_30_3,2022-07-15T22:14:39.034Z,,,2355,,,2,500.05200000002515,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,950619,950618.387,950118.366,950119.099999994,950126.715,950626.767,,,
trial,flow.Sequence,0_14_30,2022-07-15T22:14:39.034Z,,,,,,2,4650.008000000031,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,950619.099999994,950618.387,945959.954,945960.799999997,945968.379,950626.767,,,
fixation,canvas.Screen,0_14_31_0,2022-07-15T22:14:39.534Z,,,,,,6,674.8760000000475,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,951118.900000006,951118.382,950618.387,950619.200000003,950626.767,951301.643,,,
stimulus,canvas.Screen,0_14_31_1,2022-07-15T22:14:41.460Z,,,,,,6,1742.1569999969797,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,953044.599999994,953043.799999997,951118.382,951305.200000003,951301.643,953060.123,,,
choice,canvas.Screen,0_14_31_2,2022-07-15T22:14:42.467Z,,,,0.485,,6,999.9409999999916,timeout,,,0.515,,0.515,,,3,,,55,,,,,,,,,0.485,false,954052.200000003,954051.8,953051.686,953051.700000003,953060.123,954060.064,289,,
ITI,canvas.Screen,0_14_31_3,2022-07-15T22:14:42.967Z,,,2052,,,6,500.0429999999469,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,954552.400000006,954551.825,954051.8,954052.299999997,954060.064,954560.107,,,
trial,flow.Sequence,0_14_31,2022-07-15T22:14:42.968Z,,,,,,6,3925.057999999961,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,954552.599999994,954551.825,950618.387,950619.200000003,950626.767,954560.107,,,
fixation,canvas.Screen,0_14_32_0,2022-07-15T22:14:43.467Z,,,,,,4,500.0010000000475,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,955052.5,955051.842,954551.825,954552.700000003,954560.107,955060.108,,,
stimulus,canvas.Screen,0_14_32_1,2022-07-15T22:14:45.639Z,,,,,,4,2162.6919999970123,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,957224.400000006,957222.799999997,955051.842,955059.700000003,955060.108,957235.143,,,
choice,canvas.Screen,0_14_32_2,2022-07-15T22:14:46.642Z,,,,0.49,,4,1000.0349999999162,timeout,,,0.51,,0.51,,,2,,,57,,,,,,,,,0.49,false,958227.400000006,958226.859,957226.483,957231.599999994,957235.143,958235.178,291,,
ITI,canvas.Screen,0_14_32_3,2022-07-15T22:14:47.142Z,,,2783,,,4,500.05300000007264,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,958727.299999997,958726.844,958226.859,958227.5,958235.178,958735.231,,,
trial,flow.Sequence,0_14_32,2022-07-15T22:14:47.142Z,,,,,,4,4166.737000000081,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,958727.5,958726.844,954551.825,954552.599999994,954560.107,958735.231,,,
fixation,canvas.Screen,0_14_33_0,2022-07-15T22:14:47.642Z,,,,,,4,541.5439999999944,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,959227.400000006,959226.873,958726.844,958727.5,958735.231,959276.775,,,
stimulus,canvas.Screen,0_14_33_1,2022-07-15T22:14:49.708Z,,,,,,4,2015.2249999999767,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D85.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D85.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,961293.599999994,961292,959226.873,959280.099999994,959276.775,961321.938,,,
choice,canvas.Screen,0_14_33_2,2022-07-15T22:14:50.726Z,,,,0.47,,4,996.7160000000149,timeout,,,0.49,,0.49,,,6,,,63,,,,,,,,,0.47,false,962310.799999997,962310.241,961293.389,961300.799999997,961321.938,962318.654,297,,
ITI,canvas.Screen,0_14_33_3,2022-07-15T22:14:51.226Z,,,2009,,,4,499.95900000003166,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,962810.799999997,962810.275,962310.241,962310.900000006,962318.654,962818.613,,,
trial,flow.Sequence,0_14_33,2022-07-15T22:14:51.226Z,,,,,,4,4075.0439999999944,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,962810.900000006,962810.275,958726.844,958727.5,958735.231,962818.613,,,
fixation,canvas.Screen,0_14_34_0,2022-07-15T22:14:51.726Z,,,,,,4,524.9089999999851,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,963310.799999997,963310.276,962810.275,962811,962818.613,963343.522,,,
stimulus,canvas.Screen,0_14_34_1,2022-07-15T22:14:54.014Z,,,,,,4,2254.3780000059633,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D59.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D59.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,965599.400000006,965597.900000006,963310.276,963347.200000003,963343.522,965610.304,,,
choice,canvas.Screen,0_14_34_2,2022-07-15T22:14:55.017Z,,,,0.51,,4,1000.0820000000531,timeout,,,0.53,,0.53,,,-2,,,61,,,,,,,,,0.51,false,966602.5,966602.033,965601.749,965606.5,965610.304,966610.386,295,,
ITI,canvas.Screen,0_14_34_3,2022-07-15T22:14:55.518Z,,,2428,,,4,499.9749999999767,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,967102.700000003,967101.99,966602.033,966602.700000003,966610.386,967110.361,,,
trial,flow.Sequence,0_14_34,2022-07-15T22:14:55.518Z,,,,,,4,4283.376999999979,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,967102.799999997,967101.99,962810.275,962811,962818.613,967110.361,,,
fixation,canvas.Screen,0_14_35_0,2022-07-15T22:14:56.017Z,,,,,,2,500.0219999999972,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,967602.5,967602.047,967101.99,967102.799999997,967110.361,967610.383,,,
stimulus,canvas.Screen,0_14_35_1,2022-07-15T22:14:57.906Z,,,,,,2,1879.5170000059297,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,969491.299999997,969489.900000006,967602.047,967609.700000003,967610.383,969502.095,,,
choice,canvas.Screen,0_14_35_2,2022-07-15T22:14:58.909Z,,,,0.495,,2,1000.0289999999804,timeout,,,0.505,,0.505,,,1,,,62,,,,,,,,,0.495,false,970494.400000006,970493.8,969493.415,969498.299999997,969502.095,970502.124,296,,
ITI,canvas.Screen,0_14_35_3,2022-07-15T22:14:59.409Z,,,2385,,,2,500.0030000000261,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,970994.299999997,970993.8,970493.8,970494.5,970502.124,971002.127,,,
trial,flow.Sequence,0_14_35,2022-07-15T22:14:59.409Z,,,,,,2,3883.439000000013,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,970994.5,970993.8,967101.99,967102.799999997,967110.361,971002.127,,,
fixation,canvas.Screen,0_14_36_0,2022-07-15T22:14:59.909Z,,,,,,4,533.2410000000382,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,971494.400000006,971493.797,970993.8,970994.599999994,971002.127,971535.368,,,
stimulus,canvas.Screen,0_14_36_1,2022-07-15T22:15:01.983Z,,,,,,4,2031.3320000029635,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D65.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,973568.099999994,973566.700000003,971493.797,971538.900000006,971535.368,973577.177,,,
