sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_20_3_2,2022-07-15T14:32:59.147Z,,,,0.515,,6,1000.0169999999925,timeout,,,0.545,,0.545,,,3,,,,,3,,,,,,,0.515,true,1191321.6000000238,1191319.497,1190302.767,1190309.1000000238,1190335.888,1191335.905,125,,
ITI,canvas.Screen,0_20_3_3,2022-07-15T14:32:59.647Z,,,2660,,,6,500.04000000003725,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1191821.5,1191819.469,1191319.497,1191322.3000000715,1191335.905,1191835.945,,,
trial,flow.Sequence,0_20_3,2022-07-15T14:32:59.648Z,,,,,,6,3466.6089999999385,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1191822.4000000954,1191819.469,1188336.226,1188339.1000000238,1188352.86,1191835.945,,,
fixation,canvas.Screen,0_20_4_0,2022-07-15T14:33:00.147Z,,,,,,4,783.3000000000466,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1192320.9000000954,1192319.332,1191819.469,1191822.9000000954,1191835.945,1192619.245,,,
stimulus,canvas.Screen,0_20_4_1,2022-07-15T14:33:02.287Z,,,,,,4,1838.7549999998882,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1194461,1194458,1192319.332,1192675,1192619.245,1194585.674,,,
choice,canvas.Screen,0_20_4_2,2022-07-15T14:33:03.397Z,,,,0.49,,4,1000.0319999998901,timeout,,,0.49,,0.47,,,-2,,,,,1,,,,,,,0.47,false,1195570.6000000238,1195569.082,1194535.699,1194548.9000000954,1194585.674,1195585.706,123,,
ITI,canvas.Screen,0_20_4_3,2022-07-15T14:33:03.897Z,,,2214,,,4,499.8489999999292,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1196071.6000000238,1196069.233,1195569.082,1195571.4000000954,1195585.706,1196085.555,,,
trial,flow.Sequence,0_20_4,2022-07-15T14:33:03.898Z,,,,,,4,4233.287999999942,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1196072.5,1196069.233,1191819.469,1191822.8000000715,1191835.945,1196085.555,,,
fixation,canvas.Screen,0_20_5_0,2022-07-15T14:33:04.397Z,,,,,,6,599.9529999999795,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1196571.1000000238,1196569.233,1196069.233,1196073,1196085.555,1196685.508,,,
stimulus,canvas.Screen,0_20_5_1,2022-07-15T14:33:07.065Z,,,,,,6,2549.7920000716113,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,1199239.6000000238,1199235.3000000715,1196569.233,1196726.3000000715,1196685.508,1199335.465,,,
choice,canvas.Screen,0_20_5_2,2022-07-15T14:33:08.147Z,,,,0.455,,6,999.935999999987,timeout,,,0.485,,0.485,,,-9,,,,,-8,,,,,,,0.455,true,1200321,1200318.957,1199318.962,1199324.9000000954,1199335.465,1200335.401,114,,
ITI,canvas.Screen,0_20_5_3,2022-07-15T14:33:08.647Z,,,2423,,,6,500.0329999998212,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1200821.1000000238,1200818.986,1200318.957,1200321.8000000715,1200335.401,1200835.434,,,
trial,flow.Sequence,0_20_5,2022-07-15T14:33:08.648Z,,,,,,6,4733.431000000099,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1200821.9000000954,1200818.986,1196069.233,1196072.8000000715,1196085.555,1200835.434,,,
fixation,canvas.Screen,0_20_6_0,2022-07-15T14:33:09.147Z,,,,,,2,599.8570000000764,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1201320.8000000715,1201318.96,1200818.986,1200822.5,1200835.434,1201435.291,,,
stimulus,canvas.Screen,0_20_6_1,2022-07-15T14:33:11.406Z,,,,,,2,2140.8090000238735,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1203580.5,1203576.1000000238,1201318.96,1201478.2000000477,1201435.291,1203701.831,,,
choice,canvas.Screen,0_20_6_2,2022-07-15T14:33:12.513Z,,,,0.495,,2,1000.0579999999609,timeout,,,0.495,,0.485,,,-1,,,,,-9,,,,,,,0.485,false,1204687.5,1204685.472,1203651.879,1203665.9000000954,1203701.831,1204701.889,113,,
ITI,canvas.Screen,0_20_6_3,2022-07-15T14:33:13.013Z,,,2242,,,2,499.9189999999944,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1205186.8000000715,1205185.363,1204685.472,1204688.2000000477,1204701.889,1205201.808,,,
trial,flow.Sequence,0_20_6,2022-07-15T14:33:13.014Z,,,,,,2,4349.929000000004,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1205187.7000000477,1205185.363,1200818.986,1200822.3000000715,1200835.434,1205201.808,,,
fixation,canvas.Screen,0_20_7_0,2022-07-15T14:33:13.513Z,,,,,,2,916.7280000001192,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1205687.5,1205685.392,1205185.363,1205188.2000000477,1205201.808,1206118.536,,,
stimulus,canvas.Screen,0_20_7_1,2022-07-15T14:33:16.165Z,,,,,,2,2214.8640000952873,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D3.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,1208339.5,1208333.4000000954,1205685.392,1206148.5,1206118.536,1208461.6,,,
choice,canvas.Screen,0_20_7_2,2022-07-15T14:33:17.279Z,,,,0.495,,2,1006.6469999998808,timeout,,,0.505,,0.505,,,-1,,,,,-10,,,,,,,0.495,false,1209453.4000000954,1209451.746,1208418.274,1208434,1208461.6,1209468.247,112,,
ITI,canvas.Screen,0_20_7_3,2022-07-15T14:33:17.779Z,,,2892,,,2,499.95699999993667,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1209953,1209951.587,1209451.746,1209454.1000000238,1209468.247,1209968.204,,,
trial,flow.Sequence,0_20_7,2022-07-15T14:33:17.780Z,,,,,,2,4749.779000000097,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1209953.9000000954,1209951.587,1205185.363,1205188,1205201.808,1209968.204,,,
fixation,canvas.Screen,0_20_8_0,2022-07-15T14:33:18.279Z,,,,,,4,833.2080000001006,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1210453.3000000715,1210451.708,1209951.587,1209954.4000000954,1209968.204,1210801.412,,,
stimulus,canvas.Screen,0_20_8_1,2022-07-15T14:33:20.861Z,,,,,,4,2228.087999999989,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1213034.9000000954,1213029.5,1210451.708,1210835.1000000238,1210801.412,1213151.332,,,
choice,canvas.Screen,0_20_8_2,2022-07-15T14:33:21.963Z,,,,0.53,,4,1000.0860000001267,timeout,,,0.53,,0.51,,,6,,,,,-4,,,,,,,0.51,false,1214137.2000000477,1214134.938,1213118.088,1213119.9000000954,1213151.332,1214151.418,118,,
ITI,canvas.Screen,0_20_8_3,2022-07-15T14:33:22.462Z,,,2576,,,4,499.8629999998957,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1214636.1000000238,1214634.712,1214134.938,1214138,1214151.418,1214651.281,,,
trial,flow.Sequence,0_20_8,2022-07-15T14:33:22.463Z,,,,,,4,4666.508000000147,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1214637,1214634.712,1209951.587,1209954.2000000477,1209968.204,1214651.281,,,
fixation,canvas.Screen,0_20_9_0,2022-07-15T14:33:22.962Z,,,,,,2,583.2430000000168,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1215136.3000000715,1215134.792,1214634.712,1214637.5,1214651.281,1215234.524,,,
stimulus,canvas.Screen,0_20_9_1,2022-07-15T14:33:25.763Z,,,,,,2,2696.976000000024,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,1217937.7000000477,1217931.5,1215134.792,1215239,1215234.524,1218051.032,,,
choice,canvas.Screen,0_20_9_2,2022-07-15T14:33:26.863Z,,,,0.495,,2,1000.0720000001602,timeout,,,0.495,,0.485,,,-1,,,,,-5,,,,,,,0.485,true,1219036.7000000477,1219034.682,1218018.189,1218030.9000000954,1218051.032,1219051.104,117,,
ITI,canvas.Screen,0_20_9_3,2022-07-15T14:33:27.362Z,,,2008,,,2,499.93699999991804,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1219536.1000000238,1219534.535,1219034.682,1219037.5,1219051.104,1219551.041,,,
trial,flow.Sequence,0_20_9,2022-07-15T14:33:27.363Z,,,,,,2,4883.253999999957,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1219536.9000000954,1219534.535,1214634.712,1214637.3000000715,1214651.281,1219551.041,,,
fixation,canvas.Screen,0_20_10_0,2022-07-15T14:33:27.862Z,,,,,,6,750.0560000000987,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1220036.1000000238,1220034.509,1219534.535,1219537.4000000954,1219551.041,1220301.097,,,
stimulus,canvas.Screen,0_20_10_1,2022-07-15T14:33:33.844Z,,,,,,6,5709.3030000953,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D59.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D59.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,1226016.4000000954,1226010.4000000954,1220034.509,1220353.7000000477,1220301.097,1226133.951,,,
choice,canvas.Screen,0_20_10_2,2022-07-15T14:33:34.947Z,,,,0.485,,6,999.9960000000428,timeout,,,0.515,,0.515,,,-3,,,,,-8,,,,,,,0.485,true,1227119.4000000954,1227117.33,1226100.832,1226109.2000000477,1226133.951,1227133.947,114,,
ITI,canvas.Screen,0_20_10_3,2022-07-15T14:33:35.446Z,,,2562,,,6,500.00699999998324,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1227619.2000000477,1227617.321,1227117.33,1227120.2000000477,1227133.947,1227633.954,,,
trial,flow.Sequence,0_20_10,2022-07-15T14:33:35.447Z,,,,,,6,8066.280000000028,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1227620,1227617.321,1219534.535,1219537.3000000715,1219551.041,1227633.954,,,
fixation,canvas.Screen,0_20_11_0,2022-07-15T14:33:35.947Z,,,,,,6,599.9770000001881,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1228119.4000000954,1228117.524,1227617.321,1227620.5,1227633.954,1228233.931,,,
stimulus,canvas.Screen,0_20_11_1,2022-07-15T14:33:38.386Z,,,,,,6,2321.269000047585,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D43.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,1230558.9000000954,1230555.2000000477,1228117.524,1228209,1228233.931,1230667.057,,,
choice,canvas.Screen,0_20_11_2,2022-07-15T14:33:39.480Z,,,,0.545,,6,1000.1129999998957,timeout,,,0.545,,0.515,,,9,,,,,1,,,,,,,0.515,true,1231652.7000000477,1231650.686,1230634.025,1230645.3000000715,1230667.057,1231667.17,123,,
ITI,canvas.Screen,0_20_11_3,2022-07-15T14:33:39.979Z,,,2655,,,6,499.8400000000838,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1232151.8000000715,1232150.345,1231650.686,1231653.5,1231667.17,1232167.01,,,
trial,flow.Sequence,0_20_11,2022-07-15T14:33:39.980Z,,,,,,6,4516.3910000000615,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1232152.6000000238,1232150.345,1227617.321,1227620.4000000954,1227633.954,1232167.01,,,
fixation,canvas.Screen,0_20_12_0,2022-07-15T14:33:40.480Z,,,,,,4,599.9290000000037,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1232652.6000000238,1232650.613,1232150.345,1232153.1000000238,1232167.01,1232766.939,,,
stimulus,canvas.Screen,0_20_12_1,2022-07-15T14:33:43.671Z,,,,,,4,3071.8610000715125,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D55.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D55.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,1235844.2000000477,1235838.8000000715,1232650.613,1232800.4000000954,1232766.939,1235950.069,,,
choice,canvas.Screen,0_20_12_2,2022-07-15T14:33:44.763Z,,,,0.49,,4,1000.0410000002012,timeout,,,0.49,,0.47,,,-2,,,,,-1,,,,,,,0.47,true,1236935.3000000715,1236933.616,1235916.788,1235928.8000000715,1235950.069,1236950.11,121,,
ITI,canvas.Screen,0_20_12_3,2022-07-15T14:33:45.262Z,,,2313,,,4,499.9889999998268,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1237435.1000000238,1237433.59,1236933.616,1236936,1236950.11,1237450.099,,,
trial,flow.Sequence,0_20_12,2022-07-15T14:33:45.263Z,,,,,,4,5266.5800000000745,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1237436,1237433.59,1232150.345,1232152.9000000954,1232167.01,1237450.099,,,
fixation,canvas.Screen,0_20_13_0,2022-07-15T14:33:45.763Z,,,,,,4,599.8800000001211,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1237935.6000000238,1237933.661,1237433.59,1237436.5,1237450.099,1238049.979,,,
stimulus,canvas.Screen,0_20_13_1,2022-07-15T14:33:47.390Z,,,,,,4,1508.7210000476334,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,1239562.6000000238,1239558.7000000477,1237933.661,1238032.7000000477,1238049.979,1239683.218,,,
choice,canvas.Screen,0_20_13_2,2022-07-15T14:33:48.496Z,,,,0.51,,4,1000.0729999998584,timeout,,,0.51,,0.49,,,2,,,,,1,,,,,,,0.49,true,1240669,1240666.868,1239650.123,1239660.9000000954,1239683.218,1240683.291,123,,
ITI,canvas.Screen,0_20_13_3,2022-07-15T14:33:48.995Z,,,2445,,,4,499.9240000001155,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1241168.2000000477,1241166.72,1240666.868,1240669.7000000477,1240683.291,1241183.215,,,
trial,flow.Sequence,0_20_13,2022-07-15T14:33:48.996Z,,,,,,4,3716.621000000043,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1241169.2000000477,1241166.72,1237433.59,1237436.3000000715,1237450.099,1241183.215,,,
fixation,canvas.Screen,0_20_14_0,2022-07-15T14:33:49.496Z,,,,,,2,599.9739999999292,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1241668.7000000477,1241666.794,1241166.72,1241169.6000000238,1241183.215,1241783.189,,,
stimulus,canvas.Screen,0_20_14_1,2022-07-15T14:33:50.759Z,,,,,,2,1145.6110000715125,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D62.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,1242931.7000000477,1242928.8000000715,1241666.794,1241814.2000000477,1241783.189,1243049.725,,,
choice,canvas.Screen,0_20_14_2,2022-07-15T14:33:51.862Z,,,,0.495,,2,999.9809999999125,timeout,,,0.505,,0.505,,,-1,,,,,0,,,,,,,0.495,false,1244034.9000000954,1244033.302,1243016.401,1243026.1000000238,1243049.725,1244049.706,122,,
ITI,canvas.Screen,0_20_14_3,2022-07-15T14:33:52.362Z,,,2156,,,2,500.0100000000093,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1244534.9000000954,1244533.074,1244033.302,1244035.7000000477,1244049.706,1244549.716,,,
trial,flow.Sequence,0_20_14,2022-07-15T14:33:52.363Z,,,,,,2,3349.8589999999385,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1244535.8000000715,1244533.074,1241166.72,1241169.5,1241183.215,1244549.716,,,
fixation,canvas.Screen,0_20_15_0,2022-07-15T14:33:52.861Z,,,,,,6,716.5560000000987,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1245033.9000000954,1245032.957,1244533.074,1244536.4000000954,1244549.716,1245266.272,,,
stimulus,canvas.Screen,0_20_15_1,2022-07-15T14:33:54.642Z,,,,,,6,1544.1280000952538,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D3.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1246814.6000000238,1246810.4000000954,1245032.957,1245301.4000000954,1245266.272,1246949.505,,,
choice,canvas.Screen,0_20_15_2,2022-07-15T14:33:55.762Z,,,,0.485,,6,999.969000000041,timeout,,,0.485,,0.455,,,-3,,,,,-3,,,,,,,0.455,false,1247934.5,1247932.864,1246932.884,1246938.5,1246949.505,1247949.474,119,,
ITI,canvas.Screen,0_20_15_3,2022-07-15T14:33:56.262Z,,,2820,,,6,500.15200000000186,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1248434.9000000954,1248432.838,1247932.864,1247935.2000000477,1247949.474,1248449.626,,,
trial,flow.Sequence,0_20_15,2022-07-15T14:33:56.263Z,,,,,,6,3883.121999999974,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1248436,1248432.838,1244533.074,1244536.2000000477,1244549.716,1248449.626,,,
fixation,canvas.Screen,0_20_16_0,2022-07-15T14:33:56.762Z,,,,,,2,802.2690000000875,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1248935,1248932.94,1248432.838,1248436.6000000238,1248449.626,1249251.895,,,
stimulus,canvas.Screen,0_20_16_1,2022-07-15T14:33:57.959Z,,,,,,2,876.905000071507,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D52.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,1250132,1250128.8000000715,1248932.94,1249291.8000000715,1249251.895,1250232.729,,,
choice,canvas.Screen,0_20_16_2,2022-07-15T14:33:59.045Z,,,,0.515,,2,999.9290000000037,timeout,,,0.515,,0.505,,,3,,,,,0,,,,,,,0.505,true,1251217.4000000954,1251215.95,1250216.03,1250230.1000000238,1250232.729,1251232.658,122,,
ITI,canvas.Screen,0_20_16_3,2022-07-15T14:33:59.545Z,,,2587,,,2,499.95200000004843,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1251718.1000000238,1251716.125,1251215.95,1251218.1000000238,1251232.658,1251732.61,,,
trial,flow.Sequence,0_20_16,2022-07-15T14:33:59.546Z,,,,,,2,3266.499000000069,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1251718.9000000954,1251716.125,1248432.838,1248436.4000000954,1248449.626,1251732.61,,,
fixation,canvas.Screen,0_20_17_0,2022-07-15T14:34:00.044Z,,,,,,4,683.3759999999311,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1252216.9000000954,1252215.89,1251716.125,1251719.5,1251732.61,1252415.986,,,
stimulus,canvas.Screen,0_20_17_1,2022-07-15T14:34:01.178Z,,,,,,4,931.0139999999665,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1253350.9000000954,1253347,1252215.89,1252475.4000000954,1252415.986,1253516.065,,,
choice,canvas.Screen,0_20_17_2,2022-07-15T14:34:02.329Z,,,,0.53,,4,999.846000000136,timeout,,,0.53,,0.51,,,6,,,,,6,,,,,,,0.51,false,1254501.5,1254499.3,1253432.517,1253441.6000000238,1253516.065,1254515.911,128,,
ITI,canvas.Screen,0_20_17_3,2022-07-15T14:34:02.828Z,,,2950,,,4,499.9089999999851,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1255001,1254999.178,1254499.3,1254502.2000000477,1254515.911,1255015.82,,,
trial,flow.Sequence,0_20_17,2022-07-15T14:34:02.829Z,,,,,,4,3266.56799999997,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1255002,1254999.178,1251716.125,1251719.3000000715,1251732.61,1255015.82,,,
fixation,canvas.Screen,0_20_18_0,2022-07-15T14:34:03.329Z,,,,,,4,700.0130000000354,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1255501.4000000954,1255499.346,1254999.178,1255002.5,1255015.82,1255715.833,,,
stimulus,canvas.Screen,0_20_18_1,2022-07-15T14:34:04.686Z,,,,,,4,1138.5670000952668,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,1256858.7000000477,1256854.4000000954,1255499.346,1255756.5,1255715.833,1256982.266,,,
choice,canvas.Screen,0_20_18_2,2022-07-15T14:34:05.795Z,,,,0.49,,4,1000.0549999999348,timeout,,,0.49,,0.47,,,-2,,,,,4,,,,,,,0.47,true,1257968.1000000238,1257965.801,1256949.1,1256949.2000000477,1256982.266,1257982.321,126,,
ITI,canvas.Screen,0_20_18_3,2022-07-15T14:34:06.295Z,,,2971,,,4,499.9299999999348,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1258467.6000000238,1258465.727,1257965.801,1257968.9000000954,1257982.321,1258482.251,,,
trial,flow.Sequence,0_20_18,2022-07-15T14:34:06.296Z,,,,,,4,3449.90699999989,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1258468.5,1258465.727,1254999.178,1255002.3000000715,1255015.82,1258482.251,,,
fixation,canvas.Screen,0_20_19_0,2022-07-15T14:34:06.795Z,,,,,,4,800.1060000001453,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1258968.1000000238,1258965.771,1258465.727,1258469,1258482.251,1259282.357,,,
stimulus,canvas.Screen,0_20_19_1,2022-07-15T14:34:08.159Z,,,,,,4,1045.543000095291,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D23.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D23.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,1260331.5,1260327.9000000954,1258965.771,1259401.9000000954,1259282.357,1260515.515,,,
choice,canvas.Screen,0_20_19_2,2022-07-15T14:34:09.328Z,,,,0.51,,4,999.9220000000205,timeout,,,0.53,,0.53,,,2,,,,,6,,,,,,,0.51,true,1261500.9000000954,1261498.835,1260465.477,1260479.4000000954,1260515.515,1261515.437,128,,
ITI,canvas.Screen,0_20_19_3,2022-07-15T14:34:09.828Z,,,2776,,,4,500.07700000004843,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1262000.9000000954,1261998.978,1261498.835,1261501.7000000477,1261515.437,1262015.514,,,
trial,flow.Sequence,0_20_19,2022-07-15T14:34:09.829Z,,,,,,4,3516.7269999999553,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1262001.9000000954,1261998.978,1258465.727,1258468.9000000954,1258482.251,1262015.514,,,
fixation,canvas.Screen,0_20_20_0,2022-07-15T14:34:10.328Z,,,,,,6,799.8040000000037,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1262500.9000000954,1262498.963,1261998.978,1262002.5,1262015.514,1262815.318,,,
stimulus,canvas.Screen,0_20_20_1,2022-07-15T14:34:12.714Z,,,,,,6,2068.18200000003,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D89.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D89.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1264886.9000000954,1264883.5,1262498.963,1262862.2000000477,1262815.318,1265031.854,,,
choice,canvas.Screen,0_20_20_2,2022-07-15T14:34:13.844Z,,,,0.485,,6,999.9969999999739,timeout,,,0.485,,0.455,,,-3,,,,,3,,,,,,,0.455,false,1266017,1266015.255,1265015.249,1265016.4000000954,1265031.854,1266031.851,125,,
ITI,canvas.Screen,0_20_20_3,2022-07-15T14:34:14.345Z,,,2459,,,6,500.0109999999404,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1266517.4000000954,1266515.4,1266015.255,1266017.7000000477,1266031.851,1266531.862,,,
trial,flow.Sequence,0_20_20,2022-07-15T14:34:14.346Z,,,,,,6,4499.88599999994,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1266518.3000000715,1266515.4,1261998.978,1262002.3000000715,1262015.514,1266531.862,,,
fixation,canvas.Screen,0_20_21_0,2022-07-15T14:34:14.844Z,,,,,,2,566.6100000001024,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1267017.1000000238,1267015.265,1266515.4,1266518.9000000954,1266531.862,1267098.472,,,
stimulus,canvas.Screen,0_20_21_1,2022-07-15T14:34:16.860Z,,,,,,2,1927.2280000476167,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D27.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,1269032.3000000715,1269025.7000000477,1267015.265,1267238.5,1267098.472,1269148.305,,,
