sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
ITI,canvas.Screen,0_20_23_3,2022-07-15T14:36:55.944Z,,,2929,,,2,499.423000000068,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,980170.7000000002,980169.798,979670.58,979672,979687.367,980186.79,,,
trial,flow.Sequence,0_20_23,2022-07-15T14:36:55.944Z,,,,,,2,3563.1059999999125,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,980171.1000000006,980169.798,976589.928,976591.4000000004,976606.692,980186.79,,,
fixation,canvas.Screen,0_20_24_0,2022-07-15T14:36:56.444Z,,,,,,6,832.3530000000028,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,980670.7000000002,980669.559,980169.798,980171.2999999998,980186.79,981019.143,,,
stimulus,canvas.Screen,0_20_24_1,2022-07-15T14:36:58.562Z,,,,,,6,1767.9570000005187,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,982788.7999999998,982787.1000000006,980669.559,981024.1000000006,981019.143,982800.604,,,
choice,canvas.Screen,0_20_24_2,2022-07-15T14:36:59.557Z,,,,0.515,,6,999.3949999999022,timeout,,,0.515,,0.485,,,3,,,,,31,,,,,,,0.485,false,983784.2999999998,983783.163,982783.69,982797.9000000004,982800.604,983799.999,227,,
ITI,canvas.Screen,0_20_24_3,2022-07-15T14:37:00.057Z,,,2204,,,6,499.25600000005215,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,984284,984282.918,983783.163,983784.6000000006,983799.999,984299.255,,,
trial,flow.Sequence,0_20_24,2022-07-15T14:37:00.057Z,,,,,,6,4096.12799999991,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,984284.4000000004,984282.918,980169.798,980171.2000000002,980186.79,984299.255,,,
fixation,canvas.Screen,0_20_25_0,2022-07-15T14:37:00.556Z,,,,,,6,716.1459999999497,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,984783.5,984782.383,984282.918,984284.5,984299.255,985015.401,,,
stimulus,canvas.Screen,0_20_25_1,2022-07-15T14:37:01.810Z,,,,,,6,1019.8989999998594,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,986037.2999999998,986035.2999999998,984782.383,985022.4000000004,985015.401,986064.232,,,
choice,canvas.Screen,0_20_25_2,2022-07-15T14:37:02.821Z,,,,0.515,,6,999.5280000000494,timeout,,,0.545,,0.545,,,3,,,,,34,,,,,,,0.515,false,987048,987046.921,986048.114,986057.2000000002,986064.232,987063.76,230,,
ITI,canvas.Screen,0_20_25_3,2022-07-15T14:37:03.320Z,,,2323,,,6,499.08499999996275,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,987547.2999999998,987546.21,987046.921,987048.2999999998,987063.76,987562.845,,,
trial,flow.Sequence,0_20_25,2022-07-15T14:37:03.321Z,,,,,,6,3246.954999999958,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,987548,987546.21,984282.918,984284.5,984299.255,987562.845,,,
fixation,canvas.Screen,0_20_26_0,2022-07-15T14:37:03.820Z,,,,,,4,732.8300000000745,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,988047.1000000006,988046.008,987546.21,987548.1000000006,987562.845,988295.675,,,
stimulus,canvas.Screen,0_20_26_1,2022-07-15T14:37:05.096Z,,,,,,4,1025.9250000005122,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D5.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D5.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,989323.2000000002,989321.6000000006,988046.008,988302.2000000002,988295.675,989344.927,,,
choice,canvas.Screen,0_20_26_2,2022-07-15T14:37:06.101Z,,,,0.49,,4,999.1289999999572,timeout,,,0.49,,0.47,,,-2,,,,,32,,,,,,,0.47,false,990328.2000000002,990327.215,989328.462,989332.7999999998,989344.927,990344.056,228,,
ITI,canvas.Screen,0_20_26_3,2022-07-15T14:37:06.601Z,,,2199,,,4,499.6450000000186,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,990827.7999999998,990826.759,990327.215,990328.5,990344.056,990843.701,,,
trial,flow.Sequence,0_20_26,2022-07-15T14:37:06.601Z,,,,,,4,3263.9139999999898,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,990828.2000000002,990826.759,987546.21,987548.1000000006,987562.845,990843.701,,,
fixation,canvas.Screen,0_20_27_0,2022-07-15T14:37:07.100Z,,,,,,4,798.935999999987,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,991327.2999999998,991326.164,990826.759,990828.4000000004,990843.701,991642.637,,,
stimulus,canvas.Screen,0_20_27_1,2022-07-15T14:37:09.004Z,,,,,,4,1587.463000000571,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,993231.4000000004,993230.1000000006,991326.164,991654.2999999998,991642.637,993264.684,,,
choice,canvas.Screen,0_20_27_2,2022-07-15T14:37:10.031Z,,,,0.49,,4,1008.9290000000037,timeout,,,0.49,,0.47,,,-2,,,,,30,,,,,,,0.47,true,994257.9000000004,994256.7,993224.688,993240,993264.684,994273.613,226,,
ITI,canvas.Screen,0_20_27_3,2022-07-15T14:37:10.530Z,,,2360,,,4,499.3989999999758,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,994757.4000000004,994756.403,994256.7,994258.2000000002,994273.613,994773.012,,,
trial,flow.Sequence,0_20_27,2022-07-15T14:37:10.531Z,,,,,,4,3912.7020000000484,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,994757.7999999998,994756.403,990826.759,990828.2999999998,990843.701,994773.012,,,
fixation,canvas.Screen,0_20_28_0,2022-07-15T14:37:11.030Z,,,,,,2,716.0990000000456,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,995256.9000000004,995255.935,994756.403,994758,994773.012,995489.111,,,
stimulus,canvas.Screen,0_20_28_1,2022-07-15T14:37:12.117Z,,,,,,2,853.5890000001527,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D2.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D2.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,996344.2999999998,996342.7000000002,995255.935,995498.1000000006,995489.111,996371.679,,,
choice,canvas.Screen,0_20_28_2,2022-07-15T14:37:13.128Z,,,,0.515,,2,998.9170000000158,timeout,,,0.515,,0.505,,,3,,,,,33,,,,,,,0.505,true,997355.2000000002,997353.889,996354.484,996354.2000000002,996371.679,997370.596,229,,
ITI,canvas.Screen,0_20_28_3,2022-07-15T14:37:13.627Z,,,2357,,,2,499.30099999997765,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,997854.5,997853.406,997353.889,997355.5,997370.596,997869.897,,,
trial,flow.Sequence,0_20_28,2022-07-15T14:37:13.628Z,,,,,,2,3080.393999999971,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,997854.9000000004,997853.406,994756.403,994758,994773.012,997869.897,,,
fixation,canvas.Screen,0_20_29_0,2022-07-15T14:37:14.127Z,,,,,,6,716.0740000000224,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,998354.1000000006,998353.022,997853.406,997855.1000000006,997869.897,998585.971,,,
stimulus,canvas.Screen,0_20_29_1,2022-07-15T14:37:15.078Z,,,,,,6,715.6290000005392,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,999303.6000000006,999301.6000000006,998353.022,998599.2000000002,998585.971,999318.549,,,
choice,canvas.Screen,0_20_29_2,2022-07-15T14:37:16.076Z,,,,0.485,,6,999.2399999999907,timeout,,,0.485,,0.455,,,-3,,,,,30,,,,,,,0.455,true,1000302.4000000004,1000301.236,999302.053,999313.7000000002,999318.549,1000317.789,226,,
ITI,canvas.Screen,0_20_29_3,2022-07-15T14:37:16.576Z,,,2784,,,6,499.625,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1000801.7000000002,1000800.754,1000301.236,1000302.7000000002,1000317.789,1000817.414,,,
trial,flow.Sequence,0_20_29,2022-07-15T14:37:16.576Z,,,,,,6,2930.85699999996,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1000802.1000000006,1000800.754,997853.406,997855.1000000006,997869.897,1000817.414,,,
fixation,canvas.Screen,0_20_30_0,2022-07-15T14:37:17.075Z,,,,,,6,815.9089999999851,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1001301.4000000004,1001300.298,1000800.754,1000802.2999999998,1000817.414,1001633.323,,,
stimulus,canvas.Screen,0_20_30_1,2022-07-15T14:37:18.481Z,,,,,,6,1071.3770000002114,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,1002706.9000000004,1002704.7000000002,1001300.298,1001647.1000000006,1001633.323,1002732.358,,,
choice,canvas.Screen,0_20_30_2,2022-07-15T14:37:19.490Z,,,,0.545,,6,999.0050000000047,timeout,,,0.545,,0.515,,,9,,,,,39,,,,,,,0.515,true,1003715.7999999998,1003714.732,1002699.385,1002715.1000000006,1002732.358,1003731.363,235,,
ITI,canvas.Screen,0_20_30_3,2022-07-15T14:37:19.989Z,,,2072,,,6,499.3539999999339,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1004215,1004214.008,1003714.732,1003716.2000000002,1003731.363,1004230.717,,,
trial,flow.Sequence,0_20_30,2022-07-15T14:37:19.990Z,,,,,,6,3396.594000000041,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1004215.5,1004214.008,1000800.754,1000802.2999999998,1000817.414,1004230.717,,,
fixation,canvas.Screen,0_20_31_0,2022-07-15T14:37:20.489Z,,,,,,6,715.8980000000447,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1004714.7000000002,1004713.771,1004214.008,1004215.7000000002,1004230.717,1004946.615,,,
stimulus,canvas.Screen,0_20_31_1,2022-07-15T14:37:21.426Z,,,,,,6,703.5850000001956,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,1005652,1005650.2000000002,1004713.771,1004953.7999999998,1004946.615,1005679.383,,,
choice,canvas.Screen,0_20_31_2,2022-07-15T14:37:22.437Z,,,,0.515,,6,999.4089999999851,timeout,,,0.515,,0.485,,,3,,,,,42,,,,,,,0.485,true,1006663.1000000006,1006661.967,1005662.921,1005670.2999999998,1005679.383,1006678.792,238,,
ITI,canvas.Screen,0_20_31_3,2022-07-15T14:37:22.936Z,,,2743,,,6,499.26500000001397,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1007162.1000000006,1007161.239,1006661.967,1006663.5,1006678.792,1007178.057,,,
trial,flow.Sequence,0_20_31,2022-07-15T14:37:22.937Z,,,,,,6,2930.521999999997,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1007162.6000000006,1007161.239,1004214.008,1004215.6000000006,1004230.717,1007178.057,,,
fixation,canvas.Screen,0_20_32_0,2022-07-15T14:37:23.436Z,,,,,,2,732.7280000000028,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1007662,1007661.01,1007161.239,1007162.7999999998,1007178.057,1007910.785,,,
stimulus,canvas.Screen,0_20_32_1,2022-07-15T14:37:24.593Z,,,,,,2,906.3150000005262,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,1008819.1000000006,1008817.1000000006,1007661.01,1007919.7000000002,1007910.785,1008842.969,,,
choice,canvas.Screen,0_20_32_2,2022-07-15T14:37:25.601Z,,,,0.505,,2,999.7099999999627,timeout,,,0.505,,0.495,,,1,,,,,43,,,,,,,0.495,true,1009826.6000000006,1009825.657,1008826.181,1008833.9000000004,1008842.969,1009842.679,239,,
ITI,canvas.Screen,0_20_32_3,2022-07-15T14:37:26.100Z,,,2638,,,2,499.0470000000205,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1010326,1010325.091,1009825.657,1009827,1009842.679,1010341.726,,,
trial,flow.Sequence,0_20_32,2022-07-15T14:37:26.100Z,,,,,,2,3147.033999999985,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1010326.4000000004,1010325.091,1007161.239,1007162.7000000002,1007178.057,1010341.726,,,
fixation,canvas.Screen,0_20_33_0,2022-07-15T14:37:26.600Z,,,,,,4,499.43699999991804,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1010825.9000000004,1010824.735,1010325.091,1010326.6000000006,1010341.726,1010841.163,,,
stimulus,canvas.Screen,0_20_33_1,2022-07-15T14:37:27.707Z,,,,,,4,1089.537000000244,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D5.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D5.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1011932.7000000002,1011930.7000000002,1010824.735,1010848.2999999998,1010841.163,1011957.26,,,
choice,canvas.Screen,0_20_33_2,2022-07-15T14:37:28.715Z,,,,0.53,,4,999.170999999973,timeout,,,0.53,,0.51,,,6,,,,,49,,,,,,,0.51,false,1012940.5,1012939.408,1011940.65,1011941.9000000004,1011957.26,1012956.431,245,,
ITI,canvas.Screen,0_20_33_3,2022-07-15T14:37:29.214Z,,,2978,,,4,498.91700000001583,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1013440.2999999998,1013438.992,1012939.408,1012940.7999999998,1012956.431,1013455.348,,,
trial,flow.Sequence,0_20_33,2022-07-15T14:37:29.215Z,,,,,,4,3097.265999999945,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1013440.7000000002,1013438.992,1010325.091,1010326.5,1010341.726,1013455.348,,,
fixation,canvas.Screen,0_20_34_0,2022-07-15T14:37:29.713Z,,,,,,2,782.6300000000047,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1013939.4000000004,1013938.446,1013438.992,1013440.9000000004,1013455.348,1014237.978,,,
stimulus,canvas.Screen,0_20_34_1,2022-07-15T14:37:30.675Z,,,,,,2,660.5219999999972,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D72.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,1014900.5,1014898.5,1013938.446,1014251,1014237.978,1014921.005,,,
choice,canvas.Screen,0_20_34_2,2022-07-15T14:37:31.678Z,,,,0.495,,2,998.8769999999786,timeout,,,0.495,,0.485,,,-1,,,,,48,,,,,,,0.485,true,1015904.5,1015903.254,1014904.667,1014910.5,1014921.005,1015919.882,244,,
ITI,canvas.Screen,0_20_34_3,2022-07-15T14:37:32.178Z,,,2154,,,2,499.6230000000214,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1016403.7999999998,1016402.84,1015903.254,1015904.7000000002,1015919.882,1016419.505,,,
trial,flow.Sequence,0_20_34,2022-07-15T14:37:32.178Z,,,,,,2,2947.4919999999693,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1016404.2000000002,1016402.84,1013438.992,1013440.7999999998,1013455.348,1016419.505,,,
fixation,canvas.Screen,0_20_35_0,2022-07-15T14:37:32.677Z,,,,,,4,715.905999999959,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1016903.4000000004,1016902.397,1016402.84,1016404.4000000004,1016419.505,1017135.411,,,
stimulus,canvas.Screen,0_20_35_1,2022-07-15T14:37:33.602Z,,,,,,4,690.4890000004089,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D69.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D69.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,1017827.7000000002,1017825.9000000004,1016902.397,1017140.4000000004,1017135.411,1017851.644,,,
choice,canvas.Screen,0_20_35_2,2022-07-15T14:37:34.609Z,,,,0.49,,4,999.1660000000848,timeout,,,0.51,,0.51,,,-2,,,,,46,,,,,,,0.49,false,1018835,1018833.934,1017834.918,1017837,1017851.644,1018850.81,242,,
ITI,canvas.Screen,0_20_35_3,2022-07-15T14:37:35.109Z,,,2675,,,4,499.49199999996927,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1019334.6000000006,1019333.458,1018833.934,1018835.2000000002,1018850.81,1019350.302,,,
trial,flow.Sequence,0_20_35,2022-07-15T14:37:35.109Z,,,,,,4,2913.9529999999795,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1019335.1000000006,1019333.458,1016402.84,1016404.4000000004,1016419.505,1019350.302,,,
fixation,canvas.Screen,0_20_36_0,2022-07-15T14:37:35.608Z,,,,,,6,499.03999999992084,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1019834,1019832.973,1019333.458,1019335.2000000002,1019350.302,1019849.342,,,
stimulus,canvas.Screen,0_20_36_1,2022-07-15T14:37:36.458Z,,,,,,6,833.0580000004265,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,1020684.1000000006,1020682.4000000004,1019832.973,1019855.4000000004,1019849.342,1020715.671,,,
choice,canvas.Screen,0_20_36_2,2022-07-15T14:37:37.481Z,,,,0.515,,6,998.6410000000615,timeout,,,0.515,,0.485,,,3,,,,,49,,,,,,,0.485,true,1021707.4000000004,1021697.933,1020698.549,1020703.7000000002,1020715.671,1021714.312,245,,
ITI,canvas.Screen,0_20_36_3,2022-07-15T14:37:37.973Z,,,2001,,,6,500.3869999999879,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1022198.6000000006,1022197.463,1021697.933,1021707.7000000002,1021714.312,1022214.699,,,
trial,flow.Sequence,0_20_36,2022-07-15T14:37:37.973Z,,,,,,6,2847.1609999999637,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1022199.1000000006,1022197.463,1019333.458,1019335.2000000002,1019350.302,1022214.699,,,
fixation,canvas.Screen,0_20_37_0,2022-07-15T14:37:38.472Z,,,,,,4,498.6339999999618,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1022698.1000000006,1022696.904,1022197.463,1022199.2999999998,1022214.699,1022713.333,,,
stimulus,canvas.Screen,0_20_37_1,2022-07-15T14:37:39.222Z,,,,,,4,732.6670000000158,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1023447.6000000006,1023446,1022696.904,1022719.6000000006,1022713.333,1023479.67,,,
choice,canvas.Screen,0_20_37_2,2022-07-15T14:37:40.237Z,,,,0.53,,4,999.0370000000112,timeout,,,0.53,,0.51,,,6,,,,,55,,,,,,,0.51,false,1024463,1024461.979,1023463.092,1023466,1023479.67,1024478.707,251,,
ITI,canvas.Screen,0_20_37_3,2022-07-15T14:37:40.736Z,,,2458,,,4,499.5419999998994,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1024962.5,1024961.512,1024461.979,1024463.2999999998,1024478.707,1024978.249,,,
trial,flow.Sequence,0_20_37,2022-07-15T14:37:40.737Z,,,,,,4,2746.8129999999655,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1024962.9000000004,1024961.512,1022197.463,1022199.2000000002,1022214.699,1024978.249,,,
fixation,canvas.Screen,0_20_38_0,2022-07-15T14:37:41.236Z,,,,,,4,799.1909999999916,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1025462,1025461.043,1024961.512,1024963.1000000006,1024978.249,1025777.44,,,
stimulus,canvas.Screen,0_20_38_1,2022-07-15T14:37:42.204Z,,,,,,4,650.9600000004284,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D11.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D11.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,1026430.2000000002,1026428.4000000004,1025461.043,1025783.6000000006,1025777.44,1026466.035,,,
choice,canvas.Screen,0_20_38_2,2022-07-15T14:37:43.217Z,,,,0.51,,4,992.9159999999683,timeout,,,0.51,,0.49,,,2,,,,,57,,,,,,,0.49,true,1027443.2999999998,1027442.425,1026427.063,1026442.5,1026466.035,1027458.951,253,,
ITI,canvas.Screen,0_20_38_3,2022-07-15T14:37:43.717Z,,,2692,,,4,500.07499999995343,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1027943,1027942.066,1027442.425,1027443.5,1027458.951,1027959.026,,,
trial,flow.Sequence,0_20_38,2022-07-15T14:37:43.718Z,,,,,,4,2963.817000000039,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,1027943.6000000006,1027942.066,1024961.512,1024963,1024978.249,1027959.026,,,
fixation,canvas.Screen,0_20_39_0,2022-07-15T14:37:44.224Z,,,,,,2,732.2570000000997,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1028450.4000000004,1028441.346,1027942.066,1027943.7999999998,1027959.026,1028691.283,,,
stimulus,canvas.Screen,0_20_39_1,2022-07-15T14:37:45.275Z,,,,,,2,807.6170000003185,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D27.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,1029500.7999999998,1029498.9000000004,1028441.346,1028697.4000000004,1028691.283,1029524.143,,,
choice,canvas.Screen,0_20_39_2,2022-07-15T14:37:46.281Z,,,,0.505,,2,999.2849999999162,timeout,,,0.505,,0.495,,,1,,,,,58,,,,,,,0.495,false,1030507.4000000004,1030506.351,1029507.347,1029508.1000000006,1029524.143,1030523.428,254,,
ITI,canvas.Screen,0_20_39_3,2022-07-15T14:37:46.781Z,,,2606,,,2,499.454000000027,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1031006.9000000004,1031005.903,1030506.351,1030507.7000000002,1030523.428,1031022.882,,,
trial,flow.Sequence,0_20_39,2022-07-15T14:37:46.781Z,,,,,,2,3046.877000000095,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1031007.2000000002,1031005.903,1027942.066,1027943.7000000002,1027959.026,1031022.882,,,
fixation,canvas.Screen,0_20_40_0,2022-07-15T14:37:47.280Z,,,,,,6,1181.7920000000158,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1031506.2999999998,1031505.316,1031005.903,1031007.4000000004,1031022.882,1032204.674,,,
stimulus,canvas.Screen,0_20_40_1,2022-07-15T14:37:49.176Z,,,,,,6,1195.2260000003735,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D59.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D59.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,1033401.7000000002,1033399.9000000004,1031505.316,1032216.4000000004,1032204.674,1033420.019,,,
choice,canvas.Screen,0_20_40_2,2022-07-15T14:37:50.178Z,,,,0.545,,6,1001.7739999999758,timeout,,,0.545,,0.515,,,9,,,,,67,,,,,,,0.515,false,1034403.7999999998,1034402.699,1033403.243,1033411.1000000006,1033420.019,1034421.793,263,,
ITI,canvas.Screen,0_20_40_3,2022-07-15T14:37:50.677Z,,,2186,,,6,497.4110000000801,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1034903.2999999998,1034902.265,1034402.699,1034404,1034421.793,1034919.204,,,
trial,flow.Sequence,0_20_40,2022-07-15T14:37:50.678Z,,,,,,6,3879.3830000000307,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1034903.7999999998,1034902.265,1031005.903,1031007.4000000004,1031022.882,1034919.204,,,
fixation,canvas.Screen,0_20_41_0,2022-07-15T14:37:51.177Z,,,,,,6,498.9189999999944,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1035402.6000000006,1035401.553,1034902.265,1034903.9000000004,1034919.204,1035418.123,,,
stimulus,canvas.Screen,0_20_41_1,2022-07-15T14:37:51.962Z,,,,,,6,767.6769999997923,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,1036188,1036185.7999999998,1035401.553,1035422,1035418.123,1036200.742,,,
choice,canvas.Screen,0_20_41_2,2022-07-15T14:37:52.959Z,,,,0.485,,6,999.6260000000475,timeout,,,0.485,,0.455,,,-3,,,,,64,,,,,,,0.455,false,1037184.7000000002,1037183.46,1036184.594,1036195.5,1036200.742,1037200.368,260,,
ITI,canvas.Screen,0_20_41_3,2022-07-15T14:37:53.458Z,,,2287,,,6,499.45799999998417,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1037683.9000000004,1037682.965,1037183.46,1037184.9000000004,1037200.368,1037699.826,,,
