sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
ITI,canvas.Screen,0_20_11_3,2022-07-15T14:51:14.633Z,,,2835,,,2,499.9799999999814,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,873798,873798.06,873298.06,873298,873314.74,873814.72,,,
trial,flow.Sequence,0_20_11,2022-07-15T14:51:14.633Z,,,,,,2,3166.680000000051,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,873798,873798.06,870614.72,870615,870631.38,873814.72,,,
fixation,canvas.Screen,0_20_12_0,2022-07-15T14:51:15.133Z,,,,,,4,659.9600000000792,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,874299,874298.08,873798.06,873798,873814.72,874474.68,,,
stimulus,canvas.Screen,0_20_12_1,2022-07-15T14:51:17.504Z,,,,,,4,2181.319999999949,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,876669,876656,874298.08,874474,874474.68,876670.9,,,
choice,canvas.Screen,0_20_12_2,2022-07-15T14:51:18.483Z,,,,0.51,,4,993.8399999999674,timeout,,,0.51,,0.49,,,2,,,,,23,,,,,,,0.49,true,877649,877648.06,876670.84,876670,876670.9,877664.74,411,,
ITI,canvas.Screen,0_20_12_3,2022-07-15T14:51:18.983Z,,,2671,,,4,499.9799999999814,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,878148,878148.06,877648.06,877649,877664.74,878164.72,,,
trial,flow.Sequence,0_20_12,2022-07-15T14:51:18.983Z,,,,,,4,4333.340000000084,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,878148,878148.06,873798.06,873798,873814.72,878164.72,,,
fixation,canvas.Screen,0_20_13_0,2022-07-15T14:51:19.483Z,,,,,,6,662.5400000000373,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,878648,878648.06,878148.06,878148,878164.72,878827.26,,,
stimulus,canvas.Screen,0_20_13_1,2022-07-15T14:51:23.056Z,,,,,,6,3391.7399999999907,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,882221,882219,878648.06,878827,878827.26,882225.08,,,
choice,canvas.Screen,0_20_13_2,2022-07-15T14:51:24.050Z,,,,0.545,,6,1006.3200000000652,timeout,,,0.545,,0.515,,,9,,,,,32,,,,,,,0.515,true,883216,883214.74,882225.02,882225,882225.08,883231.4,420,,
ITI,canvas.Screen,0_20_13_3,2022-07-15T14:51:24.550Z,,,2650,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,883715,883714.74,883214.74,883216,883231.4,883731.4,,,
trial,flow.Sequence,0_20_13,2022-07-15T14:51:24.550Z,,,,,,6,5550.020000000019,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,883715,883714.74,878148.06,878148,878164.72,883731.4,,,
fixation,canvas.Screen,0_20_14_0,2022-07-15T14:51:25.050Z,,,,,,6,650.7199999999721,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,884215,884214.74,883714.74,883715,883731.4,884382.12,,,
stimulus,canvas.Screen,0_20_14_1,2022-07-15T14:51:27.040Z,,,,,,6,1820.8800000000047,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,886206,886203,884214.74,884382,884382.12,886207.3,,,
choice,canvas.Screen,0_20_14_2,2022-07-15T14:51:28.033Z,,,,0.455,,6,1007.4399999999441,timeout,,,0.485,,0.485,,,-9,,,,,23,,,,,,,0.455,false,887198,887198.08,886207.24,886207,886207.3,887214.74,411,,
ITI,canvas.Screen,0_20_14_3,2022-07-15T14:51:28.532Z,,,2232,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,887699,887698.06,887198.08,887199,887214.74,887714.74,,,
trial,flow.Sequence,0_20_14,2022-07-15T14:51:28.533Z,,,,,,6,3966.6600000000326,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,887699,887698.06,883714.74,883715,883731.4,887714.74,,,
fixation,canvas.Screen,0_20_15_0,2022-07-15T14:51:29.033Z,,,,,,4,650.9599999999627,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,888198,888198.08,887698.06,887699,887714.74,888365.7,,,
stimulus,canvas.Screen,0_20_15_1,2022-07-15T14:51:30.200Z,,,,,,4,993.3000000000466,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D40.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D40.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,889365,889359,888198.08,888366,888365.7,889367.1,,,
choice,canvas.Screen,0_20_15_2,2022-07-15T14:51:31.183Z,,,,0.53,,4,997.640000000014,timeout,,,0.53,,0.51,,,6,,,,,29,,,,,,,0.51,true,890349,890348.06,889367.04,889367,889367.1,890364.74,417,,
ITI,canvas.Screen,0_20_15_3,2022-07-15T14:51:31.683Z,,,2334,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,890848,890848.06,890348.06,890349,890364.74,890864.74,,,
trial,flow.Sequence,0_20_15,2022-07-15T14:51:31.683Z,,,,,,4,3133.320000000065,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,890848,890848.06,887698.06,887699,887714.74,890864.74,,,
fixation,canvas.Screen,0_20_16_0,2022-07-15T14:51:32.183Z,,,,,,4,641.1199999999953,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,891349,891348.08,890848.06,890848,890864.74,891505.86,,,
stimulus,canvas.Screen,0_20_16_1,2022-07-15T14:51:33.936Z,,,,,,4,1588.140000000014,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,893102,893094,891348.08,891506,891505.86,893103.06,,,
choice,canvas.Screen,0_20_16_2,2022-07-15T14:51:34.916Z,,,,0.49,,4,995.0199999999022,timeout,,,0.49,,0.47,,,-2,,,,,27,,,,,,,0.47,true,894082,894081.4,893102.98,893103,893103.06,894098.08,415,,
ITI,canvas.Screen,0_20_16_3,2022-07-15T14:51:35.417Z,,,2466,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,894582,894581.42,894081.4,894082,894098.08,894598.08,,,
trial,flow.Sequence,0_20_16,2022-07-15T14:51:35.417Z,,,,,,4,3716.680000000051,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,894582,894581.42,890848.06,890848,890864.74,894598.08,,,
fixation,canvas.Screen,0_20_17_0,2022-07-15T14:51:35.916Z,,,,,,2,735.6800000000512,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,895082,895081.42,894581.42,894582,894598.08,895333.76,,,
stimulus,canvas.Screen,0_20_17_1,2022-07-15T14:51:37.279Z,,,,,,2,1104.2399999999907,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,896445,896438,895081.42,895334,895333.76,896446.82,,,
choice,canvas.Screen,0_20_17_2,2022-07-15T14:51:38.267Z,,,,0.515,,2,1001.2600000000093,timeout,,,0.515,,0.505,,,3,,,,,30,,,,,,,0.505,true,897432,897431.4,896446.74,896447,896446.82,897448.08,418,,
ITI,canvas.Screen,0_20_17_3,2022-07-15T14:51:38.766Z,,,2645,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,897931,897931.4,897431.4,897432,897448.08,897948.08,,,
trial,flow.Sequence,0_20_17,2022-07-15T14:51:38.766Z,,,,,,2,3333.320000000065,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,897931,897931.4,894581.42,894582,894598.08,897948.08,,,
fixation,canvas.Screen,0_20_18_0,2022-07-15T14:51:39.266Z,,,,,,4,731.5600000000559,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,898431,898431.42,897931.4,897931,897948.08,898679.64,,,
stimulus,canvas.Screen,0_20_18_1,2022-07-15T14:51:41.703Z,,,,,,4,2179.359999999986,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,900869,900859,898431.42,898680,898679.64,900870.7,,,
choice,canvas.Screen,0_20_18_2,2022-07-15T14:51:42.683Z,,,,0.51,,4,994.0400000000373,timeout,,,0.53,,0.53,,,2,,,,,32,,,,,,,0.51,true,901848,901848.08,900870.64,900871,900870.7,901864.74,420,,
ITI,canvas.Screen,0_20_18_3,2022-07-15T14:51:43.183Z,,,2362,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,902349,902348.08,901848.08,901849,901864.74,902364.74,,,
trial,flow.Sequence,0_20_18,2022-07-15T14:51:43.183Z,,,,,,4,4400,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,902349,902348.08,897931.4,897931,897948.08,902364.74,,,
fixation,canvas.Screen,0_20_19_0,2022-07-15T14:51:43.683Z,,,,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,902848,902848.08,902348.08,902349,902364.74,902864.74,,,
stimulus,canvas.Screen,0_20_19_1,2022-07-15T14:51:44.743Z,,,,,,6,1041.2600000000093,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D74.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,903909,903906,902848.08,902853,902864.74,903910.58,,,
choice,canvas.Screen,0_20_19_2,2022-07-15T14:51:45.733Z,,,,0.545,,6,1004.1600000000326,timeout,,,0.545,,0.515,,,9,,,,,41,,,,,,,0.515,false,904898,904898.08,903910.5,903911,903910.58,904914.74,429,,
ITI,canvas.Screen,0_20_19_3,2022-07-15T14:51:46.233Z,,,2823,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,905399,905398.08,904898.08,904898,904914.74,905414.74,,,
trial,flow.Sequence,0_20_19,2022-07-15T14:51:46.234Z,,,,,,6,3033.3399999999674,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,905399,905398.08,902348.08,902349,902364.74,905414.74,,,
fixation,canvas.Screen,0_20_20_0,2022-07-15T14:51:46.733Z,,,,,,4,666.0999999999767,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,905899,905898.08,905398.08,905399,905414.74,906080.84,,,
stimulus,canvas.Screen,0_20_20_1,2022-07-15T14:51:47.840Z,,,,,,4,920.1600000000326,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D2.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D2.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,907005,907001,905898.08,906081,906080.84,907006.7,,,
choice,canvas.Screen,0_20_20_2,2022-07-15T14:51:48.833Z,,,,0.49,,4,1008.0400000000373,timeout,,,0.49,,0.47,,,-2,,,,,39,,,,,,,0.47,false,907998,907998.08,907006.64,907007,907006.7,908014.74,427,,
ITI,canvas.Screen,0_20_20_3,2022-07-15T14:51:49.333Z,,,2508,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,908499,908498.08,907998.08,907998,908014.74,908514.74,,,
trial,flow.Sequence,0_20_20,2022-07-15T14:51:49.333Z,,,,,,4,3083.3399999999674,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,908499,908498.08,905398.08,905399,905414.74,908514.74,,,
fixation,canvas.Screen,0_20_21_0,2022-07-15T14:51:49.833Z,,,,,,6,738.5600000000559,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,908998,908998.08,908498.08,908499,908514.74,909253.3,,,
stimulus,canvas.Screen,0_20_21_1,2022-07-15T14:51:51.991Z,,,,,,6,1887.6999999999534,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D22.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D22.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,911157,911141,908998.08,909253,909253.3,911158.46,,,
choice,canvas.Screen,0_20_21_2,2022-07-15T14:51:52.983Z,,,,0.485,,6,1006.3000000000466,timeout,,,0.485,,0.455,,,-3,,,,,36,,,,,,,0.455,false,912149,912148.08,911158.4,911159,911158.46,912164.76,424,,
ITI,canvas.Screen,0_20_21_3,2022-07-15T14:51:53.483Z,,,2500,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,912648,912648.08,912148.08,912149,912164.76,912664.76,,,
trial,flow.Sequence,0_20_21,2022-07-15T14:51:53.483Z,,,,,,6,4133.339999999967,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,912649,912648.08,908498.08,908499,908514.74,912664.76,,,
fixation,canvas.Screen,0_20_22_0,2022-07-15T14:51:53.983Z,,,,,,6,659.4599999999627,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,913149,913148.08,912648.08,912649,912664.76,913324.22,,,
stimulus,canvas.Screen,0_20_22_1,2022-07-15T14:51:55.168Z,,,,,,6,1003.7800000000279,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D27.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,914333,914328,913148.08,913324,913324.22,914335.62,,,
choice,canvas.Screen,0_20_22_2,2022-07-15T14:51:56.150Z,,,,0.515,,6,995.8000000000466,timeout,,,0.515,,0.485,,,3,,,,,39,,,,,,,0.485,false,915315,915314.76,914335.56,914335,914335.62,915331.42,427,,
ITI,canvas.Screen,0_20_22_3,2022-07-15T14:51:56.650Z,,,2639,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,915815,915814.74,915314.76,915316,915331.42,915831.42,,,
trial,flow.Sequence,0_20_22,2022-07-15T14:51:56.650Z,,,,,,6,3149.9799999999814,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,915815,915814.74,912648.08,912649,912664.76,915831.42,,,
fixation,canvas.Screen,0_20_23_0,2022-07-15T14:51:57.150Z,,,,,,4,661.6599999999162,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,916315,916314.76,915814.74,915815,915831.42,916493.08,,,
stimulus,canvas.Screen,0_20_23_1,2022-07-15T14:51:59.592Z,,,,,,4,2256.920000000042,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D53.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D53.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,918757,918750,916314.76,916493,916493.08,918759.08,,,
choice,canvas.Screen,0_20_23_2,2022-07-15T14:52:00.583Z,,,,0.51,,4,1005.6800000000512,timeout,,,0.51,,0.49,,,2,,,,,41,,,,,,,0.49,true,919748,919748.08,918759.02,918759,918759.08,919764.76,429,,
ITI,canvas.Screen,0_20_23_3,2022-07-15T14:52:01.083Z,,,2564,,,4,499.9799999999814,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,920248,920248.08,919748.08,919749,919764.76,920264.74,,,
trial,flow.Sequence,0_20_23,2022-07-15T14:52:01.084Z,,,,,,4,4416.659999999916,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,920248,920248.08,915814.74,915815,915831.42,920264.74,,,
fixation,canvas.Screen,0_20_24_0,2022-07-15T14:52:01.583Z,,,,,,2,688,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,920749,920748.1,920248.08,920248,920264.74,920952.74,,,
stimulus,canvas.Screen,0_20_24_1,2022-07-15T14:52:03.744Z,,,,,,2,1953.2600000000093,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D58.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,922909,922906,920748.1,920953,920952.74,922911.1,,,
choice,canvas.Screen,0_20_24_2,2022-07-15T14:52:04.733Z,,,,0.495,,2,1003.640000000014,timeout,,,0.495,,0.485,,,-1,,,,,40,,,,,,,0.485,false,923899,923898.08,922911.02,922911,922911.1,923914.74,428,,
ITI,canvas.Screen,0_20_24_3,2022-07-15T14:52:05.232Z,,,2035,,,2,500.0200000000186,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,924398,924398.1,923898.08,923899,923914.74,924414.76,,,
trial,flow.Sequence,0_20_24,2022-07-15T14:52:05.233Z,,,,,,2,4133.359999999986,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,924398,924398.1,920248.08,920248,920264.74,924414.76,,,
fixation,canvas.Screen,0_20_25_0,2022-07-15T14:52:05.733Z,,,,,,2,692.0599999999395,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,924898,924898.08,924398.1,924399,924414.76,925106.82,,,
stimulus,canvas.Screen,0_20_25_1,2022-07-15T14:52:08.464Z,,,,,,2,2518.180000000051,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,927629,927625,924898.08,925107,925106.82,927630.72,,,
choice,canvas.Screen,0_20_25_2,2022-07-15T14:52:09.450Z,,,,0.505,,2,1000.7000000000698,timeout,,,0.505,,0.495,,,1,,,,,41,,,,,,,0.495,false,928615,928614.74,927630.66,927631,927630.72,928631.42,429,,
ITI,canvas.Screen,0_20_25_3,2022-07-15T14:52:09.949Z,,,2590,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,929115,929114.76,928614.74,928615,928631.42,929131.42,,,
trial,flow.Sequence,0_20_25,2022-07-15T14:52:09.949Z,,,,,,2,4700,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,929115,929114.76,924398.1,924398,924414.76,929131.42,,,
fixation,canvas.Screen,0_20_26_0,2022-07-15T14:52:10.449Z,,,,,,2,661.1199999999953,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,929615,929614.76,929114.76,929115,929131.42,929792.54,,,
stimulus,canvas.Screen,0_20_26_1,2022-07-15T14:52:11.824Z,,,,,,2,1192.4599999999627,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,930989,930985,929614.76,929793,929792.54,930990.86,,,
choice,canvas.Screen,0_20_26_2,2022-07-15T14:52:12.817Z,,,,0.515,,2,1007.2199999999721,timeout,,,0.515,,0.505,,,3,,,,,44,,,,,,,0.505,false,931982,931981.42,930990.8,930990,930990.86,931998.08,432,,
ITI,canvas.Screen,0_20_26_3,2022-07-15T14:52:13.316Z,,,2690,,,2,500.0200000000186,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,932482,932481.42,931981.42,931983,931998.08,932498.1,,,
trial,flow.Sequence,0_20_26,2022-07-15T14:52:13.316Z,,,,,,2,3350,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,932482,932481.42,929114.76,929115,929131.42,932498.1,,,
fixation,canvas.Screen,0_20_27_0,2022-07-15T14:52:13.816Z,,,,,,6,756.9200000000419,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,932981,932981.42,932481.42,932482,932498.1,933255.02,,,
stimulus,canvas.Screen,0_20_27_1,2022-07-15T14:52:15.952Z,,,,,,6,1853.9799999999814,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D78.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D78.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,935117,935109,932981.42,933255,933255.02,935118.44,,,
choice,canvas.Screen,0_20_27_2,2022-07-15T14:52:16.933Z,,,,0.545,,6,996.3200000000652,timeout,,,0.545,,0.515,,,9,,,,,53,,,,,,,0.515,true,936098,936098.1,935118.38,935118,935118.44,936114.76,441,,
ITI,canvas.Screen,0_20_27_3,2022-07-15T14:52:17.433Z,,,2644,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,936598,936598.1,936098.1,936098,936114.76,936614.76,,,
trial,flow.Sequence,0_20_27,2022-07-15T14:52:17.433Z,,,,,,6,4100,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,936599,936598.1,932481.42,932482,932498.1,936614.76,,,
fixation,canvas.Screen,0_20_28_0,2022-07-15T14:52:17.933Z,,,,,,2,678.8399999999674,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,937098,937098.1,936598.1,936599,936614.76,937293.6,,,
stimulus,canvas.Screen,0_20_28_1,2022-07-15T14:52:19.312Z,,,,,,2,1175.4000000000233,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,938477,938469,937098.1,937294,937293.6,938478.6,,,
choice,canvas.Screen,0_20_28_2,2022-07-15T14:52:20.300Z,,,,0.495,,2,1002.8200000000652,timeout,,,0.505,,0.505,,,-1,,,,,52,,,,,,,0.495,false,939465,939464.76,938478.54,938479,938478.6,939481.42,440,,
ITI,canvas.Screen,0_20_28_3,2022-07-15T14:52:20.800Z,,,2114,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,939965,939964.76,939464.76,939465,939481.42,939981.42,,,
trial,flow.Sequence,0_20_28,2022-07-15T14:52:20.800Z,,,,,,2,3350,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,939965,939964.76,936598.1,936599,936614.76,939981.42,,,
fixation,canvas.Screen,0_20_29_0,2022-07-15T14:52:21.300Z,,,,,,2,500.0199999999022,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,940465,940464.76,939964.76,939965,939981.42,940481.44,,,
stimulus,canvas.Screen,0_20_29_1,2022-07-15T14:52:23.848Z,,,,,,2,2518.560000000056,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,943013,943000,940464.76,940469,940481.44,943014.7,,,
choice,canvas.Screen,0_20_29_2,2022-07-15T14:52:24.833Z,,,,0.505,,2,1000.0600000000559,timeout,,,0.515,,0.515,,,1,,,,,53,,,,,,,0.505,false,943998,943998.1,943014.64,943014,943014.7,944014.76,441,,
ITI,canvas.Screen,0_20_29_3,2022-07-15T14:52:25.333Z,,,2274,,,2,500.0200000000186,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,944498,944498.1,943998.1,943998,944014.76,944514.78,,,
trial,flow.Sequence,0_20_29,2022-07-15T14:52:25.333Z,,,,,,2,4516.679999999935,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,944498,944498.1,939964.76,939965,939981.42,944514.78,,,
fixation,canvas.Screen,0_20_30_0,2022-07-15T14:52:25.832Z,,,,,,4,645.1599999999162,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,944998,944998.1,944498.1,944498,944514.78,945159.94,,,
stimulus,canvas.Screen,0_20_30_1,2022-07-15T14:52:29.368Z,,,,,,4,3371.060000000056,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D10.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D10.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,948534,948531,944998.1,945160,945159.94,948536.9,,,
choice,canvas.Screen,0_20_30_2,2022-07-15T14:52:30.350Z,,,,0.49,,4,994.5200000000186,timeout,,,0.49,,0.47,,,-2,,,,,51,,,,,,,0.47,false,949515,949514.76,948536.82,948537,948536.9,949531.42,439,,
ITI,canvas.Screen,0_20_30_3,2022-07-15T14:52:30.849Z,,,2207,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,950015,950014.76,949514.76,949515,949531.42,950031.42,,,
trial,flow.Sequence,0_20_30,2022-07-15T14:52:30.850Z,,,,,,4,5499.979999999981,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,950016,950014.76,944498.1,944498,944514.78,950031.42,,,
fixation,canvas.Screen,0_20_31_0,2022-07-15T14:52:31.349Z,,,,,,4,500.0199999999022,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,950515,950514.76,950014.76,950016,950031.42,950531.44,,,
stimulus,canvas.Screen,0_20_31_1,2022-07-15T14:52:33.352Z,,,,,,4,1968.5600000000559,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D46.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,952517,952500,950514.76,950521,950531.44,952519.24,,,
choice,canvas.Screen,0_20_31_2,2022-07-15T14:52:34.333Z,,,,0.53,,4,995.5200000000186,timeout,,,0.53,,0.51,,,6,,,,,57,,,,,,,0.51,true,953498,953498.1,952519.18,952519,952519.24,953514.76,445,,
ITI,canvas.Screen,0_20_31_3,2022-07-15T14:52:34.833Z,,,2401,,,4,500.0200000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,953999,953998.1,953498.1,953499,953514.76,954014.78,,,
