timestamp,gain_color,loss_color,left,right,choice,not_choice,diff_net_value,duration,responded,response,points,pointsBlock,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,response_action,picture_left,picture_right,subject_id,file,block,choice_corrected,not_choice_corrected,maximized_option
2022-07-15T22:15:38.661Z,yellow,blue,0.485,0.495,0.495,0.485,2,1056.9939999996,true,j,1,99,72,76,70,61,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D9.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.495,0.485,0
2022-07-15T22:15:42.512Z,yellow,blue,0.51,0.49,0.49,0.51,4,1285.84899999923,true,j,2,99,72,76,70,63,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D12.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.49,0.51,1
2022-07-15T22:15:45.596Z,yellow,blue,0.545,0.515,0.515,0.545,6,688.356000000029,true,j,-3,99,72,76,70,60,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D52.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.515,0.545,1
2022-07-15T22:15:48.980Z,yellow,blue,0.495,0.505,0.495,0.505,2,847.088999999571,true,f,1,99,72,76,70,61,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D51.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.495,0.505,1
2022-07-15T22:15:52.474Z,yellow,blue,0.47,0.49,0.47,0.49,4,619.120999999577,true,f,6,99,72,76,70,67,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D99.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.47,0.49,1
2022-07-15T22:15:55.682Z,yellow,blue,0.515,0.485,0.485,0.515,6,616.071999999578,true,j,3,99,72,76,70,70,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D12.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.485,0.515,1
2022-07-15T22:15:59.000Z,yellow,blue,0.53,0.51,0.51,0.53,4,661.106999999611,true,j,-2,99,72,76,70,68,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D72.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.51,0.53,1
2022-07-15T22:16:02.271Z,yellow,blue,0.485,0.455,0.455,0.485,6,647.390000000363,true,j,9,99,72,76,70,77,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D60.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D60.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.455,0.485,1
2022-07-15T22:16:05.919Z,yellow,blue,0.505,0.515,0.505,0.515,2,1080.10599999991,true,f,-1,99,72,76,70,76,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D65.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,4,0.505,0.515,1
2022-07-15T22:16:12.954Z,yellow,blue,0.53,0.51,0.51,0.53,4,619.70999999973,true,j,-2,99,72,76,70,76,-2,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D83.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D83.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.51,0.53,1
2022-07-15T22:16:16.204Z,yellow,blue,0.505,0.495,0.495,0.505,2,676.656999999192,true,j,1,99,72,76,70,76,-1,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D25.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D25.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.495,0.505,1
2022-07-15T22:16:19.455Z,yellow,blue,0.545,0.515,0.515,0.545,6,663.46800000011,true,j,-3,99,72,76,70,76,-4,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D20.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D20.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.545,1
2022-07-15T22:16:22.623Z,yellow,blue,0.455,0.485,0.455,0.485,6,658.552999999141,true,f,9,99,72,76,70,76,5,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D35.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D35.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.455,0.485,1
2022-07-15T22:16:25.907Z,yellow,blue,0.495,0.485,0.485,0.495,2,929.133000000846,true,j,3,99,72,76,70,76,8,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D63.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.495,1
2022-07-15T22:16:28.791Z,yellow,blue,0.515,0.485,0.485,0.515,6,507.125,true,j,3,99,72,76,70,76,11,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D62.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.515,1
2022-07-15T22:16:31.909Z,yellow,blue,0.49,0.47,0.47,0.49,4,598.120000000112,true,j,6,99,72,76,70,76,17,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D56.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.47,0.49,1
2022-07-15T22:16:35.126Z,yellow,blue,0.515,0.505,0.505,0.515,2,667.682999999262,true,j,-1,99,72,76,70,76,16,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D34.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.505,0.515,1
2022-07-15T22:16:38.427Z,yellow,blue,0.49,0.51,0.49,0.51,4,788.850000000326,true,f,2,99,72,76,70,76,18,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D95.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.49,0.51,1
2022-07-15T22:16:41.727Z,yellow,blue,0.505,0.515,0.505,0.515,2,998.158000000054,true,f,-1,99,72,76,70,76,17,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D31.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.505,0.515,1
2022-07-15T22:16:44.695Z,yellow,blue,0.455,0.485,0.455,0.485,6,563.797999999719,true,f,9,99,72,76,70,76,26,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D53.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D53.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.455,0.485,1
2022-07-15T22:16:47.796Z,yellow,blue,0.545,0.515,0.515,0.545,6,626.692999999272,true,j,-3,99,72,76,70,76,23,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D61.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.545,1
2022-07-15T22:16:51.046Z,yellow,blue,0.495,0.505,0.495,0.505,2,698.956999999704,true,f,1,99,72,76,70,76,24,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D43.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.495,0.505,1
2022-07-15T22:16:54.331Z,yellow,blue,0.53,0.51,0.51,0.53,4,709.78199999989,true,j,-2,99,72,76,70,76,22,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D9.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.51,0.53,1
2022-07-15T22:16:57.448Z,yellow,blue,0.51,0.49,0.49,0.51,4,567.479999999283,true,j,2,99,72,76,70,76,24,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D13.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.49,0.51,1
2022-07-15T22:17:00.749Z,yellow,blue,0.47,0.49,0.47,0.49,4,887.737000000663,true,f,6,99,72,76,70,76,30,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D76.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.47,0.49,1
2022-07-15T22:17:03.883Z,yellow,blue,0.495,0.485,0.485,0.495,2,733.860000000102,true,j,3,99,72,76,70,76,33,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D43.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.495,1
2022-07-15T22:17:07.067Z,yellow,blue,0.485,0.515,0.485,0.515,6,659.206999999238,true,f,3,99,72,76,70,76,36,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.515,1
2022-07-15T22:17:10.468Z,yellow,blue,0.51,0.53,0.51,0.53,4,887.252000000793,true,f,-2,99,72,76,70,76,34,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D26.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.51,0.53,1
2022-07-15T22:17:13.869Z,yellow,blue,0.495,0.485,0.485,0.495,2,921.467000000644,true,j,3,99,72,76,70,76,37,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D66.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.495,1
2022-07-15T22:17:17.137Z,yellow,blue,0.51,0.49,0.49,0.51,4,721.543999999529,true,j,2,99,72,76,70,76,39,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D27.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D27.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.49,0.51,1
2022-07-15T22:17:20.771Z,yellow,blue,0.495,0.505,0.495,0.505,2,1029.82299999963,true,f,1,99,72,76,70,76,40,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D23.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D23.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.495,0.505,1
2022-07-15T22:17:24.172Z,yellow,blue,0.485,0.455,0.455,0.485,6,830.140000000363,true,j,9,99,72,76,70,76,49,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D54.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.455,0.485,1
2022-07-15T22:17:27.622Z,yellow,blue,0.515,0.545,0.515,0.545,6,910.04800000065,true,f,-3,99,72,76,70,76,46,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D54.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.545,1
2022-07-15T22:17:30.724Z,yellow,blue,0.515,0.505,0.515,0.505,2,862.922999999253,true,f,-3,99,72,76,70,76,43,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D59.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D59.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.505,0
2022-07-15T22:17:33.775Z,yellow,blue,0.515,0.485,0.485,0.515,6,654.380999999586,true,j,3,99,72,76,70,76,46,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D12.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.515,1
2022-07-15T22:17:36.742Z,yellow,blue,0.47,0.49,0.47,0.49,4,624.669999999227,true,f,6,99,72,76,70,76,52,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D29.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.47,0.49,1
2022-07-15T22:17:39.910Z,yellow,blue,0.53,0.51,0.51,0.53,4,629.133999999147,true,j,-2,99,72,76,70,76,50,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D97.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.51,0.53,1
2022-07-15T22:17:43.094Z,yellow,blue,0.49,0.51,0.49,0.51,4,602.917000000365,true,f,2,99,72,76,70,76,52,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D46.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.49,0.51,1
2022-07-15T22:17:46.578Z,yellow,blue,0.505,0.515,0.505,0.515,2,915.51299999957,true,f,-1,99,72,76,70,76,51,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D26.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.505,0.515,1
2022-07-15T22:17:49.662Z,yellow,blue,0.47,0.49,0.47,0.49,4,679.711000000359,true,f,6,99,72,76,70,76,57,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D39.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.47,0.49,1
2022-07-15T22:17:52.746Z,yellow,blue,0.515,0.485,0.485,0.515,6,558.681999999331,true,j,3,99,72,76,70,76,60,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D100.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.515,1
2022-07-15T22:17:55.781Z,yellow,blue,0.505,0.495,0.495,0.505,2,614.017999999924,true,j,1,99,72,76,70,76,61,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D90.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.495,0.505,1
2022-07-15T22:17:58.915Z,yellow,blue,0.545,0.515,0.515,0.545,6,663.123000000836,true,j,-3,99,72,76,70,76,58,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D41.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.545,1
2022-07-15T22:18:02.182Z,yellow,blue,0.455,0.485,0.455,0.485,6,704.445000000764,true,f,9,99,72,76,70,76,67,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D31.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.455,0.485,1
2022-07-15T22:18:05.067Z,yellow,blue,0.495,0.485,0.485,0.495,2,488.111000000034,true,j,3,99,72,76,70,76,70,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D9.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.495,1
2022-07-15T22:18:07.984Z,yellow,blue,0.495,0.505,0.495,0.505,2,572.87399999937,true,f,1,99,72,76,70,76,71,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D15.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.495,0.505,1
2022-07-15T22:18:10.885Z,yellow,blue,0.515,0.485,0.485,0.515,6,476.983000000473,true,j,3,99,72,76,70,76,74,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D90.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.515,1
2022-07-15T22:18:14.002Z,yellow,blue,0.455,0.485,0.455,0.485,6,592.156000000425,true,f,9,99,72,76,70,76,83,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D76.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.455,0.485,1
2022-07-15T22:18:17.070Z,yellow,blue,0.51,0.53,0.53,0.51,4,631.003000000259,true,j,-6,99,72,76,70,76,77,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D57.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.53,0.51,0
2022-07-15T22:18:20.371Z,yellow,blue,0.51,0.49,0.49,0.51,4,728.820000000764,true,j,2,99,72,76,70,76,79,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D74.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.49,0.51,1
2022-07-15T22:18:23.505Z,yellow,blue,0.505,0.515,0.505,0.515,2,580.218000000343,true,f,-1,99,72,76,70,76,78,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D98.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.505,0.515,1
2022-07-15T22:18:26.689Z,yellow,blue,0.545,0.515,0.515,0.545,6,611.077999999514,true,j,-3,99,72,76,70,76,75,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D82.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.515,0.545,1
2022-07-15T22:18:29.740Z,yellow,blue,0.485,0.495,0.485,0.495,2,544.498000000371,true,f,3,99,72,76,70,76,78,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D53.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D53.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.485,0.495,1
2022-07-15T22:18:32.907Z,yellow,blue,0.47,0.49,0.47,0.49,4,620.806999999564,true,f,6,99,72,76,70,76,84,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D12.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,5,0.47,0.49,1
2022-07-15T22:18:39.643Z,yellow,blue,0.515,0.505,0.505,0.515,2,635.199000000488,true,j,-1,99,72,76,70,76,84,-1,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D14.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D14.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,6,0.505,0.515,1
2022-07-15T22:18:42.877Z,yellow,blue,0.495,0.485,0.485,0.495,2,832.585999999661,true,j,3,99,72,76,70,76,84,2,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D24.png,14,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_23h25.47.391.csv,6,0.485,0.495,1
